x,y
-35.223757058708394,1.8005283757338493
31.19767776086956,6.010171629290616
-30.427807328876966,30.189866489304826
29.634767068100338,38.06505340143367
8.558631805339267,29.01868791879867
-2.457043010752685,2.7806182795698913
