x,y
11.869304352173918,30.43273996086956
-42.88134873809521,0.14460317460317285
24.99727914840989,3.20106007067138
-9.499821437499996,3.366160714285712
-32.16220006,35.49920058
35.5051281025641,28.880513179487174
