-40.959999;23.090000;2.270000,18.520000;20.299999;0.190000,-5.120000;31.180000;4.000000,1,13
-27.500000;23.090000;2.270000,18.520000;44.430000;4.380000,-5.120000;31.180000;5.760000,0,-1
-40.959999;23.090000;3.950000,18.520000;20.299999;0.190000,-5.120000;31.180000;3.060000,1,10
-40.959999;-0.400000;2.270000,18.520000;20.299999;0.190000,-5.120000;31.180000;3.060000,1,10
-40.959999;23.090000;2.270000,18.520000;20.299999;0.190000,40.900002;31.180000;3.060000,1,13
-24.700001;23.090000;5.640000,18.520000;20.299999;0.190000,-5.120000;31.180000;3.060000,1,13
-40.959999;23.090000;2.270000,17.500000;24.600000;2.460000,36.000000;31.180000;2.290000,0,-1
-40.959999;23.090000;3.950000,39.299999;44.430000;2.460000,-5.120000;31.180000;3.060000,1,10
-40.959999;23.090000;2.270000,-24.400000;20.299999;0.190000,-5.120000;31.180000;5.760000,0,-1
-40.959999;23.090000;2.270000,18.520000;20.299999;0.190000,-5.120000;31.180000;4.000000,1,13
-40.959999;23.090000;3.950000,18.520000;20.299999;0.190000,-5.120000;31.180000;3.060000,1,13
-40.959999;23.090000;3.950000,18.520000;43.700001;0.190000,-5.120000;31.180000;3.060000,1,10
-40.959999;-0.400000;2.270000,39.299999;44.430000;2.460000,-31.900000;31.180000;3.060000,0,-1
-40.959999;23.090000;3.950000,18.520000;20.299999;0.190000,-5.120000;31.180000;4.000000,1,10
-40.959999;23.090000;2.270000,39.299999;44.430000;2.460000,-5.120000;31.180000;2.760000,0,-1
-24.700001;42.099998;5.640000,18.520000;20.299999;0.190000,-5.120000;31.180000;3.060000,1,-1
-24.700001;23.090000;5.640000,18.520000;20.299999;5.710000,-5.120000;31.180000;3.060000,1,10
-40.959999;23.090000;3.950000,18.520000;20.299999;0.190000,40.900002;31.180000;3.060000,1,13
-40.959999;23.090000;2.270000,18.520000;20.299999;0.190000,-5.120000;31.180000;3.050000,1,10
-40.959999;23.090000;2.270000,18.520000;20.299999;0.190000,-5.120000;31.180000;4.000000,1,13
-40.959999;23.090000;3.950000,18.520000;20.299999;0.190000,-5.120000;31.180000;3.060000,1,13
-40.959999;23.090000;3.950000,3.700000;43.700001;0.190000,-5.120000;31.180000;3.050000,1,10
-40.959999;18.799999;2.270000,18.520000;20.299999;0.190000,-5.120000;31.180000;3.060000,1,10
-40.959999;23.090000;0.900000,18.520000;20.299999;0.190000,40.900002;31.180000;3.060000,1,13
-40.959999;23.090000;3.950000,18.520000;20.299999;0.190000,40.900002;31.180000;3.060000,1,13
-24.700001;23.090000;5.640000,-32.700001;15.900000;5.710000,-5.120000;31.180000;3.060000,0,-1
-24.700001;23.090000;5.640000,18.520000;20.299999;5.710000,-5.120000;31.180000;3.060000,1,13
-40.959999;23.090000;3.950000,18.520000;33.400002;0.190000,-5.120000;31.180000;3.060000,0,-1
-40.959999;15.100000;3.950000,18.520000;20.299999;0.190000,40.900002;31.180000;3.060000,1,13
-40.959999;23.090000;2.270000,18.520000;20.299999;0.190000,-5.120000;31.180000;4.000000,1,13
-40.959999;23.090000;3.950000,18.520000;20.299999;0.190000,-5.120000;31.180000;3.060000,1,13
-40.959999;15.100000;3.950000,18.520000;20.299999;0.190000,40.900002;25.000000;1.630000,1,13
-40.959999;23.090000;3.950000,18.520000;20.299999;0.190000,40.900002;31.180000;4.910000,1,13
-24.700001;23.090000;5.580000,18.520000;20.299999;5.710000,40.900002;31.180000;3.060000,1,13
-40.959999;23.090000;3.950000,28.000000;20.299999;0.190000,-5.120000;31.180000;1.010000,1,10
-40.959999;23.090000;0.900000,18.520000;31.299999;0.190000,40.900002;31.180000;3.060000,0,-1
-37.299999;23.090000;0.900000,18.520000;20.299999;0.190000,40.900002;31.180000;3.060000,1,13
-35.299999;15.100000;3.950000,18.520000;20.299999;0.190000,40.900002;31.180000;3.060000,1,13
-40.959999;15.100000;3.950000,18.520000;20.299999;0.190000,40.900002;31.180000;3.060000,1,13
-40.959999;23.090000;2.270000,18.520000;20.299999;0.190000,-5.120000;31.180000;4.000000,1,10
-40.959999;23.090000;3.950000,18.520000;20.299999;0.190000,-5.120000;31.180000;3.060000,1,10
-37.299999;23.090000;0.900000,18.520000;20.299999;2.910000,40.900002;-1.800000;4.910000,1,13
-40.959999;34.099998;3.950000,18.520000;20.299999;0.190000,40.900002;31.180000;3.060000,1,13
-35.299999;15.100000;3.950000,18.520000;20.299999;5.710000,-6.200000;31.180000;3.060000,0,-1
-24.700001;23.090000;1.850000,18.520000;20.299999;0.190000,40.900002;31.180000;3.060000,1,13
-40.959999;23.090000;3.950000,-17.600000;20.299999;0.190000,-5.120000;31.180000;3.060000,0,-1
-40.959999;23.090000;3.950000,18.520000;20.299999;0.190000,-5.120000;31.180000;3.060000,1,10
-35.299999;15.100000;2.320000,18.520000;20.299999;0.190000,40.900002;31.180000;4.910000,1,13
-40.959999;23.090000;5.770000,18.520000;20.299999;0.190000,-20.700001;31.180000;3.060000,1,13
-40.959999;23.090000;2.270000,18.520000;20.299999;0.190000,-5.120000;31.180000;4.000000,1,10
-40.959999;23.090000;3.950000,18.520000;20.299999;0.190000,-5.120000;31.180000;3.060000,1,10
-40.959999;23.090000;3.950000,18.520000;20.299999;0.190000,-5.120000;31.180000;4.000000,1,13
-40.959999;-8.200000;2.270000,18.520000;36.799999;0.190000,-5.120000;31.180000;3.060000,0,-1
-24.700001;23.090000;1.850000,18.520000;20.299999;0.190000,-5.120000;31.180000;3.060000,1,13
-31.100000;23.090000;3.950000,18.520000;20.299999;0.190000,40.900002;31.180000;3.060000,1,13
-40.959999;34.099998;3.950000,18.520000;20.299999;0.190000,40.900002;31.180000;3.060000,1,13
-24.700001;23.090000;1.850000,18.520000;20.299999;0.570000,40.900002;31.180000;3.060000,1,13
-24.700001;23.090000;1.850000,18.520000;20.299999;0.190000,-5.120000;31.180000;1.080000,1,10
-40.959999;23.090000;2.270000,18.520000;20.299999;4.720000,40.900002;31.180000;3.060000,1,13
-40.959999;23.090000;2.270000,18.520000;20.299999;0.190000,-5.120000;31.180000;4.000000,1,10
-40.959999;23.090000;3.950000,18.520000;20.299999;0.190000,-5.120000;31.180000;3.060000,1,13
-24.700001;23.090000;2.800000,18.520000;20.299999;0.190000,-5.120000;31.180000;3.190000,1,10
-24.700001;23.090000;1.850000,18.520000;20.299999;0.190000,-5.120000;31.180000;3.720000,1,14
-24.700001;23.090000;1.850000,18.520000;20.299999;0.570000,40.900002;43.200001;3.060000,1,13
-40.959999;23.090000;2.270000,18.520000;20.299999;4.720000,40.900002;31.180000;3.060000,1,13
-40.959999;23.090000;2.270000,18.520000;20.299999;0.190000,-5.120000;31.180000;1.080000,1,13
-24.700001;23.090000;1.850000,18.520000;20.299999;0.190000,-5.120000;31.180000;3.370000,1,-1
-24.700001;23.090000;1.850000,18.520000;20.299999;0.190000,-5.120000;29.799999;4.000000,1,13
-40.959999;23.090000;3.950000,18.520000;20.299999;0.190000,-5.120000;31.180000;5.270000,1,13
-40.959999;23.090000;2.270000,18.520000;20.299999;0.190000,-5.120000;31.180000;4.000000,1,13
-40.959999;23.090000;3.950000,18.520000;20.299999;0.190000,-5.120000;31.180000;3.060000,1,13
-40.959999;23.090000;3.950000,18.520000;22.299999;0.190000,-5.120000;31.180000;4.000000,1,13
-40.959999;-3.100000;2.270000,18.520000;20.299999;0.190000,-5.120000;31.180000;5.270000,1,13
-40.959999;23.090000;3.950000,18.520000;20.299999;0.190000,-5.120000;31.180000;3.060000,1,10
-40.959999;23.090000;3.950000,18.520000;15.300000;0.190000,-5.120000;31.180000;2.920000,1,10
-24.700001;23.090000;1.850000,18.520000;20.299999;0.190000,-5.120000;31.180000;2.660000,1,10
-40.959999;17.400000;2.270000,18.520000;23.100000;0.190000,-5.120000;31.180000;3.370000,1,10
-40.959999;23.090000;3.950000,18.520000;33.599998;0.570000,40.900002;43.200001;3.060000,0,-1
-24.700001;23.090000;1.850000,18.520000;20.299999;0.190000,-5.120000;31.180000;4.780000,1,13
-40.959999;23.090000;2.270000,18.520000;20.299999;0.190000,-5.120000;31.180000;4.000000,1,10
-40.959999;23.090000;3.950000,18.520000;20.299999;0.190000,-5.120000;31.180000;3.060000,1,10
-40.959999;23.090000;3.950000,18.520000;26.799999;0.190000,-5.120000;31.180000;4.000000,1,10
-40.959999;23.090000;3.950000,18.520000;22.299999;3.390000,-5.120000;31.180000;4.000000,1,13
-40.959999;23.090000;3.950000,18.520000;20.299999;0.190000,-1.400000;31.180000;2.920000,1,10
-40.959999;23.090000;3.670000,18.520000;15.300000;0.190000,-5.120000;31.180000;3.060000,1,13
-40.959999;23.090000;2.270000,18.520000;20.299999;0.190000,-5.120000;31.180000;2.660000,1,13
-24.700001;23.090000;3.580000,18.520000;20.299999;0.190000,-5.120000;31.180000;4.000000,1,10
-40.959999;17.400000;2.270000,18.520000;20.299999;0.190000,-5.120000;31.180000;5.270000,1,10
-40.959999;-3.100000;2.270000,18.520000;23.100000;0.190000,-43.599998;31.180000;3.370000,1,13
-40.959999;23.090000;2.270000,18.520000;20.299999;0.190000,-5.120000;31.180000;4.000000,1,13
-40.959999;23.090000;3.950000,18.520000;20.299999;0.190000,-5.120000;31.180000;3.060000,1,10
39.500000;23.090000;3.950000,18.520000;22.299999;3.390000,-5.120000;31.180000;4.000000,1,13
-40.959999;23.090000;3.950000,18.520000;26.799999;0.190000,-5.120000;31.180000;4.000000,0,-1
-40.959999;23.090000;3.950000,18.520000;33.400002;0.190000,-5.120000;31.180000;5.400000,0,-1
-40.959999;23.090000;2.270000,18.520000;20.299999;4.200000,-5.120000;31.180000;3.010000,1,-1
-40.959999;17.400000;2.270000,18.520000;20.299999;0.190000,1.100000;31.180000;2.660000,1,13
-22.500000;23.090000;2.270000,18.520000;20.299999;0.190000,-5.120000;31.180000;5.270000,1,10
-40.959999;23.090000;2.270000,43.599998;20.299999;0.190000,-5.120000;31.180000;5.250000,0,-1
40.400002;17.400000;2.270000,18.520000;20.299999;3.750000,-5.120000;31.180000;2.660000,1,10
-40.959999;23.090000;2.270000,18.520000;20.299999;0.190000,-5.120000;31.180000;4.000000,1,13
-40.959999;23.090000;3.950000,18.520000;20.299999;0.190000,-5.120000;31.180000;3.060000,1,10
39.500000;23.090000;4.820000,18.520000;20.299999;3.750000,-5.120000;31.180000;2.660000,1,-1
40.400002;17.400000;2.270000,18.520000;22.299999;3.390000,-5.120000;37.200001;4.000000,1,13
-40.959999;23.090000;3.950000,18.520000;20.299999;0.190000,-5.120000;31.180000;3.060000,1,13
-40.959999;23.090000;3.950000,18.520000;38.900002;0.190000,-5.120000;31.180000;3.210000,1,10
-33.200001;39.900002;2.270000,18.520000;20.299999;3.750000,-5.120000;31.180000;5.270000,1,13
-22.500000;23.090000;2.270000,18.520000;20.299999;0.190000,-5.120000;31.180000;2.660000,1,13
-40.959999;33.500000;3.950000,18.520000;20.299999;4.200000,-5.120000;31.180000;3.010000,1,10
-40.959999;23.090000;2.270000,-25.799999;20.299999;4.800000,-5.120000;31.180000;3.060000,0,-1
-40.959999;23.090000;2.270000,18.520000;20.299999;0.190000,-5.120000;31.180000;4.000000,1,13
-40.959999;23.090000;3.950000,18.520000;20.299999;0.190000,-5.120000;31.180000;3.060000,1,10
44.900002;39.900002;2.270000,18.520000;20.299999;3.750000,-5.120000;42.500000;4.000000,1,13
-40.959999;16.400000;2.270000,18.520000;20.299999;0.190000,-5.120000;31.180000;1.460000,1,13
-22.500000;-5.200000;2.270000,18.520000;20.299999;0.190000,-5.120000;31.180000;2.660000,1,10
-22.500000;23.090000;2.270000,-44.299999;20.299999;1.600000,-5.120000;31.180000;2.660000,1,10
-40.959999;23.090000;3.950000,18.520000;38.900002;0.190000,-5.120000;31.180000;3.010000,0,-1
-40.959999;33.500000;5.320000,18.520000;20.299999;4.200000,-5.120000;31.180000;3.210000,1,13
40.400002;17.400000;2.270000,18.520000;22.299999;3.390000,-5.120000;31.180000;3.210000,1,14
-40.959999;23.090000;4.060000,18.520000;38.900002;0.190000,-5.120000;37.200001;4.000000,0,-1
-40.959999;23.090000;2.270000,18.520000;20.299999;0.190000,-5.120000;31.180000;4.000000,1,10
-40.959999;23.090000;3.950000,18.520000;20.299999;0.190000,-5.120000;31.180000;3.060000,1,10
0.100000;39.900002;2.270000,18.520000;20.299999;3.750000,-27.299999;42.500000;4.000000,1,13
44.900002;39.900002;2.270000,18.520000;20.299999;3.750000,-5.120000;42.500000;4.000000,1,13
-40.959999;33.500000;5.320000,18.520000;20.299999;4.200000,-5.120000;31.180000;2.660000,1,13
-22.500000;-5.200000;2.270000,18.520000;20.299999;0.190000,-5.120000;41.500000;3.210000,1,13
40.400002;17.400000;2.270000,18.520000;20.299999;0.190000,-5.120000;31.180000;2.660000,1,10
-39.099998;-5.200000;2.270000,18.520000;22.299999;3.390000,-5.120000;31.180000;3.210000,1,10
-40.959999;24.700001;5.320000,18.520000;20.299999;5.050000,-5.120000;31.180000;3.210000,1,10
-40.959999;33.500000;5.320000,18.520000;20.299999;4.200000,-5.120000;31.180000;3.210000,1,-1
-40.959999;23.090000;2.270000,18.520000;20.299999;0.190000,-5.120000;31.180000;4.000000,1,13
-40.959999;23.090000;3.950000,18.520000;20.299999;0.190000,-5.120000;31.180000;3.060000,1,13
-22.500000;-5.200000;2.270000,18.520000;20.299999;4.200000,-5.120000;40.299999;2.660000,1,13
-40.959999;33.500000;5.320000,18.520000;20.299999;0.190000,-5.120000;41.500000;3.210000,1,13
-22.500000;-5.200000;2.270000,18.520000;44.599998;0.190000,-5.120000;31.180000;3.060000,0,-1
-40.959999;23.090000;3.950000,18.520000;20.299999;0.190000,-5.120000;41.500000;3.210000,1,13
-40.959999;33.500000;5.320000,18.520000;20.299999;0.270000,-5.120000;31.180000;2.660000,1,13
-40.959999;33.500000;5.320000,18.520000;20.299999;4.200000,-5.120000;31.180000;3.210000,1,13
40.400002;17.400000;2.270000,18.520000;20.299999;0.190000,-5.120000;42.500000;4.000000,1,13
44.900002;39.900002;2.270000,18.520000;20.299999;3.750000,37.900002;14.900000;2.660000,1,13
-40.959999;23.090000;2.270000,18.520000;20.299999;0.190000,-5.120000;31.180000;4.000000,1,13
-40.959999;23.090000;3.950000,18.520000;20.299999;0.190000,-5.120000;31.180000;3.060000,1,10
-40.959999;33.500000;5.320000,18.520000;20.299999;0.270000,-5.120000;42.500000;1.400000,1,13
40.400002;17.400000;2.270000,18.520000;20.299999;1.830000,-5.120000;31.180000;2.660000,1,-1
44.900002;39.900002;2.270000,18.520000;20.299999;0.270000,-5.120000;31.180000;2.660000,1,13
-40.959999;33.500000;5.320000,18.520000;20.299999;3.750000,37.900002;14.900000;1.930000,1,13
-22.500000;-5.200000;2.270000,-40.400002;16.900000;4.200000,-5.120000;31.180000;4.000000,1,10
-40.959999;23.090000;2.270000,18.520000;20.299999;0.190000,-5.120000;40.299999;2.660000,1,13
40.400002;17.400000;2.270000,18.520000;35.400002;0.190000,-5.120000;31.180000;3.210000,0,-1
-40.959999;24.299999;5.320000,18.520000;20.299999;0.270000,-5.120000;42.500000;5.220000,1,13
-40.959999;23.090000;2.270000,18.520000;20.299999;0.190000,-5.120000;31.180000;4.000000,1,10
-40.959999;23.090000;3.950000,18.520000;20.299999;0.190000,-5.120000;31.180000;3.060000,1,13
-40.959999;33.500000;5.320000,18.520000;20.299999;3.490000,11.000000;31.180000;4.000000,1,13
-40.959999;23.090000;2.270000,18.520000;44.599998;0.270000,-5.120000;42.500000;5.670000,0,-1
-40.959999;23.090000;2.270000,18.520000;20.299999;0.190000,-5.120000;31.180000;4.000000,1,13
-40.959999;23.090000;2.270000,18.520000;20.299999;0.190000,-5.120000;31.180000;1.310000,1,-1
-40.959999;23.090000;3.950000,18.520000;20.299999;0.270000,-5.120000;31.180000;2.660000,1,10
44.900002;39.900002;2.270000,18.520000;20.299999;0.190000,-5.120000;31.180000;5.080000,1,10
-40.959999;23.090000;2.270000,18.520000;20.299999;0.270000,-5.120000;31.180000;2.660000,1,13
44.900002;39.900002;2.270000,18.520000;22.200001;0.190000,-30.200001;31.180000;4.000000,1,13
-40.959999;23.090000;2.270000,18.520000;20.299999;0.190000,-5.120000;31.180000;4.000000,1,13
-40.959999;23.090000;3.950000,18.520000;20.299999;0.190000,-5.120000;31.180000;3.060000,1,10
44.900002;39.900002;2.270000,29.500000;22.200001;0.190000,-5.120000;31.180000;4.000000,1,10
-40.959999;23.090000;2.270000,18.520000;20.299999;0.190000,-30.200001;31.180000;4.000000,1,13
-44.200001;33.500000;5.320000,18.520000;20.299999;3.490000,11.000000;31.180000;4.000000,1,10
-40.959999;3.100000;5.320000,18.520000;20.299999;3.490000,11.000000;31.180000;4.000000,1,13
44.900002;12.600000;2.270000,18.520000;20.299999;0.190000,26.700001;31.180000;5.080000,1,13
44.900002;17.900000;2.270000,18.520000;20.299999;0.190000,-5.120000;31.180000;5.080000,1,10
-40.959999;23.090000;2.270000,18.520000;22.200001;0.190000,-30.200001;43.400002;4.000000,1,13
44.900002;39.900002;2.270000,18.520000;20.299999;2.600000,-5.120000;31.180000;4.000000,1,13
-40.959999;23.090000;2.270000,18.520000;20.299999;0.190000,-5.120000;31.180000;4.000000,1,13
-40.959999;23.090000;3.950000,18.520000;20.299999;0.190000,-5.120000;31.180000;3.060000,1,10
44.900002;17.900000;5.900000,18.520000;20.299999;0.190000,9.300000;31.180000;4.000000,1,10
-40.959999;23.090000;5.100000,18.520000;20.299999;0.190000,-5.120000;31.180000;5.080000,1,13
40.400002;39.900002;2.270000,18.520000;20.299999;0.190000,-34.599998;31.180000;4.000000,1,13
-40.959999;23.090000;2.270000,29.500000;22.200001;0.190000,12.600000;31.180000;4.000000,0,-1
44.900002;34.900002;2.270000,18.520000;20.299999;2.600000,-5.120000;31.180000;2.200000,1,10
44.900002;8.200000;2.270000,18.520000;20.299999;2.600000,-5.120000;31.180000;4.000000,1,13
44.900002;12.600000;2.270000,18.520000;20.299999;3.810000,-23.700001;31.180000;4.000000,1,13
-40.959999;23.090000;4.040000,18.520000;20.299999;0.190000,26.700001;31.180000;5.080000,1,13
-40.959999;23.090000;2.270000,18.520000;20.299999;0.190000,-5.120000;31.180000;4.000000,1,13
-40.959999;23.090000;3.950000,18.520000;20.299999;0.190000,-5.120000;31.180000;3.060000,1,13
-40.959999;23.090000;3.950000,18.520000;20.299999;2.600000,-5.120000;31.180000;4.000000,1,13
44.900002;8.200000;2.270000,37.299999;20.299999;0.190000,-5.120000;31.180000;3.060000,0,-1
44.900002;8.200000;2.270000,18.520000;20.900000;0.190000,-5.120000;31.180000;3.060000,1,10
-40.959999;23.090000;3.950000,18.520000;20.299999;2.600000,-5.120000;31.180000;4.000000,1,10
44.900002;34.900002;2.270000,45.000000;20.299999;2.600000,-5.120000;31.180000;2.200000,1,10
44.900002;34.599998;2.270000,18.520000;20.299999;2.600000,-26.900000;31.180000;2.200000,1,13
44.900002;11.000000;2.270000,18.520000;20.299999;2.600000,-5.120000;31.180000;4.000000,1,13
44.900002;8.200000;2.270000,18.520000;20.299999;2.600000,2.600000;31.180000;4.000000,1,13
-40.959999;23.090000;2.270000,18.520000;20.299999;0.190000,-5.120000;31.180000;4.000000,1,10
-40.959999;23.090000;3.950000,18.520000;20.299999;0.190000,-5.120000;31.180000;3.060000,1,10
-40.959999;23.090000;2.270000,18.520000;20.299999;0.190000,-5.120000;31.180000;3.900000,1,10
-40.959999;23.090000;3.950000,18.520000;20.299999;2.600000,-5.120000;31.180000;4.000000,1,10
44.900002;34.900002;2.270000,45.000000;20.299999;2.600000,-5.120000;31.180000;5.780000,0,-1
-40.959999;23.090000;3.950000,18.520000;20.299999;2.600000,36.099998;31.180000;2.200000,1,13
-40.959999;23.090000;3.950000,18.520000;20.299999;2.600000,-5.120000;43.799999;2.200000,1,13
-37.099998;34.900002;2.270000,45.000000;20.299999;5.840000,-5.120000;31.180000;4.000000,0,-1
-40.959999;23.090000;3.950000,18.520000;20.299999;0.190000,-5.120000;31.180000;3.060000,1,10
-40.959999;23.090000;3.950000,18.520000;20.299999;0.190000,-5.120000;31.180000;0.480000,1,10
-40.959999;23.090000;2.270000,18.520000;20.299999;0.190000,-5.120000;31.180000;4.000000,1,10
-40.959999;23.090000;3.950000,18.520000;20.299999;0.190000,-5.120000;31.180000;3.060000,1,10
-28.900000;23.090000;2.270000,43.799999;20.299999;0.190000,-5.120000;31.180000;3.060000,0,-1
-40.959999;23.090000;3.950000,18.520000;24.000000;0.190000,-5.120000;31.180000;3.900000,1,13
-40.959999;23.090000;4.930000,18.520000;20.299999;2.500000,-5.120000;31.180000;4.000000,1,13
-40.959999;23.090000;3.950000,18.520000;20.299999;2.600000,11.400000;31.180000;2.200000,1,10
-40.959999;23.090000;3.950000,18.520000;20.299999;2.600000,-5.120000;31.180000;1.960000,1,13
-40.959999;23.090000;4.870000,18.520000;20.299999;2.600000,36.099998;5.100000;2.200000,1,13
-40.959999;24.299999;3.950000,18.520000;20.299999;0.190000,-0.200000;31.180000;3.900000,1,13
-40.959999;23.090000;2.270000,18.520000;20.299999;0.190000,-5.120000;31.180000;1.810000,1,13
-40.959999;23.090000;2.270000,18.520000;20.299999;0.190000,-5.120000;31.180000;4.000000,1,10
-40.959999;23.090000;3.950000,18.520000;20.299999;0.190000,-5.120000;31.180000;3.060000,1,10
-40.959999;23.090000;1.760000,18.520000;20.299999;2.600000,-5.120000;31.180000;3.900000,1,13
-40.959999;23.090000;3.950000,18.520000;24.000000;0.190000,36.099998;24.600000;2.200000,1,13
-40.959999;23.090000;3.950000,18.520000;20.299999;0.190000,36.099998;5.100000;5.670000,1,13
-40.959999;23.090000;4.870000,18.520000;20.299999;2.600000,-5.120000;31.180000;3.060000,0,-1
-32.000000;23.090000;2.270000,18.520000;20.299999;0.190000,-5.120000;31.180000;4.000000,1,13
-40.959999;23.090000;2.270000,18.520000;20.299999;0.190000,-5.120000;39.500000;4.000000,1,13
-40.959999;23.090000;4.930000,18.520000;20.299999;2.500000,-5.120000;31.180000;1.960000,1,14
-40.959999;23.090000;3.950000,18.520000;20.299999;1.150000,-5.120000;31.180000;4.000000,1,13
-40.959999;23.090000;2.270000,18.520000;20.299999;0.190000,-5.120000;31.180000;4.000000,1,-1
-40.959999;23.090000;3.950000,18.520000;20.299999;0.190000,-5.120000;31.180000;3.060000,1,13
-40.959999;23.090000;3.950000,18.520000;20.299999;0.190000,36.099998;24.600000;2.200000,1,13
-40.959999;17.600000;0.110000,18.520000;24.000000;0.190000,36.099998;5.100000;5.670000,1,13
-40.959999;23.090000;3.950000,18.520000;20.299999;2.600000,-5.120000;31.180000;3.900000,1,-1
-40.959999;23.090000;1.760000,18.520000;20.299999;1.150000,-5.120000;31.180000;4.000000,1,-1
-40.959999;23.090000;3.950000,18.520000;27.600000;0.190000,-5.120000;31.180000;4.000000,0,-1
-44.000000;23.090000;3.950000,18.520000;20.299999;1.150000,36.099998;5.100000;5.670000,1,13
-40.959999;23.090000;2.270000,18.520000;20.299999;0.190000,-5.120000;31.180000;3.060000,1,13
-40.959999;23.090000;3.950000,18.520000;20.299999;0.190000,-5.120000;39.500000;4.000000,1,13
-40.959999;23.090000;2.270000,18.520000;20.299999;0.190000,-5.120000;31.180000;4.000000,1,13
-40.959999;23.090000;3.950000,18.520000;20.299999;0.190000,-5.120000;31.180000;3.060000,1,10
-40.959999;-6.300000;2.270000,18.520000;20.299999;0.190000,-5.120000;31.180000;4.000000,1,13
-40.959999;23.090000;1.760000,18.520000;20.299999;1.150000,-5.120000;31.180000;4.000000,1,13
