-37.709999;-2.820000;5.080000,13.950000;28.040001;2.860000,-21.400000;32.470001;2.380000,1,13,0.8,,,
-37.910000;-3.020000;5.080000,13.050000;27.139999;2.860000,-21.400000;32.470001;2.380000,1,13,1,,,
-33.410000;-1.900000;5.080000,13.950000;28.040001;2.860000,-19.600000;36.070000;2.380000,1,13,0.1,,,
-32.509998;-2.800000;5.080000,13.950000;28.040001;2.860000,-19.600000;36.070000;2.380000,1,13,0.1,,,
-32.509998;-2.800000;5.080000,13.950000;28.040001;2.860000,-20.500000;36.970001;2.380000,1,13,0.1,,,
-32.509998;-2.800000;5.080000,13.950000;28.040001;2.860000,-19.600000;36.070000;2.380000,1,13,0.1,,,
-33.410000;-1.900000;5.080000,13.950000;28.040001;2.860000,-19.600000;36.070000;2.380000,1,13,0.1,,,
-38.810001;-2.120000;5.080000,13.950000;26.240000;2.860000,-19.600000;34.270000;2.380000,1,13,0.1,,,
-38.810001;-2.120000;5.080000,13.950000;26.240000;2.860000,-20.500000;33.369999;2.380000,1,13,0.1,,,
-39.709999;-3.020000;5.080000,13.950000;26.240000;2.860000,-20.500000;33.369999;2.380000,1,13,0.1,,,
-39.709999;-3.020000;5.080000,13.050000;27.139999;2.860000,-20.500000;33.369999;2.380000,1,13,0.1,,,
-39.709999;-3.020000;5.080000,12.150000;28.040001;2.860000,-20.500000;33.369999;2.380000,1,13,0.1,,,
-32.509998;-2.800000;5.080000,13.950000;28.040001;2.860000,-20.500000;33.369999;2.380000,1,13,0.1,,,
-32.509998;-2.800000;5.080000,13.950000;28.040001;2.860000,-19.600000;32.470001;2.380000,1,13,0.1,,,
-32.509998;-2.800000;5.080000,13.950000;28.040001;2.860000,-18.700001;31.570000;2.380000,1,13,0.1,,,
-32.509998;-2.800000;5.080000,13.050000;27.139999;2.860000,-18.700001;31.570000;2.380000,1,13,0.1,,,
-33.410000;-3.700000;5.080000,13.050000;27.139999;2.860000,-18.700001;31.570000;2.380000,1,13,0.1,,,
-38.810001;-2.120000;5.080000,16.000000;26.240000;2.860000,-5.400000;34.270000;2.380000,1,-1,0.1,,,
-37.910000;-1.220000;5.080000,16.000000;26.240000;2.860000,-5.400000;34.270000;2.380000,1,10,0.1,,,
-37.910000;-1.220000;5.080000,16.900000;27.139999;2.860000,-5.400000;34.270000;2.380000,1,10,0.1,,,
-37.910000;-1.220000;5.080000,16.900000;27.139999;2.860000,-6.300000;33.369999;2.380000,1,14,0.1,,,
-37.910000;-1.220000;5.080000,16.000000;28.040001;2.860000,-6.300000;33.369999;2.380000,1,14,0.1,,,
-38.810001;-2.120000;5.080000,13.950000;26.240000;2.860000,-19.600000;34.270000;2.380000,1,13,0,,,
-38.810001;-2.120000;5.080000,12.950000;25.240000;2.860000,-19.600000;34.270000;2.380000,1,13,0,,,
-37.810001;-1.120000;5.080000,12.950000;25.240000;2.860000,-19.600000;34.270000;2.380000,1,13,0,,,
-37.810001;-1.120000;5.080000,11.950000;26.240000;2.860000,-19.600000;34.270000;2.380000,1,13,0,,,
-37.810001;-1.120000;5.080000,11.950000;26.240000;2.860000,-18.600000;33.270000;2.380000,1,13,0,,,
-44.299999;-1.900000;5.080000,13.950000;28.040001;2.860000,-19.600000;36.070000;2.380000,1,13,0.1,,,
-43.400002;-2.800000;5.080000,13.950000;28.040001;2.860000,-19.600000;36.070000;2.380000,1,13,0.1,,,
-43.400002;-2.800000;5.080000,13.050000;28.940001;2.860000,-19.600000;36.070000;2.380000,1,13,0.1,,,
-43.400002;-2.800000;5.080000,13.050000;28.940001;2.860000,-20.500000;36.970001;2.380000,1,13,0.1,,,
-43.400002;-2.800000;5.080000,13.950000;28.040001;2.860000,-20.500000;36.970001;2.380000,1,13,0.1,,,
-33.410000;-1.900000;5.080000,13.950000;28.040001;2.860000,-19.600000;36.070000;2.380000,1,13,0.1,,,
-33.410000;-1.900000;5.080000,14.850000;27.139999;2.860000,-19.600000;36.070000;2.380000,1,13,0.1,,,
-32.509998;-1.000000;5.080000,14.850000;27.139999;2.860000,-19.600000;36.070000;2.380000,1,13,0.1,,,
-31.610001;-0.100000;5.080000,14.850000;27.139999;2.860000,-19.600000;36.070000;2.380000,1,13,0.1,,,
-31.610001;-0.100000;5.080000,15.750000;28.040001;2.860000,-19.600000;36.070000;2.380000,1,13,0.1,,,
-39.709999;-3.020000;5.080000,12.150000;28.040001;2.860000,-20.500000;33.369999;2.380000,1,13,0.1,,,
-39.709999;-3.020000;5.080000,12.150000;28.040001;2.860000,-21.400000;32.470001;2.380000,1,13,0.1,,,
-39.709999;-3.020000;5.080000,11.250000;28.940001;2.860000,-21.400000;32.470001;2.380000,1,13,0.1,,,
-38.810001;-2.120000;5.080000,11.250000;28.940001;2.860000,-21.400000;32.470001;2.380000,1,13,0.1,,,
-38.810001;-2.120000;5.080000,11.250000;28.940001;2.860000,-22.299999;33.369999;2.380000,1,13,0.1,,,
-33.410000;-3.700000;5.080000,13.050000;27.139999;2.860000,-18.700001;31.570000;2.380000,1,13,0.1,,,
-34.310001;-4.600000;5.080000,13.050000;27.139999;2.860000,-18.700001;31.570000;2.380000,1,1,0.1,,,
-34.310001;-4.600000;5.080000,13.050000;27.139999;2.860000,-19.600000;32.470001;2.380000,1,13,0.1,,,
-35.209999;-5.500000;5.080000,13.050000;27.139999;2.860000,-19.600000;32.470001;2.380000,1,13,0.1,,,
-36.110001;-4.600000;5.080000,13.050000;27.139999;2.860000,-19.600000;32.470001;2.380000,1,13,0.1,,,
-37.810001;-1.120000;5.080000,13.950000;28.040001;2.860000,-20.500000;28.700001;2.380000,1,13,0.1,,,
-37.810001;-1.120000;5.080000,13.950000;28.040001;2.860000,-21.400000;27.799999;2.380000,1,13,0.1,,,
-37.810001;-1.120000;5.080000,13.950000;28.040001;2.860000,-20.500000;28.700001;2.380000,1,13,0.1,,,
-36.910000;-0.220000;5.080000,13.950000;28.040001;2.860000,-20.500000;28.700001;2.380000,1,13,0.1,,,
-36.910000;-0.220000;5.080000,13.950000;28.040001;2.860000,-21.400000;29.600000;2.380000,1,13,0.1,,,
-43.400002;41.900002;5.080000,11.950000;26.240000;2.860000,-18.600000;33.270000;2.380000,1,13,0,,,
-43.400002;41.900002;5.080000,11.950000;26.240000;2.860000,-17.600000;32.270000;2.380000,1,13,0,,,
-44.400002;40.900002;5.080000,11.950000;26.240000;2.860000,-17.600000;32.270000;2.380000,1,13,0,,,
-44.400002;40.900002;5.080000,12.950000;25.240000;2.860000,-17.600000;32.270000;2.380000,1,10,0,,,
-43.400002;41.900002;5.080000,12.950000;25.240000;2.860000,-17.600000;32.270000;2.380000,1,10,0,,,
-37.910000;-1.220000;5.080000,16.000000;28.040001;2.860000,-6.300000;29.400000;2.380000,1,14,0.1,,,
-37.910000;-1.220000;5.080000,15.100000;27.139999;2.860000,-6.300000;29.400000;2.380000,1,14,0.1,,,
-37.910000;-1.220000;5.080000,14.200000;26.240000;2.860000,-6.300000;29.400000;2.380000,1,14,0.1,,,
-37.910000;-1.220000;5.080000,14.200000;26.240000;2.860000,-5.400000;28.500000;2.380000,1,14,0.1,,,
-37.910000;-1.220000;5.080000,15.100000;25.340000;2.860000,-5.400000;28.500000;2.380000,1,14,0.1,,,
-37.910000;-1.220000;5.080000,16.000000;35.299999;2.860000,-6.300000;33.369999;2.380000,1,14,0.1,,,
-37.910000;-1.220000;5.080000,16.900000;36.200001;2.860000,-6.300000;33.369999;2.380000,0,-1,0.1,,,
-37.009998;-2.120000;5.080000,16.900000;36.200001;2.860000,-6.300000;33.369999;2.380000,1,14,0.1,,,
-36.110001;-1.220000;5.080000,16.900000;36.200001;2.860000,-6.300000;33.369999;2.380000,1,14,0.1,,,
-36.110001;-1.220000;5.080000,16.000000;35.299999;2.860000,-6.300000;33.369999;2.380000,1,14,0.1,,,
-38.810001;-2.120000;5.080000,11.250000;28.940001;2.860000,-22.299999;33.369999;2.380000,0,-1,0.1,,,
-38.810001;-2.120000;5.080000,10.350000;29.840000;2.860000,-22.299999;33.369999;2.380000,0,-1,0.1,,,
-38.810001;-2.120000;5.080000,11.250000;28.940001;2.860000,-22.299999;33.369999;2.380000,1,10,0.1,,,
-38.810001;-2.120000;5.080000,11.250000;28.940001;2.860000,-23.200001;32.470001;2.380000,1,10,0.1,,,
-38.810001;-2.120000;5.080000,10.350000;28.040001;2.860000,-23.200001;32.470001;2.380000,1,10,0.1,,,
-36.110001;-4.600000;5.080000,13.050000;27.139999;2.860000,-19.600000;32.470001;2.380000,1,13,0.1,,,
-37.009998;-3.700000;5.080000,13.050000;27.139999;2.860000,-19.600000;32.470001;2.380000,1,13,0.1,,,
-37.009998;-3.700000;5.080000,13.950000;26.240000;2.860000,-19.600000;32.470001;2.380000,1,13,0.1,,,
-36.110001;-2.800000;5.080000,13.950000;26.240000;2.860000,-19.600000;32.470001;2.380000,1,10,0.1,,,
-37.009998;-3.700000;5.080000,13.950000;26.240000;2.860000,-19.600000;32.470001;2.380000,1,13,0.1,,,
-37.910000;1.900000;5.080000,15.100000;25.340000;2.860000,-19.600000;32.470001;2.380000,1,10,0.1,,,
-37.910000;1.900000;5.080000,15.100000;25.340000;2.860000,-18.700001;31.570000;2.380000,1,13,0.1,,,
-37.910000;1.900000;5.080000,16.000000;26.240000;2.860000,-18.700001;31.570000;2.380000,1,10,0.1,,,
-37.910000;1.900000;5.080000,16.000000;26.240000;2.860000,-19.600000;32.470001;2.380000,1,13,0.1,,,
-37.910000;1.900000;5.080000,16.000000;26.240000;2.860000,-18.700001;31.570000;2.380000,1,10,0.1,,,
-36.110001;-4.600000;5.080000,13.050000;30.900000;2.860000,-5.400000;28.500000;2.380000,1,14,0.1,,,
-36.110001;-4.600000;5.080000,13.050000;30.900000;2.860000,-4.500000;29.400000;2.380000,1,14,0.1,,,
-36.110001;-4.600000;5.080000,13.050000;30.900000;2.860000,-5.400000;28.500000;2.380000,1,14,0.1,,,
-35.209999;-3.700000;5.080000,13.050000;30.900000;2.860000,-5.400000;28.500000;2.380000,1,14,0.1,,,
-35.209999;-3.700000;5.080000,13.050000;30.900000;2.860000,-6.300000;29.400000;2.380000,1,14,0.1,,,
-32.000000;-12.700000;5.080000,13.050000;27.139999;2.860000,-19.600000;32.470001;2.380000,1,13,0.1,,,
-31.100000;-11.800000;5.080000,13.050000;27.139999;2.860000,-19.600000;32.470001;2.380000,1,10,0.1,,,
-31.100000;-11.800000;5.080000,13.050000;27.139999;2.860000,-18.700001;31.570000;2.380000,1,10,0.1,,,
-30.200001;-12.700000;5.080000,13.050000;27.139999;2.860000,-18.700001;31.570000;2.380000,1,10,0.1,,,
-30.200001;-12.700000;5.080000,13.950000;28.040001;2.860000,-18.700001;31.570000;2.380000,1,13,0.1,,,
-41.900002;-4.600000;5.080000,11.250000;28.700001;2.860000,-22.299999;33.369999;2.380000,0,-1,0.1,,,
-41.900002;-4.600000;5.080000,12.150000;27.799999;2.860000,-22.299999;33.369999;2.380000,1,13,0.1,,,
-41.900002;-4.600000;5.080000,11.250000;26.900000;2.860000,-22.299999;33.369999;2.380000,1,13,0.1,,,
-41.900002;-4.600000;5.080000,11.250000;26.900000;2.860000,-23.200001;34.270000;2.380000,1,10,0.1,,,
-42.799999;-5.500000;5.080000,11.250000;26.900000;2.860000,-23.200001;34.270000;2.380000,1,13,0.1,,,
-37.009998;-3.700000;5.080000,13.950000;26.240000;2.860000,-19.600000;32.470001;2.380000,1,10,0.1,,,
-37.009998;-3.700000;5.080000,14.850000;25.340000;2.860000,-19.600000;32.470001;2.380000,1,10,0.1,,,
-37.009998;-3.700000;5.080000,14.850000;25.340000;2.860000,-18.700001;31.570000;2.380000,1,13,0.1,,,
-37.910000;-2.800000;5.080000,14.850000;25.340000;2.860000,-18.700001;31.570000;2.380000,1,13,0.1,,,
-37.910000;-2.800000;5.080000,14.850000;25.340000;2.860000,-19.600000;32.470001;2.380000,1,10,0.1,,,
-37.910000;1.900000;5.080000,16.000000;26.240000;2.860000,-18.700001;31.570000;2.380000,1,13,0.1,,,
-37.910000;1.900000;5.080000,15.100000;25.340000;2.860000,-18.700001;31.570000;2.380000,1,10,0.1,,,
-37.910000;1.900000;5.080000,16.000000;24.440001;2.860000,-18.700001;31.570000;2.380000,1,13,0.1,,,
-37.910000;1.900000;5.080000,15.100000;23.540001;2.860000,-18.700001;31.570000;2.380000,1,13,0.1,,,
-37.910000;1.900000;5.080000,14.200000;22.639999;2.860000,-18.700001;31.570000;2.380000,1,13,0.1,,,
-37.009998;-9.100000;5.080000,13.950000;26.240000;2.860000,-37.900002;32.470001;2.380000,1,13,0.1,,,
-37.910000;-10.000000;5.080000,13.950000;26.240000;2.860000,-37.900002;32.470001;2.380000,1,13,0.1,,,
-37.910000;-10.000000;5.080000,14.850000;25.340000;2.860000,-37.900002;32.470001;2.380000,1,13,0.1,,,
-37.910000;-10.000000;5.080000,14.850000;25.340000;2.860000,-37.000000;33.369999;2.380000,1,13,0.1,,,
-37.910000;-10.000000;5.080000,15.750000;26.240000;2.860000,-37.000000;33.369999;2.380000,1,13,0.1,,,
