x,y,risk
11.54,30.110001,0.8478260869565217
11.54,30.110001,0.8478260869565217
11.54,30.110001,0.8478260869565217
11.54,30.110001,0.8478260869565217
27.15,9.81,0.6920152091254753
11.54,30.110001,0.8478260869565217
11.54,30.110001,0.8478260869565217
11.54,30.110001,0.8478260869565217
11.54,30.110001,0.8478260869565217
27.15,9.81,0.6920152091254753
27.5,9.81,0.6920152091254753
11.54,30.110001,0.8478260869565217
11.54,30.110001,0.8478260869565217
11.54,30.110001,0.8478260869565217
27.15,9.81,0.6920152091254753
11.54,30.110001,0.8478260869565217
11.54,30.110001,0.8478260869565217
11.54,30.110001,0.8478260869565217
11.54,30.110001,0.8478260869565217
27.15,9.81,0.6920152091254753
27.15,9.81,0.6920152091254753
11.54,30.110001,0.8478260869565217
36.799999,8.01,0.9116883116883117
34.48,2.95,0.9116883116883117
15.28,25.940001,0.8478260869565217
18.34,22.940001,0.8478260869565217
16.440001,22.030001,0.8478260869565217
36.799999,8.01,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
18.34,22.940001,0.8478260869565217
18.34,22.940001,0.8478260869565217
36.799999,8.01,0.9116883116883117
36.799999,8.01,0.9116883116883117
34.48,2.95,0.9116883116883117
36.799999,8.01,0.9116883116883117
34.48,2.95,0.9116883116883117
36.799999,8.01,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
36.799999,8.01,0.9116883116883117
36.799999,8.01,0.9116883116883117
36.799999,8.01,0.9116883116883117
34.48,2.95,0.9116883116883117
36.799999,8.01,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
36.799999,8.01,0.9116883116883117
34.48,2.95,0.9116883116883117
36.799999,8.01,0.9116883116883117
34.48,2.95,0.9116883116883117
36.799999,8.01,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
36.799999,8.01,0.9116883116883117
36.799999,8.01,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
36.799999,8.01,0.9116883116883117
36.799999,8.01,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
36.799999,8.01,0.9116883116883117
36.799999,8.01,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
36.799999,8.01,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
36.799999,8.01,0.9116883116883117
34.48,2.95,0.9116883116883117
36.799999,8.01,0.9116883116883117
34.48,2.95,0.9116883116883117
36.799999,8.01,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,5.4,0.9116883116883117
36.799999,8.01,0.9116883116883117
36.799999,8.01,0.9116883116883117
36.799999,8.01,0.9116883116883117
34.48,2.95,0.9116883116883117
36.799999,8.01,0.9116883116883117
36.799999,8.01,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
36.799999,8.01,0.9116883116883117
36.799999,8.01,0.9116883116883117
34.48,5.4,0.9116883116883117
36.799999,8.01,0.9116883116883117
36.799999,8.01,0.9116883116883117
34.48,2.95,0.9116883116883117
36.799999,8.01,0.9116883116883117
36.799999,8.01,0.9116883116883117
36.799999,9.1,0.9116883116883117
36.799999,8.01,0.9116883116883117
36.799999,8.01,0.9116883116883117
36.799999,8.01,0.9116883116883117
36.799999,8.01,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
36.799999,9.1,0.9116883116883117
36.799999,8.01,0.9116883116883117
36.799999,8.01,0.9116883116883117
36.799999,8.01,0.9116883116883117
36.799999,2.8,0.9116883116883117
36.799999,8.01,0.9116883116883117
36.799999,8.01,0.9116883116883117
36.799999,8.01,0.9116883116883117
34.48,2.95,0.9116883116883117
36.799999,8.01,0.9116883116883117
36.799999,8.01,0.9116883116883117
36.799999,8.01,0.9116883116883117
36.799999,8.01,0.9116883116883117
36.799999,8.01,0.9116883116883117
36.799999,8.01,0.9116883116883117
34.48,2.95,0.9116883116883117
36.799999,8.01,0.9116883116883117
36.799999,8.01,0.9116883116883117
36.799999,8.01,0.9116883116883117
36.799999,8.01,0.9116883116883117
36.799999,8.01,0.9116883116883117
36.200001,8.01,0.9116883116883117
36.799999,8.01,0.9116883116883117
36.799999,8.01,0.9116883116883117
34.48,2.95,0.9116883116883117
36.799999,8.01,0.9116883116883117
36.799999,8.01,0.9116883116883117
36.799999,8.01,0.9116883116883117
36.799999,8.01,0.9116883116883117
36.799999,8.01,0.9116883116883117
36.799999,8.01,0.9116883116883117
36.799999,8.01,0.9116883116883117
34.48,2.95,0.9116883116883117
36.799999,8.01,0.9116883116883117
36.799999,8.01,0.9116883116883117
36.799999,8.01,0.9116883116883117
36.799999,8.01,0.9116883116883117
36.799999,8.01,0.9116883116883117
36.799999,8.01,0.9116883116883117
36.799999,8.01,0.9116883116883117
36.799999,8.01,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
16.27,24.5,0.8478260869565217
36.799999,8.01,0.9116883116883117
36.799999,8.01,0.9116883116883117
34.48,2.95,0.9116883116883117
36.799999,8.01,0.9116883116883117
36.799999,8.01,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
36.799999,8.01,0.9116883116883117
36.799999,8.01,0.9116883116883117
23.9,8.1,0.6920152091254753
34.48,2.95,0.9116883116883117
36.799999,8.01,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
36.799999,8.01,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
36.799999,8.01,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
36.799999,8.01,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
36.799999,8.01,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
16.27,14.8,0.6920152091254753
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
36.799999,8.01,0.9116883116883117
34.48,2.95,0.9116883116883117
36.799999,8.01,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
36.799999,8.01,0.9116883116883117
30.200001,8.01,0.6920152091254753
34.48,2.95,0.9116883116883117
36.799999,8.01,0.9116883116883117
34.48,2.95,0.9116883116883117
36.400002,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
36.799999,8.01,0.9116883116883117
36.799999,8.01,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
36.799999,8.01,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
36.400002,2.95,0.9116883116883117
36.400002,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
36.799999,8.01,0.9116883116883117
36.799999,8.01,0.9116883116883117
36.799999,8.01,0.9116883116883117
34.48,2.95,0.9116883116883117
36.400002,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
36.799999,8.01,0.9116883116883117
34.48,2.95,0.9116883116883117
26.200001,2.95,0.9116883116883117
36.400002,2.95,0.9116883116883117
36.400002,2.95,0.9116883116883117
36.799999,8.01,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
36.400002,2.95,0.9116883116883117
36.400002,2.95,0.9116883116883117
36.799999,8.01,0.9116883116883117
34.48,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
36.400002,2.95,0.9116883116883117
36.799999,8.01,0.9116883116883117
34.48,2.95,0.9116883116883117
36.400002,2.95,0.9116883116883117
36.400002,2.95,0.9116883116883117
36.400002,2.95,0.9116883116883117
36.799999,8.01,0.9116883116883117
36.799999,8.01,0.9116883116883117
34.48,2.95,0.9116883116883117
36.400002,2.95,0.9116883116883117
36.400002,2.95,0.9116883116883117
36.799999,8.01,0.9116883116883117
36.799999,8.01,0.9116883116883117
36.400002,2.95,0.9116883116883117
36.400002,2.95,0.9116883116883117
36.799999,8.01,0.9116883116883117
34.48,2.95,0.9116883116883117
36.799999,8.01,0.9116883116883117
36.799999,8.01,0.9116883116883117
36.400002,2.95,0.9116883116883117
36.400002,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
36.400002,2.95,0.9116883116883117
34.48,2.95,0.9116883116883117
36.799999,8.01,0.9116883116883117
-9.16,24.08,0.8878205128205128
-10.77,32.66,0.8878205128205128
-8.38,26.75,0.8878205128205128
-9.16,24.08,0.8878205128205128
-10.77,32.66,0.8878205128205128
-9.16,24.08,0.8878205128205128
-8.38,29.5,0.8878205128205128
-9.16,24.08,0.8878205128205128
-9.16,24.08,0.8878205128205128
-9.16,24.08,0.8878205128205128
-9.16,24.08,0.8878205128205128
-9.16,24.08,0.8878205128205128
-10.77,32.66,0.8878205128205128
-10.77,32.66,0.8878205128205128
-9.16,24.08,0.8878205128205128
-9.16,24.08,0.8878205128205128
-9.16,24.08,0.8878205128205128
-9.16,24.08,0.8878205128205128
-8.38,29.5,0.8878205128205128
-9.16,24.08,0.8878205128205128
-10.77,32.66,0.8878205128205128
-9.16,24.08,0.8878205128205128
-9.16,24.08,0.8878205128205128
-9.16,24.08,0.8878205128205128
-9.16,24.08,0.8878205128205128
-10.77,32.66,0.8878205128205128
-10.77,32.66,0.8878205128205128
-9.16,24.08,0.8878205128205128
-10.77,32.66,0.8878205128205128
-9.16,24.08,0.8878205128205128
-9.16,24.08,0.8878205128205128
-10.77,32.66,0.8878205128205128
-9.16,24.08,0.8878205128205128
-9.16,24.08,0.8878205128205128
-9.16,24.08,0.8878205128205128
-9.16,24.08,0.8878205128205128
-9.16,24.08,0.8878205128205128
-10.77,32.66,0.8878205128205128
-9.16,24.08,0.8878205128205128
-9.16,24.08,0.8878205128205128
-9.16,24.08,0.8878205128205128
-9.16,24.08,0.8878205128205128
-9.16,24.08,0.8878205128205128
-9.16,24.08,0.8878205128205128
-12.6,24.08,0.8878205128205128
-9.16,24.08,0.8878205128205128
-10.77,32.66,0.8878205128205128
-9.16,24.08,0.8878205128205128
-9.16,26.200001,0.8878205128205128
-9.16,24.08,0.8878205128205128
-9.16,36.099998,0.8878205128205128
-9.16,24.08,0.8878205128205128
-9.16,24.08,0.8878205128205128
-20.6,24.08,0.8878205128205128
-9.16,24.08,0.8878205128205128
-10.77,32.66,0.8878205128205128
-9.16,24.08,0.8878205128205128
-20.6,24.08,0.8878205128205128
-9.16,24.08,0.8878205128205128
-9.16,24.08,0.8878205128205128
-9.16,24.08,0.8878205128205128
-9.16,26.200001,0.8878205128205128
-9.16,33.200001,0.8878205128205128
-9.16,24.08,0.8878205128205128
-10.77,32.66,0.8878205128205128
-9.16,26.200001,0.8878205128205128
-9.16,24.08,0.8878205128205128
-9.16,26.200001,0.8878205128205128
-9.16,24.08,0.8878205128205128
-9.16,24.08,0.8878205128205128
-9.16,24.08,0.8878205128205128
-9.16,24.08,0.8878205128205128
-9.16,24.08,0.8878205128205128
-10.77,32.66,0.8878205128205128
-9.16,24.08,0.8878205128205128
-9.16,26.200001,0.8878205128205128
-9.16,26.200001,0.8878205128205128
-9.16,26.200001,0.8878205128205128
-9.16,26.200001,0.8878205128205128
-9.16,24.08,0.8878205128205128
-9.16,24.08,0.8878205128205128
-9.16,24.08,0.8878205128205128
-9.16,24.08,0.8878205128205128
-10.77,32.66,0.8878205128205128
-9.16,26.200001,0.8878205128205128
-9.16,26.200001,0.8878205128205128
-9.16,26.200001,0.8878205128205128
-9.16,24.08,0.8878205128205128
-9.16,26.200001,0.8878205128205128
-9.16,24.08,0.8878205128205128
-9.16,24.08,0.8878205128205128
-9.16,24.08,0.8878205128205128
-10.77,32.66,0.8878205128205128
-9.16,26.200001,0.8878205128205128
-9.16,24.08,0.8878205128205128
-9.16,24.08,0.8878205128205128
-9.16,24.08,0.8878205128205128
-9.16,26.200001,0.8878205128205128
-9.16,26.200001,0.8878205128205128
-9.16,24.08,0.8878205128205128
-10.77,32.66,0.8878205128205128
-10.77,32.66,0.8878205128205128
-9.16,24.08,0.8878205128205128
-10.77,32.66,0.8878205128205128
-10.77,32.66,0.8878205128205128
-9.16,24.08,0.8878205128205128
-9.16,24.08,0.8878205128205128
-1.8,24.08,0.8878205128205128
-9.16,24.08,0.8878205128205128
-10.77,32.66,0.8878205128205128
-10.77,28.0,0.8878205128205128
-9.16,24.08,0.8878205128205128
-11.6,25.09,0.8878205128205128
-9.16,24.08,0.8878205128205128
-10.77,32.66,0.8878205128205128
-10.77,32.66,0.8878205128205128
-10.77,32.66,0.8878205128205128
-9.16,24.08,0.8878205128205128
-9.16,24.08,0.8878205128205128
-10.77,32.66,0.8878205128205128
-9.16,24.08,0.8878205128205128
-9.16,24.08,0.8878205128205128
-9.16,24.08,0.8878205128205128
-11.6,25.09,0.8878205128205128
-9.16,24.08,0.8878205128205128
-9.16,24.08,0.8878205128205128
-10.77,32.66,0.8878205128205128
-10.77,28.0,0.8878205128205128
-9.16,24.08,0.8878205128205128
-10.77,32.66,0.8878205128205128
-10.77,31.0,0.8878205128205128
-10.77,32.66,0.8878205128205128
-10.77,32.66,0.8878205128205128
-12.8,24.08,0.8878205128205128
-10.77,28.0,0.8878205128205128
-9.16,24.08,0.8878205128205128
-10.77,32.66,0.8878205128205128
-9.16,24.08,0.8878205128205128
-10.77,32.66,0.8878205128205128
-9.16,24.08,0.8878205128205128
-9.16,24.08,0.8878205128205128
-10.77,32.66,0.8878205128205128
-9.16,24.08,0.8878205128205128
-10.77,28.0,0.8878205128205128
-10.77,32.66,0.8878205128205128
-12.8,24.08,0.8878205128205128
-10.77,32.66,0.8878205128205128
-9.16,24.08,0.8878205128205128
-10.77,32.66,0.8878205128205128
-10.77,32.66,0.8878205128205128
-9.16,24.08,0.8878205128205128
-10.77,32.66,0.8878205128205128
-16.200001,29.4,0.8878205128205128
-10.77,32.66,0.8878205128205128
-4.4,23.799999,0.8878205128205128
-9.16,24.08,0.8878205128205128
-10.77,32.66,0.8878205128205128
-10.77,32.66,0.8878205128205128
-10.77,32.66,0.8878205128205128
-10.77,32.66,0.8878205128205128
-10.77,32.66,0.8878205128205128
-4.4,23.799999,0.8878205128205128
-10.77,32.66,0.8878205128205128
-10.77,32.66,0.8878205128205128
-10.77,32.66,0.8878205128205128
-9.16,24.08,0.8878205128205128
-10.77,32.66,0.8878205128205128
-7.8,32.66,0.8878205128205128
-10.77,32.66,0.8878205128205128
-10.77,32.66,0.8878205128205128
-10.77,32.66,0.8878205128205128
-4.4,23.799999,0.8878205128205128
-10.77,32.66,0.8878205128205128
-9.16,24.08,0.8878205128205128
-10.77,32.66,0.8878205128205128
-9.16,24.08,0.8878205128205128
-10.77,32.66,0.8878205128205128
-10.77,32.66,0.8878205128205128
-4.4,23.799999,0.8878205128205128
-9.16,24.08,0.8878205128205128
-10.77,32.66,0.8878205128205128
-10.77,23.9,0.8878205128205128
-10.77,32.66,0.8878205128205128
-10.77,32.66,0.8878205128205128
-9.16,24.08,0.8878205128205128
-10.77,32.66,0.8878205128205128
-4.4,23.799999,0.8878205128205128
-10.77,32.66,0.8878205128205128
-10.77,32.66,0.8878205128205128
-10.77,32.66,0.8878205128205128
-10.77,32.66,0.8878205128205128
-10.77,32.66,0.8878205128205128
-10.77,32.66,0.8878205128205128
-10.77,32.66,0.8878205128205128
-9.16,24.08,0.8878205128205128
-10.77,32.66,0.8878205128205128
-10.77,21.799999,0.8878205128205128
-10.77,32.66,0.8878205128205128
-10.77,32.66,0.8878205128205128
-4.4,23.799999,0.8878205128205128
-16.5,23.799999,0.8878205128205128
-10.77,32.66,0.8878205128205128
-10.77,32.66,0.8878205128205128
-4.4,23.799999,0.8878205128205128
-9.16,24.08,0.8878205128205128
-10.77,32.66,0.8878205128205128
-15.6,32.66,0.8878205128205128
-10.77,32.66,0.8878205128205128
-4.4,23.799999,0.8878205128205128
-16.5,23.799999,0.8878205128205128
-10.77,32.66,0.8878205128205128
-10.77,32.66,0.8878205128205128
-10.77,32.66,0.8878205128205128
-10.77,32.66,0.8878205128205128
-9.16,24.08,0.8878205128205128
-10.77,32.66,0.8878205128205128
-10.77,32.66,0.8878205128205128
-16.5,23.799999,0.8878205128205128
-10.77,32.66,0.8878205128205128
-5.9,32.66,0.8878205128205128
-10.77,32.66,0.8878205128205128
-10.77,32.66,0.8878205128205128
-10.77,32.66,0.8878205128205128
-9.16,24.08,0.8878205128205128
-10.77,32.66,0.8878205128205128
-16.5,23.799999,0.8878205128205128
-16.5,23.799999,0.8878205128205128
-10.77,32.66,0.8878205128205128
-10.77,32.66,0.8878205128205128
-10.77,32.66,0.8878205128205128
-9.16,24.08,0.8878205128205128
-10.77,32.66,0.8878205128205128
-10.77,32.66,0.8878205128205128
-9.16,24.08,0.8878205128205128
-10.77,32.66,0.8878205128205128
-10.77,32.66,0.8878205128205128
-10.77,32.66,0.8878205128205128
-16.5,23.799999,0.8878205128205128
-16.5,23.799999,0.8878205128205128
-10.77,32.66,0.8878205128205128
-10.77,32.66,0.8878205128205128
-9.16,24.08,0.8878205128205128
-9.16,24.08,0.8878205128205128
-10.77,32.66,0.8878205128205128
-10.77,32.66,0.8878205128205128
-16.5,23.799999,0.8878205128205128
-16.5,23.799999,0.8878205128205128
-16.5,23.799999,0.8878205128205128
-10.77,32.66,0.8878205128205128
-10.77,32.66,0.8878205128205128
-16.5,23.799999,0.8878205128205128
-10.77,32.66,0.8878205128205128
-9.16,24.08,0.8878205128205128
-10.77,32.66,0.8878205128205128
-10.77,32.66,0.8878205128205128
-10.77,32.66,0.8878205128205128
-10.77,32.66,0.8878205128205128
-9.16,24.08,0.8878205128205128
-16.5,23.799999,0.8878205128205128
-16.5,23.799999,0.8878205128205128
-16.5,23.799999,0.8878205128205128
-9.16,24.08,0.8878205128205128
-10.77,32.66,0.8878205128205128
-10.77,32.66,0.8878205128205128
-16.5,23.799999,0.8878205128205128
-10.77,24.0,0.8878205128205128
-9.16,24.08,0.8878205128205128
-5.3,32.66,0.8878205128205128
-10.77,24.4,0.8878205128205128
-9.16,24.08,0.8878205128205128
-10.77,32.66,0.8878205128205128
-10.77,24.4,0.8878205128205128
-10.77,24.4,0.8878205128205128
-10.77,24.4,0.8878205128205128
-5.3,32.66,0.8878205128205128
-5.3,32.66,0.8878205128205128
-16.5,23.799999,0.8878205128205128
-16.5,23.799999,0.8878205128205128
-10.77,24.4,0.8878205128205128
-9.16,24.08,0.8878205128205128
