ob1_x,ob1_y,ob1_rot,ob2_x,ob2_y,ob2_rot,ob3_x,ob3_y,ob3_rot,col,id
-26.500000,-12.700000,5.500000,15.500000,23.799999,5.510000,25.430000,39.700001,0.480000,1,13
34.200001,-12.700000,0.140000,15.500000,23.799999,5.510000,25.430000,39.700001,0.480000,1,13
-26.500000,31.700001,5.500000,15.500000,23.799999,5.510000,-34.700001,39.700001,0.480000,1,13
-26.500000,-12.700000,5.500000,15.500000,23.799999,5.510000,4.700000,39.700001,1.250000,1,13
-26.500000,-12.700000,5.500000,15.500000,23.799999,5.510000,-7.200000,39.700001,2.670000,1,13
-26.500000,-12.700000,5.500000,15.500000,23.799999,5.510000,19.600000,39.700001,1.900000,1,13
-26.500000,-12.700000,5.500000,15.500000,23.799999,5.510000,25.430000,39.700001,0.480000,1,13
-26.500000,-12.700000,5.500000,15.500000,23.799999,5.510000,25.430000,39.700001,1.250000,1,13
-36.400002,-12.700000,5.500000,15.500000,23.799999,5.510000,25.430000,42.599998,0.480000,1,10
-26.500000,-12.700000,5.500000,15.500000,23.799999,5.510000,19.600000,39.700001,1.900000,1,13
-26.500000,-12.700000,5.500000,15.500000,23.799999,5.510000,4.700000,39.700001,1.250000,1,10
-26.500000,-12.700000,2.910000,15.500000,23.799999,5.510000,-31.600000,39.700001,1.250000,1,13
-26.500000,-12.700000,5.500000,15.500000,23.799999,5.510000,25.430000,39.700001,0.480000,1,1
-26.500000,-12.700000,5.500000,15.500000,23.799999,5.510000,-42.200001,36.200001,2.670000,1,10
-26.500000,-12.700000,5.500000,15.500000,23.799999,5.510000,25.430000,39.700001,5.790000,1,13
-26.500000,-12.700000,5.500000,15.500000,23.799999,5.510000,25.430000,39.700001,0.480000,1,13
-26.500000,-12.700000,5.500000,15.500000,23.799999,5.510000,25.430000,39.700001,1.250000,1,16
-26.500000,-12.700000,5.500000,15.500000,23.799999,5.510000,-31.600000,39.700001,1.250000,1,13
-26.500000,-12.700000,5.500000,15.500000,23.799999,5.510000,25.430000,39.700001,0.480000,1,10
-26.500000,-12.700000,5.500000,15.600000,23.799999,5.510000,25.430000,39.700001,1.250000,1,10
-26.500000,-12.700000,5.500000,15.500000,23.799999,5.510000,25.430000,39.700001,1.250000,1,10
-26.500000,-12.700000,5.500000,15.500000,23.799999,3.880000,19.600000,39.700001,1.900000,1,13
-26.500000,-12.700000,5.500000,15.500000,23.799999,5.510000,-1.100000,39.700001,0.480000,1,13
-26.500000,-12.700000,5.500000,15.500000,23.799999,5.510000,25.430000,39.700001,0.480000,1,10
-26.500000,-12.700000,5.500000,15.500000,23.799999,5.510000,25.430000,39.700001,1.250000,1,13
-26.500000,-12.700000,5.500000,15.500000,26.600000,5.510000,25.430000,39.700001,1.250000,1,10
-26.500000,-12.700000,5.500000,15.500000,23.799999,5.510000,25.430000,39.700001,1.250000,1,13
-26.500000,-12.700000,5.500000,15.500000,23.799999,4.160000,25.430000,39.700001,1.250000,1,10
-26.500000,-12.700000,5.500000,15.500000,23.799999,3.980000,25.430000,39.700001,4.790000,1,13
-26.500000,-12.700000,0.000000,15.500000,23.799999,3.880000,-6.600000,39.700001,1.900000,1,13
-26.500000,-12.700000,5.500000,15.500000,23.799999,0.510000,-31.600000,39.700001,1.250000,1,10
-26.500000,-12.700000,5.500000,15.500000,23.799999,5.510000,14.500000,39.700001,2.170000,1,-1
-26.500000,-0.500000,5.500000,15.500000,23.799999,5.510000,25.430000,39.700001,4.970000,1,13
-26.500000,-12.700000,5.500000,15.500000,23.799999,5.510000,25.430000,39.700001,0.480000,1,10
-26.500000,-12.700000,5.500000,15.500000,23.799999,5.510000,25.430000,39.700001,1.250000,1,13
-26.500000,-9.500000,5.500000,15.500000,23.799999,4.160000,14.500000,39.700001,2.170000,1,13
-26.500000,-12.700000,0.000000,15.500000,23.799999,3.880000,14.500000,39.700001,2.170000,1,13
-26.500000,-12.700000,5.500000,15.500000,23.799999,5.510000,-6.600000,39.700001,1.900000,1,13
-26.500000,-12.700000,5.500000,15.500000,23.799999,5.510000,25.430000,39.700001,0.480000,1,13
-26.500000,-10.300000,5.500000,15.500000,23.799999,5.510000,14.500000,39.700001,2.170000,1,13
-26.500000,-12.700000,5.500000,15.500000,18.400000,0.510000,-31.600000,39.700001,4.030000,1,10
-26.500000,-12.700000,5.500000,15.500000,23.799999,1.660000,14.500000,39.700001,2.170000,1,13
-26.500000,-12.700000,5.500000,15.500000,23.799999,5.510000,25.430000,39.700001,0.480000,1,13
-26.500000,-12.700000,5.500000,15.500000,23.799999,5.510000,25.430000,39.700001,1.250000,1,13
-26.500000,-12.700000,5.500000,15.500000,23.799999,5.510000,14.500000,39.700001,4.930000,1,13
-26.500000,-9.500000,5.800000,15.500000,23.799999,4.160000,25.430000,39.700001,0.480000,1,13
-26.500000,-12.700000,5.500000,15.500000,23.799999,1.660000,14.500000,39.400002,3.930000,1,10
-26.500000,-12.700000,5.500000,15.500000,18.400000,1.880000,-31.600000,39.700001,4.030000,1,10
-26.500000,-9.500000,5.500000,15.500000,23.799999,4.160000,25.430000,39.700001,0.480000,1,13
-26.500000,-12.700000,2.990000,15.500000,23.799999,5.510000,14.500000,39.700001,5.370000,1,13
-26.500000,-12.700000,5.500000,15.500000,23.799999,5.510000,6.800000,39.700001,3.260000,1,13
-26.500000,-12.700000,5.500000,15.500000,23.299999,1.660000,14.500000,39.700001,2.170000,1,13
-26.500000,-12.700000,5.500000,15.500000,23.799999,5.510000,25.430000,39.700001,0.480000,1,10
-26.500000,-12.700000,5.500000,15.500000,23.799999,5.510000,25.430000,39.700001,1.250000,1,13
-26.500000,-12.700000,5.500000,15.500000,23.799999,1.660000,14.500000,39.400002,3.930000,1,13
-26.500000,-12.700000,5.500000,15.500000,23.799999,1.660000,16.900000,39.400002,3.930000,1,13
44.400002,-12.700000,5.500000,15.500000,17.500000,5.510000,6.800000,39.700001,3.260000,1,13
-20.000000,-12.700000,5.500000,15.500000,23.799999,5.510000,25.430000,39.700001,3.860000,1,13
-26.500000,-12.700000,5.500000,15.500000,23.299999,2.730000,-31.600000,39.700001,4.030000,1,13
-26.500000,-12.700000,3.540000,15.500000,18.799999,1.880000,14.500000,39.700001,2.170000,1,13
-26.500000,-12.700000,5.500000,15.500000,21.100000,4.160000,25.430000,39.700001,0.480000,1,13
-26.500000,-9.500000,2.860000,15.500000,23.799999,5.510000,6.800000,39.700001,3.260000,1,13
-26.500000,-12.700000,5.500000,15.500000,23.799999,5.510000,25.430000,39.700001,0.480000,1,13
-26.500000,-12.700000,5.500000,15.500000,23.799999,5.510000,25.430000,39.700001,1.250000,1,10
-26.500000,37.700001,5.500000,15.500000,23.299999,2.730000,-31.600000,16.799999,4.030000,1,13
-26.500000,-12.700000,5.500000,15.500000,23.799999,5.510000,-5.000000,39.700001,1.250000,1,13
-26.500000,-9.500000,2.860000,15.500000,23.799999,5.510000,25.430000,39.700001,1.250000,1,13
-26.500000,-12.700000,5.500000,15.500000,23.799999,5.510000,6.800000,39.700001,3.260000,1,10
-26.500000,-9.500000,2.860000,15.500000,23.799999,1.660000,14.500000,39.400002,3.770000,1,13
-26.500000,-12.700000,5.740000,15.500000,23.299999,2.730000,25.430000,39.700001,1.250000,1,10
-26.500000,-12.700000,5.500000,15.500000,23.799999,5.510000,25.430000,39.700001,0.480000,1,10
