ob1_x,ob1_y,ob1_rot,ob2_x,ob2_y,ob2_rot,ob3_x,ob3_y,ob3_rot,col,id
-39.759998,24.770000,3.550000,-23.010000,39.610001,1.070000,2.610000,34.459999,1.780000,0,-1
-32.209999,43.720001,3.810000,-40.400002,4.210000,4.640000,-21.400000,31.379999,3.430000,0,-1
32.770000,-12.550000,1.000000,31.590000,23.120001,2.180000,-37.139999,16.520000,5.320000,0,-1
1.220000,34.080002,3.410000,-38.130001,-9.270000,5.290000,26.889999,4.640000,1.050000,0,-1
41.820000,-1.010000,0.080000,24.879999,13.250000,4.810000,34.270000,37.349998,1.860000,0,-1
21.500000,40.430000,3.010000,-40.980000,9.380000,4.100000,34.450001,11.910000,1.290000,0,-1
44.299999,14.490000,5.600000,-22.370001,30.600000,2.230000,-43.860001,17.330000,2.310000,0,-1
15.560000,32.230000,2.260000,-42.790001,13.060000,1.510000,23.809999,23.240000,0.070000,0,-1
31.209999,10.380000,1.240000,14.150000,43.310001,4.520000,38.560001,36.709999,0.830000,0,-1
-16.480000,37.869999,2.710000,25.100000,30.430000,1.620000,44.849998,-4.970000,4.180000,0,-1
19.809999,27.100000,0.080000,25.309999,9.180000,0.140000,2.810000,42.360001,3.140000,0,-1
-30.170000,32.599998,2.090000,6.860000,24.000000,4.740000,29.389999,44.389999,3.560000,0,-1
11.560000,26.959999,5.210000,-32.599998,-8.640000,2.130000,-30.240000,29.660000,4.650000,0,-1
31.469999,14.860000,1.150000,32.849998,41.660000,3.380000,-38.419998,21.500000,4.050000,0,-1
31.280001,17.160000,2.270000,9.090000,38.680000,1.790000,-35.020000,8.780000,1.560000,0,-1
-27.740000,32.650002,2.080000,26.180000,34.270000,4.720000,5.570000,27.709999,5.490000,0,-1
12.950000,29.170000,4.350000,35.029999,31.400000,3.670000,-19.480000,31.670000,1.630000,0,-1
13.610000,38.160000,3.060000,-42.750000,10.040000,4.480000,-29.510000,24.750000,2.280000,0,-1
-28.150000,-8.570000,1.120000,-29.879999,29.910000,5.850000,-30.740000,3.510000,3.730000,0,-1
-35.869999,-4.610000,3.780000,42.849998,-1.450000,5.570000,28.150000,23.410000,1.440000,0,-1
-33.810001,-0.390000,5.990000,-44.310001,7.340000,5.540000,16.030001,20.540001,5.650000,0,-1
-5.490000,32.209999,0.590000,30.969999,13.210000,0.680000,-40.450001,31.850000,5.590000,0,-1
21.850000,14.040000,2.360000,31.910000,43.520000,5.460000,29.420000,5.940000,2.060000,0,-1
20.030001,11.850000,3.930000,-34.919998,-6.720000,2.360000,24.389999,33.080002,3.240000,0,-1
-42.119999,37.930000,1.070000,22.440001,13.900000,1.920000,41.709999,15.820000,0.060000,0,-1
35.459999,11.210000,4.620000,-23.129999,41.130001,4.030000,-33.790001,34.480000,4.880000,0,-1
24.219999,17.780001,1.290000,20.730000,33.060001,3.920000,1.690000,31.100000,1.940000,0,-1
-30.670000,30.000000,5.750000,40.459999,23.000000,5.880000,-14.000000,44.110001,0.110000,0,-1
33.750000,32.950001,3.430000,32.540001,16.080000,4.340000,11.290000,32.970001,5.000000,0,-1
-28.750000,35.750000,0.120000,25.639999,41.220001,2.350000,-2.520000,40.700001,2.580000,0,-1
44.130001,5.260000,0.710000,9.190000,31.459999,5.410000,28.629999,11.060000,2.280000,0,-1
6.490000,30.549999,3.460000,34.150002,43.580002,0.430000,-27.770000,38.099998,0.690000,0,-1
25.980000,41.910000,5.620000,32.869999,8.450000,3.400000,43.549999,-3.550000,0.640000,0,-1
-37.689999,41.849998,0.370000,-38.650002,-2.950000,2.350000,-25.860001,25.680000,5.790000,0,-1
-41.910000,30.809999,5.080000,18.770000,38.759998,4.100000,38.200001,37.130001,1.170000,0,-1
13.190000,38.119999,3.450000,-1.260000,29.360001,1.820000,-33.740002,43.619999,4.650000,0,-1
38.720001,27.180000,4.040000,42.660000,0.120000,1.800000,11.800000,38.490002,5.500000,0,-1
24.580000,2.380000,3.910000,34.049999,17.010000,0.740000,-30.700001,3.500000,4.580000,0,-1
28.730000,6.380000,3.660000,-33.049999,27.030001,1.800000,-31.650000,39.590000,4.410000,0,-1
29.900000,37.990002,0.230000,40.040001,32.160000,3.160000,-39.849998,-8.190000,3.830000,0,-1
-36.110001,21.879999,1.610000,40.980000,22.020000,4.210000,-39.660000,32.540001,2.850000,0,-1
23.129999,44.279999,5.450000,-22.809999,37.230000,0.560000,18.049999,27.490000,4.240000,0,-1
-36.040001,4.760000,2.070000,-40.049999,-6.700000,2.300000,-12.360000,19.969999,0.480000,0,-1
-15.620000,35.669998,0.550000,37.779999,-7.900000,2.250000,15.920000,31.770000,5.770000,0,-1
-30.620001,6.420000,4.480000,-17.660000,39.709999,1.570000,31.480000,15.420000,0.490000,0,-1
-15.680000,21.090000,0.870000,-13.790000,35.849998,4.240000,-29.330000,27.040001,3.430000,0,-1
-14.820000,16.200001,5.690000,-22.629999,36.349998,2.850000,33.700001,30.209999,4.450000,0,-1
-38.209999,-7.690000,3.670000,40.189999,40.020000,4.540000,18.980000,38.560001,2.640000,0,-1
-6.160000,39.740002,0.290000,41.340000,15.510000,4.040000,-35.139999,33.330002,5.770000,0,-1
9.710000,43.480000,5.960000,35.459999,8.810000,3.840000,42.759998,22.480000,1.470000,0,-1
42.730000,-9.190000,3.290000,42.980000,38.240002,1.220000,22.549999,42.430000,1.450000,0,-1
25.139999,12.220000,5.980000,-8.460000,38.459999,2.090000,-38.020000,41.189999,1.010000,0,-1
4.360000,39.360001,5.470000,-36.930000,-5.490000,4.970000,16.100000,17.500000,2.200000,0,-1
-44.200001,9.610000,1.980000,-33.669998,43.560001,2.210000,27.719999,19.500000,5.480000,0,-1
25.969999,44.200001,1.820000,36.310001,42.419998,1.880000,38.840000,15.130000,4.560000,0,-1
-44.169998,-11.120000,0.040000,34.669998,15.690000,4.030000,-29.490000,33.410000,5.990000,0,-1
-41.799999,31.450001,2.730000,-33.950001,8.530000,0.230000,43.810001,15.950000,5.920000,0,-1
-16.760000,26.719999,5.670000,-44.500000,31.580000,2.910000,42.810001,9.310000,0.820000,0,-1
34.730000,21.280001,5.530000,-27.389999,-12.920000,3.460000,36.660000,3.090000,5.810000,0,-1
42.099998,7.760000,0.160000,41.220001,-9.250000,4.460000,-34.799999,23.420000,1.180000,0,-1
22.459999,10.900000,5.850000,-29.750000,-11.210000,4.450000,2.090000,37.040001,4.070000,0,-1
27.320000,2.290000,5.990000,35.639999,13.490000,2.910000,18.510000,41.259998,3.150000,0,-1
24.610001,13.590000,3.520000,4.890000,43.720001,5.790000,30.900000,37.290001,2.000000,0,-1
13.870000,38.029999,4.660000,-36.450001,20.059999,2.570000,5.380000,25.000000,3.150000,0,-1
30.299999,30.120001,1.430000,38.709999,6.690000,5.080000,18.010000,38.970001,3.140000,0,-1
-14.620000,40.549999,4.670000,13.120000,30.500000,0.990000,-33.230000,36.220001,2.310000,0,-1
18.059999,13.050000,5.900000,-0.370000,36.630001,0.730000,-22.290001,36.220001,4.640000,0,-1
-31.879999,26.850000,3.430000,31.629999,23.290001,2.400000,-25.410000,37.270000,4.420000,0,-1
11.640000,20.000000,1.240000,22.540001,28.930000,3.660000,-23.280001,30.370001,0.420000,0,-1
39.130001,15.030000,4.790000,-32.310001,1.080000,0.300000,-30.350000,-12.620000,5.060000,0,-1
44.259998,16.549999,4.570000,13.350000,21.680000,0.190000,35.930000,31.799999,2.400000,0,-1
-35.779999,29.510000,0.180000,12.880000,25.240000,4.310000,-8.700000,44.389999,0.290000,0,-1
-31.510000,-8.440000,2.130000,-13.560000,33.790001,0.310000,23.600000,20.730000,4.180000,0,-1
7.170000,43.520000,5.310000,36.740002,5.130000,5.590000,20.950001,29.100000,1.780000,0,-1
31.139999,12.310000,1.340000,44.639999,-6.840000,3.340000,29.940001,33.279999,2.980000,0,-1
-39.169998,-4.220000,1.530000,35.930000,4.930000,1.470000,-42.990002,41.459999,1.850000,0,-1
-34.630001,29.530001,0.610000,-11.500000,41.799999,2.610000,-31.200001,-3.020000,4.170000,0,-1
-30.830000,4.160000,4.580000,-40.889999,40.380001,4.240000,35.310001,11.610000,2.000000,0,-1
-8.360000,44.160000,5.150000,25.430000,10.180000,3.850000,36.209999,42.360001,2.760000,0,-1
-43.630001,9.340000,3.630000,-21.670000,23.389999,0.980000,-34.910000,-12.210000,5.780000,0,-1
-44.090000,-2.230000,5.250000,-37.020000,36.009998,3.730000,-15.400000,25.680000,1.220000,0,-1
21.870001,27.090000,3.720000,31.480000,42.900002,1.460000,-32.860001,6.970000,5.980000,0,-1
35.529999,40.160000,2.830000,36.860001,12.050000,5.110000,18.660000,32.880001,2.630000,0,-1
-38.900002,42.430000,3.340000,4.850000,28.469999,4.380000,-35.119999,6.030000,1.090000,0,-1
16.980000,32.889999,5.920000,30.990000,31.139999,5.520000,14.560000,43.310001,0.160000,0,-1
23.330000,10.080000,4.530000,-26.719999,41.770000,4.340000,42.360001,13.460000,2.610000,0,-1
-38.230000,9.930000,2.030000,-33.400002,-9.500000,0.730000,30.879999,4.100000,3.270000,0,-1
38.720001,16.160000,5.930000,41.630001,-12.140000,4.920000,-32.119999,39.880001,5.860000,0,-1
44.459999,20.930000,3.720000,43.439999,40.919998,1.910000,-42.400002,-10.540000,0.120000,0,-1
-43.340000,19.010000,3.680000,-33.669998,44.320000,1.050000,-21.020000,35.570000,0.320000,0,-1
-24.930000,6.660000,4.480000,21.620001,18.000000,0.600000,-15.080000,39.400002,0.550000,0,-1
26.219999,30.440001,4.730000,12.730000,22.959999,1.270000,-22.040001,33.470001,1.460000,0,-1
22.549999,31.219999,3.620000,41.689999,31.209999,1.580000,-43.869999,1.570000,4.920000,0,-1
17.820000,16.070000,2.480000,36.459999,23.299999,5.750000,-31.740000,-12.620000,2.070000,0,-1
-21.760000,36.939999,1.300000,40.639999,16.139999,4.800000,-41.869999,11.280000,5.790000,0,-1
-44.560001,4.670000,0.870000,31.450001,26.879999,2.560000,18.070000,22.330000,1.660000,0,-1
-27.969999,32.000000,4.270000,17.129999,26.400000,3.930000,-19.180000,42.209999,2.760000,0,-1
-11.840000,24.110001,4.950000,-18.790001,41.709999,3.340000,-31.010000,40.220001,3.150000,0,-1
17.870001,27.910000,4.210000,-43.259998,-4.900000,1.980000,-42.490002,26.240000,5.050000,0,-1
-18.610001,13.860000,3.340000,-24.309999,44.570000,2.460000,-21.430000,24.040001,0.440000,0,-1
42.990002,37.610001,2.140000,18.629999,17.459999,1.500000,-29.889999,26.070000,4.180000,0,-1
43.799999,22.719999,2.470000,25.219999,29.280001,5.250000,33.730000,-12.480000,3.550000,0,-1
-38.770000,13.390000,2.320000,-36.009998,3.220000,5.740000,-21.040001,34.360001,2.320000,0,-1
-13.450000,24.670000,1.470000,30.520000,39.220001,1.470000,40.650002,12.590000,0.150000,0,-1
-44.250000,34.689999,0.260000,-15.130000,35.250000,1.640000,33.990002,33.490002,2.970000,0,-1
41.279999,41.189999,1.740000,-17.049999,22.920000,0.030000,-27.900000,31.230000,5.810000,0,-1
34.299999,7.320000,2.460000,-17.139999,44.720001,0.650000,40.950001,43.650002,4.650000,0,-1
-27.389999,35.660000,1.030000,-28.160000,25.299999,1.300000,-41.810001,44.509998,2.390000,0,-1
44.849998,39.220001,1.640000,-31.250000,44.980000,5.110000,-37.540001,19.559999,1.320000,0,-1
-36.880001,8.730000,0.250000,-21.740000,32.570000,2.740000,23.910000,37.680000,1.750000,0,-1
35.470001,33.430000,2.330000,-41.220001,31.010000,4.980000,32.919998,4.860000,3.510000,0,-1
-35.119999,41.480000,2.410000,21.700001,18.389999,4.640000,42.369999,39.919998,3.550000,0,-1
42.060001,42.209999,3.780000,29.629999,29.400000,2.220000,15.820000,26.270000,5.070000,0,-1
35.580002,9.540000,2.870000,-33.060001,6.220000,2.000000,-30.500000,-5.720000,1.370000,0,-1
25.950001,7.450000,5.980000,34.930000,22.299999,1.680000,-41.340000,27.040001,2.510000,0,-1
39.410000,5.620000,4.550000,22.620001,28.870001,3.010000,-8.610000,33.009998,0.550000,0,-1
18.480000,36.290001,3.380000,-29.370001,5.860000,0.580000,-43.360001,27.370001,3.890000,0,-1
-42.930000,40.919998,5.470000,17.360001,39.279999,5.250000,-16.299999,17.639999,4.960000,0,-1
23.410000,26.309999,2.200000,39.369999,-4.570000,2.010000,6.340000,24.230000,3.040000,0,-1
-4.480000,42.430000,1.820000,-29.750000,24.780001,2.900000,21.750000,43.419998,5.210000,0,-1
-33.419998,8.770000,1.760000,16.889999,27.230000,1.700000,31.340000,25.799999,0.590000,0,-1
36.970001,-8.150000,1.130000,-43.070000,6.180000,3.390000,41.669998,29.180000,3.170000,0,-1
22.719999,21.420000,5.440000,22.400000,37.189999,5.260000,12.730000,44.380001,1.120000,0,-1
27.719999,39.270000,0.060000,22.270000,12.820000,4.450000,37.599998,4.610000,0.540000,0,-1
41.700001,40.630001,5.150000,-39.959999,-5.530000,0.370000,35.110001,13.990000,2.590000,0,-1
-32.310001,-4.720000,0.160000,34.680000,23.780001,0.980000,-44.880001,10.740000,4.630000,0,-1
30.389999,11.680000,3.130000,2.380000,41.970001,5.300000,-36.599998,22.170000,2.160000,0,-1
-39.419998,9.550000,5.780000,-31.690001,38.610001,1.330000,40.480000,32.070000,5.070000,0,-1
-9.090000,32.930000,3.350000,-43.720001,21.910000,5.300000,23.170000,40.230000,0.370000,0,-1
11.400000,43.389999,5.020000,-19.690001,-12.670000,1.890000,35.779999,38.680000,3.540000,0,-1
41.689999,21.170000,1.810000,-0.370000,34.930000,2.770000,33.160000,28.940001,3.790000,0,-1
37.650002,9.490000,4.960000,15.190000,28.830000,1.390000,-5.130000,41.790001,4.410000,0,-1
25.809999,11.350000,4.220000,34.950001,26.219999,2.750000,-36.459999,5.570000,1.270000,0,-1
-11.160000,22.809999,2.030000,-41.430000,-3.470000,3.180000,32.790001,43.259998,5.200000,0,-1
9.080000,19.440001,0.700000,40.849998,4.940000,3.210000,6.580000,44.500000,0.160000,0,-1
-17.719999,44.290001,0.050000,-17.400000,17.100000,1.880000,-37.919998,10.210000,2.210000,0,-1
-39.599998,39.849998,2.750000,43.220001,-8.060000,5.660000,40.810001,35.619999,4.340000,0,-1
24.030001,12.740000,0.990000,23.040001,23.209999,5.800000,-17.020000,43.410000,2.470000,0,-1
-25.500000,28.180000,5.870000,-42.630001,41.070000,5.100000,-33.169998,3.530000,3.720000,0,-1
37.810001,13.990000,5.610000,-16.290001,25.120001,1.070000,22.870001,19.440001,1.890000,0,-1
-41.770000,41.650002,2.350000,-42.490002,15.280000,2.220000,29.719999,23.620001,1.670000,0,-1
41.160000,28.480000,4.830000,-42.759998,15.930000,5.380000,15.270000,44.290001,1.340000,0,-1
-6.400000,34.290001,3.440000,-37.310001,27.950001,0.060000,31.620001,23.139999,2.760000,0,-1
-7.630000,42.810001,0.900000,5.970000,41.060001,3.590000,-28.620001,-10.850000,0.190000,0,-1
30.370001,43.349998,3.320000,-28.450001,-12.450000,4.550000,40.220001,31.100000,3.410000,0,-1
-17.299999,13.540000,3.550000,36.570000,17.870001,3.330000,16.520000,39.630001,2.120000,0,-1
11.650000,34.340000,1.820000,-29.740000,4.400000,0.880000,33.029999,26.400000,3.790000,0,-1
36.380001,20.570000,3.500000,21.150000,18.860001,4.010000,41.599998,-4.210000,3.160000,0,-1
33.770000,32.299999,4.380000,29.969999,20.100000,2.570000,-27.530001,29.860001,3.030000,0,-1
28.120001,24.750000,5.080000,-17.020000,23.139999,0.810000,-32.959999,-8.080000,3.520000,0,-1
-15.240000,25.040001,4.830000,44.520000,10.530000,3.470000,-38.709999,-12.430000,4.510000,0,-1
18.070000,31.440001,1.190000,-6.320000,38.290001,3.410000,11.280000,43.389999,2.760000,0,-1
-23.030001,36.290001,0.610000,33.400002,30.680000,5.800000,41.310001,5.880000,0.350000,0,-1
-36.000000,-12.720000,5.730000,15.250000,26.010000,0.070000,-10.410000,27.400000,1.770000,0,-1
-5.380000,32.529999,4.610000,-35.279999,2.620000,2.080000,-14.950000,37.709999,0.370000,0,-1
-23.080000,29.740000,5.470000,-31.370001,0.630000,5.440000,40.540001,4.920000,5.720000,0,-1
29.020000,11.930000,2.460000,20.190001,30.290001,4.460000,29.110001,38.709999,3.800000,0,-1
38.060001,-12.030000,1.390000,-43.130001,-9.650000,1.200000,10.640000,40.860001,5.340000,0,-1
-27.959999,35.520000,1.240000,37.790001,41.349998,0.550000,7.670000,26.590000,4.300000,0,-1
-44.180000,44.560001,1.110000,17.230000,44.040001,4.790000,25.389999,9.590000,1.970000,0,-1
38.450001,15.840000,3.550000,26.770000,39.669998,3.880000,-23.750000,40.939999,0.900000,0,-1
-17.160000,36.459999,3.260000,18.459999,43.810001,1.200000,34.570000,15.170000,1.890000,0,-1
22.250000,24.000000,3.190000,-34.270000,-11.870000,3.300000,34.580002,-12.780000,2.420000,0,-1
-31.610001,20.790001,2.010000,27.650000,24.219999,2.670000,11.560000,23.059999,4.740000,0,-1
-36.189999,11.300000,1.790000,-3.960000,38.849998,0.720000,-38.540001,-7.280000,2.660000,0,-1
26.559999,9.890000,2.960000,-34.919998,23.370001,4.200000,-0.020000,42.209999,2.260000,0,-1
5.190000,39.540001,4.020000,22.389999,44.810001,4.360000,-43.730000,-10.680000,2.390000,0,-1
-42.790001,18.459999,4.690000,-40.779999,34.779999,3.890000,26.000000,43.349998,2.730000,0,-1
-40.799999,40.930000,4.080000,26.129999,39.320000,2.950000,-24.299999,30.120001,0.220000,0,-1
31.139999,5.070000,3.410000,40.160000,40.650002,4.990000,-41.110001,24.950001,1.160000,0,-1
-29.510000,4.410000,0.730000,16.760000,19.549999,2.500000,-44.330002,-8.150000,4.660000,0,-1
-28.889999,-8.370000,5.380000,-10.010000,39.299999,4.680000,30.000000,37.689999,4.140000,0,-1
-1.140000,38.570000,0.700000,28.820000,12.760000,4.070000,-17.030001,38.480000,1.940000,0,-1
-29.500000,42.680000,5.240000,-31.320000,22.709999,4.940000,35.040001,43.349998,2.780000,0,-1
2.380000,37.099998,2.870000,44.830002,-3.350000,0.620000,14.500000,22.740000,5.740000,0,-1
25.850000,4.120000,2.120000,-33.189999,34.509998,2.120000,34.580002,17.080000,0.590000,0,-1
-4.910000,34.759998,5.070000,-35.869999,8.550000,5.610000,29.730000,24.000000,0.230000,0,-1
-24.790001,-11.030000,4.370000,-19.360001,37.340000,2.960000,-39.189999,9.560000,4.480000,0,-1
-42.349998,-9.780000,5.020000,26.219999,24.070000,2.730000,-36.259998,17.639999,5.730000,0,-1
-36.950001,4.610000,5.720000,11.220000,32.740002,4.160000,42.230000,14.880000,4.890000,0,-1
-14.040000,37.930000,5.670000,-40.549999,5.830000,2.400000,42.529999,41.910000,3.580000,0,-1
-44.500000,43.950001,3.630000,31.299999,20.980000,3.070000,-18.230000,41.650002,3.910000,0,-1
40.189999,1.530000,0.600000,41.580002,17.809999,2.490000,-44.200001,-3.890000,4.130000,0,-1
25.590000,14.670000,3.640000,-19.820000,44.250000,0.390000,-27.170000,31.020000,3.270000,0,-1
6.410000,42.160000,5.700000,30.020000,29.840000,1.610000,-43.439999,18.490000,5.850000,0,-1
9.080000,35.660000,2.610000,-35.439999,7.940000,4.350000,23.900000,15.880000,1.950000,0,-1
-36.970001,10.090000,3.800000,-44.189999,-12.740000,0.470000,20.889999,21.780001,3.710000,0,-1
26.280001,27.459999,0.050000,-39.139999,21.969999,4.830000,-22.719999,28.709999,0.800000,0,-1
43.740002,6.800000,4.350000,-11.850000,43.529999,5.080000,36.910000,17.889999,1.380000,0,-1
-43.360001,20.799999,3.120000,38.439999,36.240002,5.180000,19.480000,16.930000,0.660000,0,-1
-20.840000,-10.950000,3.080000,31.820000,39.310001,3.350000,23.129999,22.910000,4.350000,0,-1
-9.350000,41.580002,1.950000,-29.450001,-11.840000,2.750000,28.709999,36.349998,4.180000,0,-1
42.150002,18.209999,3.640000,-20.440001,32.669998,5.100000,17.610001,42.360001,3.840000,0,-1
38.939999,32.720001,5.970000,27.219999,20.420000,0.820000,-43.939999,-3.260000,4.460000,0,-1
-33.590000,-0.510000,3.910000,-37.330002,22.660000,3.680000,-6.750000,36.349998,2.890000,0,-1
37.430000,24.940001,0.020000,-16.500000,26.670000,0.260000,-39.650002,20.969999,3.270000,0,-1
3.190000,34.480000,2.920000,31.410000,35.660000,1.030000,-39.230000,28.980000,3.530000,0,-1
5.210000,40.840000,2.050000,-18.020000,25.850000,5.190000,-33.549999,-1.630000,1.420000,0,-1
-6.770000,37.389999,5.670000,-37.490002,3.130000,2.020000,43.349998,1.440000,5.680000,0,-1
18.750000,36.130001,2.860000,39.790001,27.340000,5.490000,40.930000,15.200000,0.380000,0,-1
43.360001,24.879999,0.240000,-19.000000,32.799999,0.780000,25.100000,13.950000,1.110000,0,-1
33.959999,10.770000,3.580000,1.510000,38.939999,0.690000,-14.020000,32.849998,3.160000,0,-1
41.139999,-11.060000,3.300000,-34.869999,-0.800000,4.870000,-18.430000,24.280001,1.520000,0,-1
0.720000,41.189999,3.740000,34.459999,26.709999,3.460000,-30.290001,-5.730000,2.760000,0,-1
9.110000,27.430000,3.770000,29.530001,44.500000,1.310000,29.190001,13.810000,4.300000,0,-1
9.110000,27.430000,3.770000,29.530001,44.500000,1.310000,29.190001,13.810000,4.300000,0,-1
