ob1_x,ob1_y,ob1_rot,ob2_x,ob2_y,ob2_rot,ob3_x,ob3_y,ob3_rot,col,id
40.279999,-12.650000,2.910000,-39.580002,17.500000,5.320000,36.240002,12.610000,5.240000,1,14
26.870001,5.710000,4.200000,20.059999,15.120000,1.870000,-27.379999,23.740000,1.660000,1,12
34.009998,17.400000,1.580000,-11.290000,40.270000,1.650000,-21.160000,24.280001,4.020000,1,12
37.230000,1.260000,0.710000,14.050000,28.950001,0.890000,-27.150000,42.259998,3.130000,1,12
37.230000,1.260000,0.710000,14.050000,28.950001,0.890000,36.240002,12.610000,1.010000,1,12
37.230000,1.260000,0.710000,41.700001,-11.550000,2.580000,-27.150000,42.259998,4.450000,1,12
34.009998,17.400000,1.080000,-13.700000,40.270000,1.650000,-21.160000,24.280001,4.020000,1,12
34.009998,17.400000,1.580000,-11.290000,40.270000,1.650000,-21.160000,-11.900000,4.020000,1,12
26.870001,2.100000,1.550000,41.700001,-11.550000,2.580000,32.000000,12.610000,1.010000,1,14
37.230000,1.260000,0.710000,14.050000,28.950001,0.890000,-27.150000,42.259998,2.980000,1,12
34.009998,17.400000,1.580000,14.050000,28.950001,0.890000,-27.150000,42.259998,2.980000,1,12
26.870001,21.200001,1.550000,-11.290000,40.270000,1.650000,-21.160000,24.280001,4.020000,1,12
34.009998,17.400000,1.580000,-11.290000,40.270000,1.650000,-21.160000,24.280001,4.020000,1,12
37.230000,1.260000,0.710000,14.050000,28.950001,0.890000,-27.150000,42.259998,3.130000,1,12
37.230000,1.260000,0.710000,14.050000,28.950001,0.890000,36.240002,12.610000,1.010000,1,14
37.230000,1.260000,0.710000,41.700001,-11.550000,2.580000,31.400000,12.610000,1.010000,1,14
26.870001,2.100000,1.550000,15.500000,34.400002,0.890000,-27.150000,42.259998,3.130000,1,12
34.009998,17.400000,1.080000,-13.700000,40.270000,1.650000,-21.160000,24.280001,4.020000,1,12
34.009998,17.400000,1.580000,41.700001,43.200001,2.580000,-27.150000,42.259998,4.450000,1,12
37.230000,1.260000,0.710000,21.799999,40.270000,1.950000,-21.160000,24.280001,4.020000,1,12
34.009998,17.400000,1.580000,-11.290000,40.270000,1.650000,-21.160000,24.280001,4.020000,1,12
37.230000,1.260000,0.710000,14.050000,28.950001,0.890000,-27.150000,42.259998,3.130000,1,12
34.009998,17.400000,1.080000,-6.100000,43.200001,1.790000,-27.150000,42.259998,4.450000,1,12
34.009998,17.400000,1.580000,11.400000,40.270000,1.650000,-21.160000,24.280001,4.020000,1,12
37.230000,1.260000,0.710000,41.700001,-11.550000,2.580000,36.240002,36.599998,1.010000,1,12
37.230000,1.260000,0.710000,14.050000,28.950001,0.890000,31.400000,12.610000,1.010000,1,14
37.230000,1.260000,0.710000,14.050000,28.950001,5.060000,-27.150000,42.259998,5.130000,1,12
26.870001,2.100000,1.550000,15.500000,34.400002,0.890000,36.240002,41.599998,1.010000,1,12
26.870001,2.100000,1.550000,14.050000,28.950001,4.400000,36.240002,12.610000,1.010000,1,12
37.230000,1.260000,0.710000,15.500000,34.400002,1.460000,-27.150000,42.259998,3.130000,1,12
34.009998,17.400000,1.580000,-11.290000,40.270000,1.650000,-21.160000,24.280001,4.020000,1,12
37.230000,1.260000,0.710000,14.050000,28.950001,0.890000,-27.150000,42.259998,3.130000,1,12
37.230000,1.260000,0.710000,-24.200001,23.400000,0.890000,-27.150000,42.259998,5.130000,1,12
37.230000,-1.900000,0.710000,14.050000,28.950001,5.060000,31.400000,12.610000,1.010000,1,12
37.230000,1.260000,0.710000,14.050000,28.950001,5.060000,-27.150000,42.259998,5.130000,1,12
37.230000,1.260000,0.710000,14.050000,28.950001,1.770000,14.100000,42.259998,3.130000,1,12
34.009998,17.400000,1.580000,15.500000,34.400002,0.890000,36.240002,41.599998,1.010000,1,12
26.870001,2.100000,1.550000,5.200000,40.270000,1.650000,-41.000000,24.280001,4.020000,1,12
37.230000,1.260000,0.710000,41.700001,-11.550000,2.580000,36.240002,41.599998,1.010000,1,12
26.870001,2.100000,1.550000,15.500000,34.400002,0.890000,36.240002,36.599998,1.010000,1,12
34.009998,17.400000,1.580000,-11.290000,40.270000,1.650000,-21.160000,24.280001,4.020000,1,12
37.230000,1.260000,0.710000,14.050000,28.950001,0.890000,-27.150000,42.259998,3.130000,1,12
26.870001,2.100000,1.410000,-42.299999,40.270000,1.650000,-41.000000,24.280001,4.020000,1,12
26.870001,2.100000,1.550000,5.200000,40.270000,1.300000,-41.000000,24.280001,4.020000,1,12
37.230000,-1.900000,5.010000,5.200000,40.270000,1.650000,19.799999,24.280001,4.020000,1,14
26.870001,2.100000,1.550000,14.050000,28.950001,5.280000,31.400000,12.610000,1.010000,1,14
37.230000,1.260000,0.710000,14.050000,28.950001,0.200000,-41.000000,24.280001,2.200000,1,12
26.870001,2.100000,1.550000,5.200000,36.000000,1.650000,-27.150000,42.259998,5.130000,1,12
37.230000,1.260000,4.120000,41.700001,-11.550000,2.580000,36.240002,41.599998,1.010000,1,12
37.230000,1.260000,0.710000,41.700001,-11.550000,2.580000,-32.900002,41.599998,1.010000,1,12
34.009998,17.400000,1.580000,-11.290000,40.270000,1.650000,-21.160000,24.280001,4.020000,1,12
37.230000,1.260000,0.710000,14.050000,28.950001,0.890000,-27.150000,42.259998,3.130000,1,12
37.230000,3.100000,5.010000,32.099998,40.270000,1.650000,19.799999,24.280001,4.020000,1,14
42.299999,-1.900000,5.010000,5.200000,40.270000,1.650000,19.799999,24.280001,4.020000,1,14
37.230000,1.260000,0.710000,14.050000,28.950001,0.200000,36.240002,41.599998,1.010000,1,12
37.230000,1.260000,4.120000,41.700001,-11.550000,2.580000,-41.000000,24.280001,5.180000,1,12
37.230000,1.260000,5.530000,5.200000,36.000000,1.650000,22.500000,42.259998,5.130000,1,12
26.870001,2.100000,1.550000,41.700001,-11.550000,2.580000,36.240002,41.599998,1.010000,1,12
34.009998,17.400000,1.580000,-11.290000,40.270000,1.650000,-27.150000,42.259998,3.480000,1,12
37.230000,1.260000,5.540000,14.050000,28.950001,0.840000,-21.160000,24.280001,4.020000,1,12
34.009998,17.400000,1.580000,-11.290000,40.270000,1.650000,-21.160000,24.280001,4.020000,1,12
37.230000,1.260000,0.710000,14.050000,28.950001,0.890000,-27.150000,42.259998,3.130000,1,12
37.230000,3.100000,5.010000,32.099998,40.270000,1.650000,-21.160000,24.280001,0.670000,1,12
34.009998,17.400000,1.580000,-11.290000,40.270000,1.650000,19.799999,27.600000,4.020000,1,12
37.230000,3.100000,1.640000,41.700001,-11.550000,2.580000,-41.000000,24.280001,5.180000,1,12
37.230000,1.260000,4.120000,32.099998,40.270000,1.650000,19.799999,24.280001,4.020000,1,14
26.870001,2.100000,1.550000,14.050000,28.950001,0.840000,27.900000,24.280001,4.020000,1,12
37.230000,1.260000,4.120000,41.700001,-11.550000,2.580000,36.240002,41.599998,1.010000,1,12
26.870001,2.100000,1.550000,41.700001,-11.550000,5.670000,-41.000000,24.280001,5.180000,1,12
34.009998,17.400000,1.580000,-11.290000,40.270000,1.650000,-21.160000,24.280001,4.020000,1,12
37.230000,1.260000,0.710000,14.050000,28.950001,0.890000,-27.150000,42.259998,3.130000,1,12
37.230000,1.260000,0.710000,14.050000,28.950001,3.200000,-41.000000,24.280001,5.180000,1,12
37.230000,3.100000,1.640000,41.700001,-11.550000,2.580000,3.200000,42.259998,3.130000,1,12
37.230000,3.100000,1.640000,-27.200001,28.950001,0.890000,-27.150000,42.259998,3.130000,1,12
37.230000,1.260000,0.710000,41.700001,-11.550000,2.580000,-41.000000,24.280001,5.130000,1,12
34.009998,17.400000,1.410000,41.700001,-11.550000,2.580000,-41.000000,24.280001,5.180000,1,12
37.230000,3.100000,1.640000,-11.290000,40.270000,1.650000,19.799999,27.600000,4.020000,1,12
37.230000,1.260000,4.120000,41.700001,-11.550000,2.580000,-37.000000,41.599998,1.010000,1,12
37.230000,1.260000,4.120000,41.700001,-11.550000,2.580000,36.240002,41.599998,5.840000,1,12
34.009998,17.400000,1.580000,-11.290000,40.270000,1.650000,-21.160000,24.280001,4.020000,1,12
37.230000,1.260000,0.710000,14.050000,28.950001,0.890000,-27.150000,42.259998,3.130000,1,12
37.230000,3.100000,1.640000,41.700001,-11.550000,2.580000,36.240002,39.799999,5.110000,1,12
37.230000,1.260000,4.120000,41.700001,13.500000,2.580000,3.200000,42.259998,3.130000,1,12
34.009998,17.400000,1.840000,41.700001,-11.550000,2.580000,-41.000000,24.280001,5.180000,1,12
34.009998,17.400000,0.960000,41.700001,-11.550000,4.960000,-41.000000,24.280001,5.180000,1,12
34.009998,17.400000,1.410000,-11.290000,40.270000,1.650000,19.799999,27.600000,4.020000,1,14
37.230000,3.100000,5.650000,41.700001,-11.550000,2.580000,-41.000000,24.280001,5.180000,1,12
34.009998,17.400000,1.580000,-11.290000,40.270000,1.650000,-21.160000,24.280001,4.020000,1,12
37.230000,1.260000,0.710000,14.050000,28.950001,0.890000,-27.150000,42.259998,3.130000,1,12
34.009998,17.400000,1.840000,41.700001,-5.400000,4.960000,-41.000000,24.280001,1.590000,1,12
34.009998,17.400000,0.960000,41.700001,-11.550000,2.580000,-41.000000,24.280001,1.480000,1,12
34.009998,17.400000,1.840000,43.400002,40.270000,1.650000,-21.160000,24.280001,4.020000,1,12
34.009998,17.400000,1.580000,42.900002,-11.550000,2.580000,-41.000000,24.280001,5.180000,1,12
34.009998,17.400000,0.960000,41.700001,-11.550000,2.580000,-4.500000,24.280001,5.180000,1,12
24.000000,17.400000,1.840000,41.700001,-11.550000,4.960000,-41.000000,24.280001,5.180000,1,12
34.009998,12.300000,1.840000,41.700001,-0.600000,2.580000,3.200000,42.259998,3.130000,1,12
34.009998,17.400000,1.580000,-11.290000,40.270000,1.650000,-21.160000,24.280001,4.020000,1,12
37.230000,1.260000,0.710000,14.050000,28.950001,0.890000,-27.150000,42.259998,3.130000,1,12
37.230000,1.260000,0.710000,41.700001,-11.550000,0.450000,-41.000000,24.280001,1.480000,1,12
34.009998,17.400000,4.740000,14.050000,28.950001,0.890000,-27.150000,42.259998,3.130000,1,12
34.009998,17.400000,2.300000,41.700001,-11.550000,2.580000,-21.160000,24.280001,4.020000,1,12
34.009998,17.400000,1.840000,43.400002,40.270000,1.650000,-4.500000,24.280001,3.770000,1,12
34.009998,17.400000,1.840000,41.700001,-5.400000,4.960000,-41.000000,24.280001,1.590000,1,12
34.009998,17.400000,1.840000,41.500000,-5.400000,4.960000,-41.000000,24.280001,1.590000,1,12
34.009998,17.400000,0.960000,41.700001,-5.400000,4.960000,-41.000000,13.800000,1.590000,1,12
34.009998,17.400000,1.840000,41.700001,-11.550000,2.580000,-41.000000,24.280001,0.340000,1,12
34.009998,17.400000,1.580000,-11.290000,40.270000,1.650000,-21.160000,24.280001,4.020000,1,12
37.230000,1.260000,0.710000,14.050000,28.950001,0.890000,-27.150000,42.259998,3.130000,1,12
34.009998,17.400000,1.580000,-30.000000,40.270000,1.650000,-21.160000,24.280001,4.020000,1,12
34.009998,17.400000,1.840000,31.799999,40.270000,1.650000,-41.000000,24.280001,1.590000,1,12
34.009998,17.400000,1.840000,41.700001,-5.400000,4.960000,17.700001,24.280001,3.770000,1,12
37.230000,1.260000,0.710000,43.400002,40.270000,1.650000,-4.500000,24.280001,3.770000,1,12
34.009998,17.400000,2.390000,41.700001,-11.550000,0.450000,-41.000000,24.280001,4.740000,1,12
34.009998,17.400000,1.840000,41.700001,-11.550000,2.580000,-41.000000,-0.600000,0.340000,1,12
34.009998,17.400000,1.840000,41.700001,-11.550000,2.580000,-41.000000,24.280001,0.340000,1,12
34.009998,17.400000,1.580000,-11.290000,40.270000,1.650000,-21.160000,24.280001,4.020000,1,12
37.230000,1.260000,0.710000,14.050000,28.950001,0.890000,-27.150000,42.259998,3.130000,1,12
34.009998,17.400000,1.840000,-37.799999,-5.400000,4.960000,-41.000000,24.280001,4.740000,1,12
34.009998,17.400000,2.390000,-40.400002,-11.550000,1.180000,17.700001,24.280001,3.770000,1,14
34.009998,17.400000,2.390000,40.599998,-11.550000,0.450000,-41.000000,24.280001,2.200000,1,12
34.009998,17.400000,1.840000,41.700001,7.000000,2.580000,-3.400000,24.280001,1.590000,1,12
34.009998,17.400000,1.840000,31.799999,40.270000,1.650000,-41.000000,-0.600000,0.340000,1,12
34.009998,17.400000,2.390000,-38.299999,40.270000,1.650000,-4.500000,24.280001,3.770000,1,12
37.230000,1.260000,0.710000,-22.500000,-11.550000,0.450000,-41.000000,24.280001,4.740000,1,12
34.009998,17.400000,1.580000,-11.290000,40.270000,1.650000,-21.160000,24.280001,4.020000,1,12
37.230000,1.260000,0.710000,14.050000,28.950001,0.890000,-27.150000,42.259998,3.130000,1,12
34.009998,17.400000,2.390000,-38.299999,40.270000,1.650000,-18.500000,42.259998,2.080000,1,12
37.230000,-2.000000,0.710000,14.050000,28.950001,0.890000,-4.500000,24.280001,1.590000,1,12
34.009998,17.400000,1.840000,41.700001,7.000000,5.900000,-3.400000,24.280001,1.590000,1,12
34.009998,17.400000,1.840000,21.799999,7.000000,2.580000,-3.400000,24.280001,1.590000,1,13
37.230000,1.260000,0.710000,-22.500000,-11.550000,0.450000,-4.500000,24.280001,3.770000,1,12
34.009998,17.400000,2.390000,-38.299999,40.270000,0.730000,-42.299999,24.280001,4.740000,1,12
34.009998,17.400000,2.390000,-38.299999,40.270000,1.650000,-41.000000,9.100000,2.200000,1,12
34.009998,17.400000,2.390000,40.599998,-11.550000,0.450000,-4.500000,24.280001,2.360000,1,12
34.009998,17.400000,1.580000,-11.290000,40.270000,1.650000,-21.160000,24.280001,4.020000,1,12
37.230000,1.260000,0.710000,14.050000,28.950001,0.890000,-27.150000,42.259998,3.130000,1,12
34.009998,18.299999,2.390000,-38.299999,40.270000,1.650000,-3.400000,27.900000,1.590000,1,12
34.009998,17.400000,1.840000,41.700001,7.000000,5.900000,-18.500000,42.259998,2.080000,1,12
34.009998,17.400000,1.580000,-11.290000,40.270000,1.650000,-21.160000,24.280001,4.020000,1,12
34.009998,17.400000,1.580000,-11.290000,40.270000,1.650000,-21.160000,24.280001,3.870000,1,12
37.230000,1.260000,0.710000,-22.500000,-11.550000,0.450000,-27.150000,42.259998,3.130000,1,12
37.230000,32.200001,0.710000,14.050000,28.950001,4.130000,-4.500000,24.280001,3.770000,1,13
34.009998,17.400000,2.390000,-38.299999,40.270000,1.650000,18.799999,24.280001,0.030000,1,14
34.009998,17.400000,2.390000,-38.299999,40.270000,2.010000,-18.500000,42.259998,2.080000,1,12
34.009998,17.400000,1.580000,-11.290000,40.270000,1.650000,-21.160000,24.280001,4.020000,1,12
37.230000,1.260000,0.710000,14.050000,28.950001,0.890000,-27.150000,42.259998,3.130000,1,12
37.230000,1.260000,0.710000,14.050000,28.950001,0.890000,-27.150000,42.259998,3.130000,1,12
34.009998,17.400000,2.390000,-38.299999,40.270000,5.840000,-18.500000,42.259998,2.080000,1,12
34.009998,17.400000,2.390000,-38.299999,40.270000,2.010000,-18.500000,42.259998,2.080000,1,12
34.009998,17.400000,2.390000,-38.299999,40.270000,1.650000,-3.400000,27.900000,0.280000,1,12
34.009998,18.299999,2.390000,-38.299999,40.270000,5.740000,18.799999,24.280001,0.030000,1,14
34.009998,17.400000,1.580000,-18.299999,40.270000,1.650000,-4.500000,24.280001,2.060000,1,12
37.230000,32.200001,0.710000,14.050000,28.950001,4.130000,-21.160000,24.280001,1.500000,1,13
34.009998,17.400000,1.580000,-11.290000,40.270000,1.650000,-21.160000,24.280001,4.020000,1,12
37.230000,1.260000,0.710000,14.050000,28.950001,0.890000,-27.150000,42.259998,3.130000,1,12
34.009998,17.400000,2.390000,-38.299999,40.270000,2.010000,-25.700001,42.259998,2.080000,1,12
34.009998,17.400000,2.390000,-38.299999,40.270000,5.840000,-18.500000,42.259998,0.220000,1,12
34.009998,17.400000,0.750000,-38.299999,40.270000,1.650000,-18.500000,42.259998,2.080000,1,12
34.009998,17.400000,1.190000,-38.299999,40.270000,5.840000,-3.400000,27.900000,0.280000,1,12
34.009998,17.400000,2.390000,-38.299999,33.000000,5.840000,-21.160000,24.280001,1.500000,1,12
37.230000,32.200001,0.710000,14.050000,28.950001,4.130000,-18.500000,42.259998,2.080000,1,13
34.009998,17.400000,2.390000,5.700000,40.270000,2.010000,-18.500000,42.259998,2.080000,1,12
34.009998,17.400000,5.350000,-38.299999,40.270000,2.010000,-18.500000,42.259998,2.080000,1,12
34.009998,17.400000,1.580000,-11.290000,40.270000,1.650000,-21.160000,24.280001,4.020000,1,12
37.230000,1.260000,0.710000,14.050000,28.950001,0.890000,-27.150000,42.259998,3.130000,1,12
34.009998,17.400000,1.190000,-11.290000,39.400002,1.650000,-21.160000,24.280001,4.020000,1,12
34.009998,14.600000,1.580000,-38.299999,40.270000,5.840000,-3.400000,27.900000,0.280000,1,12
34.009998,17.400000,5.350000,-38.299999,40.270000,2.010000,-25.700001,42.259998,5.900000,1,12
34.009998,17.400000,2.390000,-38.299999,40.270000,2.010000,6.400000,42.259998,2.080000,1,12
34.009998,17.400000,2.390000,5.700000,40.270000,5.500000,-18.500000,42.259998,2.080000,1,12
34.009998,17.400000,3.930000,14.050000,28.950001,4.130000,-18.500000,42.259998,2.080000,1,12
34.009998,17.400000,1.580000,-11.290000,40.270000,1.650000,-21.160000,24.280001,4.020000,1,12
37.230000,1.260000,0.710000,14.050000,28.950001,0.890000,-27.150000,42.259998,3.130000,1,12
34.009998,17.400000,2.390000,-38.299999,40.270000,2.010000,-18.500000,42.259998,2.080000,1,12
34.009998,17.400000,3.930000,14.050000,28.950001,2.840000,6.400000,42.259998,2.080000,1,12
34.009998,17.400000,3.930000,14.050000,28.950001,4.130000,6.400000,42.259998,2.080000,1,12
34.009998,17.400000,2.390000,5.700000,40.270000,5.180000,40.400002,42.259998,2.080000,1,12
34.009998,17.400000,3.930000,14.050000,28.950001,4.270000,-18.500000,42.259998,2.080000,1,12
34.009998,14.600000,1.580000,-38.299999,40.270000,5.840000,-18.500000,42.259998,1.950000,1,12
34.009998,17.400000,2.260000,5.700000,40.270000,5.500000,-3.400000,27.900000,0.280000,1,12
34.009998,17.400000,1.580000,-11.290000,40.270000,1.650000,-21.160000,24.280001,4.020000,1,12
37.230000,1.260000,0.710000,14.050000,28.950001,0.890000,-27.150000,42.259998,3.130000,1,12
34.009998,17.400000,3.930000,5.700000,40.270000,5.500000,-3.400000,27.900000,0.280000,1,12
34.009998,17.400000,2.260000,14.050000,28.950001,4.270000,-20.299999,42.259998,2.080000,1,12
34.009998,14.600000,1.580000,5.700000,40.270000,5.500000,-3.400000,27.900000,0.280000,1,12
34.009998,17.400000,2.260000,-38.299999,40.270000,5.840000,-18.500000,42.259998,2.880000,1,12
34.009998,17.400000,2.390000,-38.299999,40.270000,2.010000,40.400002,42.259998,0.220000,1,12
34.009998,13.700000,2.390000,5.700000,40.270000,5.180000,-18.500000,42.259998,2.080000,1,12
18.299999,17.400000,1.580000,-11.290000,42.900002,1.650000,6.400000,42.259998,2.080000,1,12
34.009998,14.100000,3.930000,14.050000,28.950001,2.840000,-21.160000,24.280001,4.020000,1,12
34.009998,17.400000,1.580000,-11.290000,40.270000,1.650000,-21.160000,24.280001,4.020000,1,12
37.230000,1.260000,0.710000,14.050000,28.950001,0.890000,-27.150000,42.259998,3.130000,1,12
34.009998,17.400000,2.390000,-38.299999,20.299999,2.010000,-21.160000,24.280001,4.020000,1,12
34.009998,17.400000,1.580000,-11.290000,40.270000,1.650000,40.400002,42.259998,0.220000,1,12
34.009998,17.400000,1.580000,5.700000,40.270000,5.500000,-3.400000,27.900000,0.280000,1,12
34.009998,17.400000,2.260000,14.050000,28.950001,4.270000,-27.150000,42.259998,3.130000,1,12
37.230000,22.200001,0.710000,14.050000,28.950001,0.890000,-20.299999,42.259998,2.080000,1,13
37.230000,1.260000,0.710000,14.050000,35.900002,0.890000,-27.150000,42.259998,3.130000,1,12
37.230000,1.260000,0.710000,14.050000,28.950001,0.890000,-27.150000,42.259998,1.650000,1,12
34.009998,17.400000,1.580000,-11.290000,40.270000,1.650000,-21.160000,24.280001,4.020000,1,12
37.230000,1.260000,0.710000,14.050000,28.950001,0.890000,-27.150000,42.259998,3.130000,1,12
37.230000,1.260000,0.710000,14.050000,28.950001,4.270000,-27.150000,42.259998,3.130000,1,12
34.009998,17.400000,2.260000,14.050000,28.950001,0.890000,-27.150000,42.259998,1.650000,1,12
37.230000,1.260000,0.710000,-38.299999,20.299999,2.010000,-21.160000,24.280001,4.020000,1,12
34.009998,20.200001,2.390000,14.050000,28.950001,0.890000,-27.150000,42.259998,4.320000,1,13
37.230000,1.260000,0.710000,14.050000,28.950001,0.890000,40.400002,42.259998,4.420000,1,12
34.009998,17.400000,2.850000,14.050000,28.950001,4.270000,25.700001,42.259998,3.130000,1,12
34.009998,17.400000,2.260000,-38.299999,-9.800000,2.010000,-21.160000,24.280001,4.020000,1,12
34.009998,17.400000,1.580000,-11.290000,40.270000,1.650000,-21.160000,24.280001,4.020000,1,12
37.230000,1.260000,0.710000,14.050000,28.950001,0.890000,-27.150000,42.259998,3.130000,1,12
37.230000,1.260000,0.710000,37.000000,28.950001,0.890000,40.400002,42.259998,4.420000,1,12
37.230000,1.260000,0.710000,-38.299999,20.299999,3.050000,-21.160000,24.280001,4.020000,1,12
37.230000,1.260000,0.710000,14.050000,28.950001,4.270000,25.700001,42.259998,3.430000,1,12
34.009998,17.400000,2.850000,14.050000,28.950001,0.890000,40.400002,42.259998,0.170000,1,12
37.230000,-7.900000,0.710000,-38.299999,20.299999,2.010000,21.799999,42.259998,3.130000,1,12
37.230000,1.260000,3.210000,14.050000,28.950001,0.890000,-21.160000,24.280001,4.020000,1,12
37.230000,-7.500000,0.710000,14.050000,28.950001,0.890000,-21.160000,24.280001,4.130000,1,12
34.009998,17.400000,1.580000,-11.290000,40.270000,1.650000,-21.160000,24.280001,4.020000,1,12
37.230000,1.260000,0.710000,14.050000,28.950001,0.890000,-27.150000,42.259998,3.130000,1,12
37.230000,1.260000,3.210000,-38.299999,20.299999,3.050000,-21.160000,24.280001,4.020000,1,12
37.230000,1.260000,0.710000,12.100000,28.950001,0.890000,-21.160000,24.280001,4.020000,1,12
37.230000,1.260000,1.050000,-38.299999,20.299999,3.050000,40.400002,42.259998,4.420000,1,12
37.230000,1.260000,0.710000,37.000000,28.950001,0.890000,-21.160000,24.280001,4.020000,1,12
37.230000,1.260000,0.710000,37.000000,28.950001,2.040000,-27.150000,42.259998,3.130000,1,12
37.230000,1.260000,0.710000,2.600000,28.950001,0.890000,40.400002,42.259998,4.420000,1,12
37.230000,1.260000,3.210000,-11.290000,40.270000,1.650000,-21.160000,24.280001,4.020000,1,12
34.009998,17.400000,4.370000,14.050000,28.950001,0.890000,-21.160000,24.280001,4.020000,1,12
34.009998,17.400000,1.580000,-11.290000,40.270000,1.650000,-21.160000,24.280001,4.020000,1,12
37.230000,1.260000,0.710000,14.050000,28.950001,0.890000,-27.150000,42.259998,3.130000,1,12
34.009998,17.400000,1.580000,2.600000,28.950001,0.890000,40.400002,42.259998,4.420000,1,12
37.230000,-2.800000,0.710000,-11.290000,40.270000,1.650000,-21.160000,24.280001,4.020000,1,12
37.230000,1.260000,0.710000,-38.299999,20.299999,5.600000,40.400002,42.259998,4.420000,1,12
37.230000,1.260000,1.050000,14.050000,28.950001,0.890000,-8.000000,42.259998,0.560000,1,12
37.230000,1.260000,2.370000,2.600000,28.950001,0.890000,40.400002,42.259998,4.420000,1,12
37.230000,11.700000,1.780000,12.100000,28.950001,0.890000,-21.160000,24.280001,4.020000,1,12
34.009998,17.400000,1.580000,-11.290000,40.270000,1.650000,-21.160000,24.280001,4.020000,1,12
37.230000,1.260000,0.710000,14.050000,28.950001,0.890000,-27.150000,42.259998,3.130000,1,12
37.230000,1.260000,0.710000,-26.299999,28.950001,0.890000,40.400002,42.259998,4.420000,1,12
37.230000,1.260000,0.710000,-38.299999,20.299999,3.320000,-27.150000,42.259998,3.130000,1,12
37.230000,11.700000,1.780000,12.100000,28.950001,0.890000,-15.800000,42.259998,0.560000,1,12
37.230000,-8.000000,1.050000,14.050000,28.950001,0.890000,-21.160000,24.280001,4.020000,1,12
34.009998,17.400000,1.580000,-11.290000,40.270000,1.650000,-21.160000,24.280001,4.020000,1,12
34.009998,17.400000,1.580000,-11.290000,40.270000,1.650000,-34.200001,24.280001,4.020000,1,12
37.230000,11.700000,1.780000,-11.290000,40.270000,1.650000,-21.160000,24.280001,4.020000,1,12
34.009998,17.400000,1.580000,-44.400002,28.950001,0.890000,-1.800000,24.280001,4.020000,1,12
34.009998,17.400000,1.580000,-11.290000,40.270000,1.650000,-21.160000,24.280001,4.020000,1,12
37.230000,1.260000,0.710000,14.050000,28.950001,0.890000,-27.150000,42.259998,3.130000,1,12
37.230000,1.260000,0.710000,-26.299999,28.950001,0.890000,33.400002,24.280001,4.020000,1,12
37.230000,-8.000000,1.050000,14.050000,28.950001,0.890000,1.500000,42.259998,4.130000,1,12
37.230000,1.260000,0.710000,-26.299999,28.950001,0.890000,-27.150000,42.259998,0.400000,1,12
37.230000,1.260000,0.300000,14.050000,44.700001,0.890000,40.400002,42.259998,4.420000,1,12
37.230000,1.260000,0.710000,14.600000,40.270000,1.650000,-21.160000,24.280001,4.020000,1,12
37.230000,11.700000,1.780000,-26.299999,43.200001,0.890000,40.400002,42.259998,4.420000,1,12
34.009998,17.400000,2.340000,22.799999,40.270000,1.650000,-21.160000,24.280001,4.020000,1,12
