ob1_x,ob1_y,ob1_rot,ob2_x,ob2_y,ob2_rot,ob3_x,ob3_y,ob3_rot,col,id
-38.200001,-10.480000,0.030000,15.500000,25.459999,4.140000,-27.000000,39.700001,0.740000,0,-1
-26.500000,-10.480000,5.500000,15.500000,25.459999,5.510000,25.430000,39.700001,0.480000,0,-1
-26.500000,-10.480000,1.710000,15.500000,23.799999,5.510000,25.430000,39.700001,1.580000,0,-1
-26.500000,-10.480000,0.010000,15.500000,23.799999,2.730000,25.430000,39.700001,1.580000,0,-1
-26.500000,-10.480000,5.500000,15.500000,25.459999,0.360000,25.430000,39.700001,1.580000,0,-1
-26.500000,1.800000,0.010000,15.500000,23.799999,5.510000,25.430000,39.700001,0.480000,0,-1
-26.500000,1.800000,0.010000,15.500000,29.100000,5.510000,-42.400002,39.700001,1.580000,0,-1
-26.500000,-10.480000,0.010000,15.500000,25.459999,5.510000,-42.400002,39.700001,1.580000,0,-1
-26.500000,35.400002,5.500000,36.599998,23.799999,5.510000,12.900000,39.700001,0.480000,0,-1
-26.500000,-10.480000,5.700000,15.500000,25.459999,5.510000,25.430000,39.700001,1.580000,0,-1
-26.500000,1.800000,0.010000,15.500000,32.900002,5.510000,39.400002,39.700001,0.480000,0,-1
-24.000000,35.400002,5.500000,15.500000,25.459999,5.510000,-42.400002,39.700001,1.200000,0,-1
-26.500000,-10.480000,5.700000,15.500000,25.459999,0.250000,25.430000,39.700001,1.580000,0,-1
-26.500000,1.800000,0.010000,15.500000,25.459999,5.110000,25.430000,39.700001,1.580000,0,-1
-26.500000,-10.480000,5.700000,15.500000,25.459999,5.510000,25.430000,39.700001,1.580000,0,-1
-26.500000,35.400002,5.500000,15.500000,23.799999,1.310000,25.430000,39.700001,0.480000,0,-1
36.900002,2.900000,5.500000,15.500000,23.799999,5.510000,25.430000,39.700001,0.480000,0,-1
-29.000000,-12.500000,5.500000,15.500000,25.459999,5.510000,25.430000,43.700001,1.580000,0,-1
-26.500000,-10.100000,5.500000,-37.200001,25.459999,5.510000,25.430000,43.700001,0.930000,0,-1
-19.400000,31.400000,5.700000,15.500000,23.799999,5.510000,25.430000,39.700001,0.480000,0,-1
-26.500000,-10.100000,5.500000,15.500000,23.799999,5.510000,25.430000,39.700001,0.480000,0,-1
-26.500000,-10.100000,1.740000,15.500000,23.799999,2.860000,9.400000,39.700001,2.300000,0,-1
-26.500000,32.099998,5.500000,15.500000,23.799999,5.510000,25.430000,39.700001,4.100000,0,-1
-26.500000,-10.100000,5.500000,15.500000,23.799999,5.510000,25.430000,39.700001,0.480000,0,-1
-26.500000,-10.100000,5.500000,-31.200001,23.799999,5.510000,25.430000,43.700001,1.580000,0,-1
-26.500000,22.500000,5.500000,-5.400000,25.459999,5.510000,25.430000,43.700001,1.580000,0,-1
-19.400000,-10.480000,1.420000,15.500000,23.799999,2.860000,-42.400002,39.700001,2.300000,0,-1
-26.500000,-12.700000,5.500000,15.500000,23.799999,5.510000,-42.400002,39.700001,2.300000,0,-1
-19.400000,-10.480000,1.420000,-5.400000,39.900002,5.510000,25.430000,43.700001,1.580000,0,-1
-43.799999,22.500000,5.500000,-5.400000,25.459999,5.510000,-0.600000,39.700001,5.960000,0,-1
-28.700001,38.500000,1.420000,15.500000,23.799999,2.860000,25.430000,39.700001,0.480000,0,-1
-26.500000,22.500000,5.500000,15.500000,23.799999,5.510000,25.430000,34.900002,0.480000,0,-1
-26.500000,-12.700000,5.500000,-5.400000,25.459999,1.390000,31.299999,39.700001,5.960000,0,-1
-26.500000,-12.700000,1.120000,15.500000,23.799999,5.510000,32.799999,39.700001,5.960000,0,-1
35.500000,22.500000,5.500000,-5.400000,25.459999,1.390000,-2.200000,39.700001,2.300000,0,-1
-26.500000,-12.700000,5.500000,15.500000,23.799999,5.510000,25.430000,39.700001,0.480000,0,-1
34.099998,-12.700000,5.500000,15.500000,23.799999,5.510000,25.430000,32.799999,0.480000,0,-1
-26.500000,-12.700000,5.500000,-39.500000,23.799999,5.510000,25.430000,32.400002,0.480000,0,-1
-43.799999,22.500000,5.500000,43.700001,25.459999,5.510000,-0.600000,39.700001,5.960000,0,-1
-26.500000,-12.700000,5.500000,15.500000,23.799999,5.510000,25.430000,32.400002,0.480000,0,-1
22.500000,22.500000,5.500000,-5.400000,25.459999,5.510000,25.430000,39.700001,2.030000,0,-1
-44.599998,22.500000,5.500000,-5.400000,25.459999,5.510000,25.430000,32.400002,0.480000,0,-1
-26.500000,-12.700000,3.590000,33.900002,23.799999,5.000000,2.900000,32.400002,0.480000,0,-1
-26.500000,-10.900000,2.980000,15.500000,29.600000,5.510000,25.430000,39.700001,0.480000,0,-1
-26.500000,-12.700000,5.500000,-6.300000,23.799999,5.510000,36.099998,39.700001,5.350000,0,-1
-26.500000,-12.700000,5.500000,44.900002,23.799999,5.510000,25.430000,39.700001,0.480000,0,-1
-44.400002,-12.700000,5.500000,-5.400000,40.200001,5.510000,38.900002,39.700001,0.480000,0,-1
-26.500000,-12.700000,3.810000,-25.000000,23.799999,5.510000,25.430000,39.700001,1.250000,0,-1
-26.500000,-12.700000,5.500000,26.700001,23.799999,5.510000,25.430000,39.700001,5.060000,0,-1
-26.500000,38.799999,5.500000,34.099998,23.799999,5.510000,25.430000,39.700001,0.480000,0,-1
-26.500000,-12.700000,2.910000,15.500000,40.200001,5.510000,-1.800000,39.700001,0.480000,0,-1
-26.500000,-12.700000,5.500000,44.000000,23.799999,5.510000,4.700000,39.700001,1.250000,0,-1
-26.500000,-12.700000,5.500000,-22.400000,23.799999,5.510000,25.430000,39.700001,2.600000,0,-1
-26.500000,-12.700000,5.500000,-24.299999,23.799999,5.510000,6.800000,39.700001,3.260000,0,-1
-26.500000,-12.700000,5.500000,15.500000,36.700001,5.510000,-4.000000,39.700001,4.030000,0,-1
