ob1_x,ob1_y,ob1_rot,ob2_x,ob2_y,ob2_rot,ob3_x,ob3_y,ob3_rot,col,id
34.910000,7.400000,2.520000,-23.100000,28.440001,4.830000,44.139999,31.030001,0.930000,1,12
34.910000,6.030000,2.520000,-23.100000,28.440001,0.950000,-11.700000,35.150002,1.620000,1,12
34.910000,6.030000,2.520000,-23.100000,28.440001,0.950000,-11.700000,39.799999,1.620000,1,12
-20.610001,21.129999,3.260000,18.260000,21.510000,3.950000,-5.300000,43.889999,2.770000,1,13
34.910000,6.030000,2.240000,-23.100000,28.440001,2.000000,44.139999,31.030001,3.530000,1,12
34.910000,6.030000,2.520000,-23.100000,28.440001,0.950000,-11.700000,35.150002,1.620000,1,12
34.910000,7.400000,2.520000,-23.100000,28.440001,4.830000,44.139999,31.030001,0.930000,1,12
34.910000,6.030000,2.240000,-23.100000,28.440001,2.000000,28.799999,31.030001,3.530000,1,12
34.910000,6.030000,2.240000,-23.100000,28.440001,2.000000,44.139999,31.030001,3.530000,1,12
34.910000,6.030000,0.720000,-23.100000,28.440001,2.000000,44.139999,31.030001,3.530000,1,12
34.910000,6.030000,2.240000,-23.100000,24.400000,0.950000,-11.700000,35.150002,1.620000,1,12
34.910000,7.400000,2.520000,-23.100000,28.440001,0.950000,-11.700000,35.150002,1.620000,1,12
34.910000,6.030000,2.520000,-23.100000,0.000000,4.830000,44.139999,31.030001,0.930000,1,12
34.910000,6.030000,2.240000,-23.100000,28.440001,2.000000,44.139999,31.030001,3.530000,1,12
34.910000,6.030000,2.240000,-25.299999,32.400002,2.000000,44.139999,31.030001,3.530000,1,12
34.910000,6.030000,2.520000,-23.100000,28.440001,0.950000,-11.700000,35.150002,1.620000,1,12
34.910000,7.400000,2.520000,-23.100000,28.440001,4.830000,44.139999,31.030001,0.930000,1,12
34.910000,8.300000,2.240000,-23.100000,28.440001,2.000000,28.799999,31.030001,3.530000,1,12
34.910000,6.030000,2.240000,-23.100000,24.100000,2.000000,44.139999,31.030001,3.530000,1,12
34.910000,7.400000,2.520000,-23.100000,28.440001,2.000000,44.139999,31.030001,3.530000,1,12
34.910000,6.030000,2.240000,-28.600000,28.440001,4.830000,44.139999,31.030001,0.930000,1,12
34.910000,7.400000,2.520000,-23.100000,28.440001,0.950000,44.139999,31.030001,3.840000,1,12
34.910000,7.400000,2.260000,-23.100000,28.440001,4.830000,-11.700000,35.150002,1.620000,1,12
34.910000,7.400000,2.520000,-23.100000,28.440001,0.950000,44.139999,31.030001,2.210000,1,12
34.910000,6.030000,2.240000,-25.299999,32.400002,2.330000,-2.400000,35.150002,1.620000,1,12
34.910000,6.030000,2.520000,-23.100000,28.440001,0.950000,-11.700000,35.150002,1.620000,1,12
34.910000,7.400000,2.520000,-23.100000,28.440001,4.830000,44.139999,31.030001,0.930000,1,12
34.910000,7.400000,2.140000,-28.600000,28.440001,4.830000,44.139999,31.030001,5.520000,1,12
34.910000,6.030000,2.240000,-23.100000,28.440001,4.830000,-11.700000,35.150002,1.620000,1,12
34.910000,7.400000,2.460000,-23.100000,-4.500000,2.000000,-11.700000,35.150002,1.620000,1,12
34.910000,6.030000,2.520000,-23.100000,28.440001,0.950000,44.139999,31.030001,3.530000,1,12
34.910000,7.400000,2.260000,-23.100000,28.440001,4.830000,44.139999,38.400002,0.930000,1,12
34.910000,6.030000,2.240000,-28.600000,28.440001,4.830000,-11.700000,38.599998,1.620000,1,12
34.910000,7.400000,2.520000,-23.100000,28.440001,0.950000,44.139999,31.030001,3.530000,1,12
34.910000,6.030000,5.100000,-23.100000,24.100000,2.000000,44.139999,31.030001,2.210000,1,12
34.910000,6.030000,2.520000,-23.100000,28.440001,0.950000,-11.700000,35.150002,1.620000,1,12
34.910000,7.400000,2.520000,-23.100000,28.440001,4.830000,44.139999,31.030001,0.930000,1,12
34.910000,7.400000,2.520000,-23.100000,28.440001,0.260000,44.139999,31.030001,3.530000,1,12
34.910000,6.030000,2.520000,-23.100000,28.440001,0.950000,44.139999,25.100000,3.530000,1,12
34.910000,7.400000,3.640000,-23.100000,24.100000,2.000000,44.139999,31.030001,2.210000,1,12
34.910000,6.030000,5.100000,-28.400000,28.440001,4.830000,44.139999,38.400002,0.930000,1,12
34.910000,7.400000,3.240000,-28.600000,28.440001,4.830000,-11.700000,35.150002,1.620000,1,12
-41.400002,40.700001,2.240000,-23.100000,28.440001,4.830000,44.139999,31.030001,5.520000,1,16
34.910000,7.400000,2.520000,-23.200001,28.440001,4.830000,44.139999,31.030001,0.930000,1,12
34.910000,7.400000,2.520000,-23.100000,28.440001,0.950000,44.139999,31.030001,2.030000,1,12
34.910000,6.030000,2.520000,-23.100000,28.440001,0.950000,-11.700000,35.150002,1.620000,1,12
34.910000,7.400000,2.520000,-23.100000,28.440001,4.830000,44.139999,31.030001,0.930000,1,12
34.910000,7.400000,3.640000,27.400000,24.100000,2.000000,44.139999,31.030001,5.520000,1,12
34.910000,6.030000,2.520000,-23.100000,28.440001,0.950000,-11.700000,35.150002,1.740000,1,12
34.910000,6.030000,2.520000,-23.100000,28.440001,0.950000,-11.700000,35.150002,1.620000,1,12
34.910000,7.400000,3.640000,-23.100000,21.299999,2.000000,44.139999,31.030001,2.210000,1,12
34.910000,7.400000,2.090000,-23.100000,24.100000,2.000000,44.139999,31.030001,5.940000,1,12
34.910000,16.299999,3.240000,-28.600000,28.440001,4.830000,-11.700000,43.400002,1.620000,1,12
34.910000,6.030000,2.520000,-23.100000,28.440001,0.950000,-11.700000,35.150002,1.620000,1,12
34.910000,7.400000,2.520000,-23.100000,28.440001,4.830000,44.139999,31.030001,0.930000,1,12
34.910000,6.030000,2.170000,-23.100000,28.440001,0.950000,-13.400000,43.400002,1.620000,1,12
34.910000,16.299999,3.240000,-28.600000,28.440001,2.670000,-11.700000,35.150002,1.740000,1,12
34.910000,6.030000,2.520000,-23.100000,28.440001,0.120000,-11.700000,43.400002,1.620000,1,12
39.400002,7.400000,3.640000,-23.100000,21.299999,2.000000,44.139999,31.030001,5.520000,1,16
34.910000,7.400000,3.640000,27.400000,34.900002,2.000000,44.139999,31.030001,2.210000,1,12
34.910000,6.030000,2.520000,-23.100000,28.440001,0.950000,-11.700000,35.150002,1.620000,1,12
34.910000,6.030000,2.520000,-23.100000,28.440001,0.950000,-11.700000,35.150002,1.740000,1,12
34.910000,6.030000,2.520000,-23.100000,28.440001,0.950000,-11.700000,35.150002,1.620000,1,12
34.910000,7.400000,2.520000,-23.100000,28.440001,4.830000,44.139999,31.030001,0.930000,1,12
34.910000,7.400000,2.520000,-23.100000,28.440001,4.830000,-11.700000,35.150002,1.740000,1,12
34.910000,6.030000,4.590000,-23.100000,28.440001,0.950000,-13.400000,43.400002,1.620000,1,12
34.910000,6.030000,2.170000,29.500000,28.440001,0.950000,-11.700000,35.150002,1.620000,1,12
34.910000,7.400000,3.640000,27.400000,34.900002,2.000000,44.139999,31.030001,2.210000,1,12
34.910000,7.400000,3.640000,27.400000,34.900002,2.000000,44.139999,31.030001,1.310000,1,12
34.910000,6.030000,2.520000,27.000000,28.440001,0.950000,-13.400000,43.400002,1.620000,1,12
34.910000,6.030000,1.820000,-23.100000,28.440001,0.950000,-11.700000,35.150002,1.020000,1,12
34.910000,6.030000,2.520000,-23.100000,28.440001,0.950000,-11.700000,35.150002,1.620000,1,12
34.910000,7.400000,2.520000,-23.100000,28.440001,4.830000,44.139999,31.030001,0.930000,1,12
34.910000,7.400000,1.630000,-23.100000,28.440001,4.830000,-13.400000,43.400002,2.410000,1,12
34.910000,6.030000,2.520000,27.000000,28.440001,0.950000,44.139999,25.299999,0.930000,1,12
34.910000,7.400000,3.640000,27.400000,34.900002,2.000000,-13.400000,43.400002,1.620000,1,12
34.910000,6.030000,2.520000,27.000000,28.440001,0.950000,44.139999,13.700000,1.310000,1,12
34.910000,1.000000,1.820000,-23.100000,28.440001,0.950000,-11.700000,35.150002,1.020000,1,12
34.910000,6.030000,1.820000,-44.200001,28.440001,0.950000,42.000000,35.150002,1.020000,1,12
34.910000,6.030000,5.140000,27.000000,28.440001,0.950000,-11.700000,35.150002,1.620000,1,12
34.910000,6.030000,2.170000,33.099998,28.440001,0.950000,-13.400000,43.400002,1.620000,1,12
34.910000,6.030000,2.520000,-23.100000,28.440001,0.950000,-11.700000,35.150002,1.620000,1,12
34.910000,7.400000,2.520000,-23.100000,28.440001,4.830000,44.139999,31.030001,0.930000,1,12
34.910000,6.030000,1.820000,-23.100000,28.440001,1.350000,44.139999,31.030001,0.930000,1,12
34.910000,7.400000,2.520000,-44.200001,28.440001,0.950000,42.000000,35.150002,1.020000,1,12
34.910000,7.400000,1.630000,-23.100000,28.440001,4.370000,42.000000,17.000000,1.020000,1,12
34.910000,6.030000,1.820000,-44.200001,28.440001,0.950000,-13.400000,43.400002,2.410000,1,12
34.910000,6.030000,5.140000,27.000000,28.440001,0.950000,44.139999,16.600000,2.070000,1,12
34.910000,7.400000,0.760000,-23.100000,28.440001,5.590000,-11.700000,35.150002,1.620000,1,12
34.910000,6.030000,2.520000,-23.100000,28.440001,4.830000,-13.400000,43.400002,2.410000,1,12
34.910000,7.400000,1.630000,27.000000,28.440001,0.950000,44.139999,31.299999,1.310000,1,12
34.910000,6.030000,2.520000,-23.100000,28.440001,0.950000,-11.700000,35.150002,1.620000,1,12
34.910000,7.400000,2.520000,-23.100000,28.440001,4.830000,44.139999,31.030001,0.930000,1,12
34.910000,6.030000,2.600000,27.000000,28.440001,0.950000,42.000000,17.000000,1.020000,1,12
34.910000,7.400000,4.410000,-23.100000,28.440001,4.370000,44.139999,16.600000,2.070000,1,12
34.910000,12.500000,1.630000,-23.100000,28.440001,0.950000,-11.700000,35.150002,1.620000,1,16
34.910000,6.030000,2.520000,-23.100000,28.440001,0.010000,42.000000,17.000000,1.020000,1,12
34.910000,6.030000,2.520000,-44.200001,28.440001,0.950000,-13.400000,43.400002,2.410000,1,12
34.910000,6.030000,1.820000,-23.100000,28.440001,0.330000,-11.700000,35.150002,1.620000,1,12
34.910000,7.400000,2.520000,-44.200001,28.440001,5.390000,44.139999,31.030001,0.930000,1,12
34.910000,7.400000,2.520000,-23.100000,28.440001,4.830000,42.000000,35.150002,3.920000,1,12
34.910000,6.030000,2.520000,-23.100000,28.440001,0.950000,-11.700000,35.150002,1.620000,1,12
34.910000,7.400000,2.520000,-23.100000,28.440001,4.830000,44.139999,31.030001,0.930000,1,12
34.910000,6.030000,0.950000,-23.100000,28.440001,0.560000,44.139999,16.600000,2.070000,1,12
34.910000,2.600000,4.410000,-23.100000,28.440001,0.330000,-11.700000,35.150002,1.620000,1,12
34.910000,6.030000,4.640000,-23.100000,28.440001,0.330000,-11.700000,35.150002,1.620000,1,12
34.910000,6.030000,1.820000,-23.100000,28.440001,0.010000,-41.200001,17.000000,1.020000,1,12
34.910000,7.400000,4.410000,-23.100000,28.440001,4.830000,-43.200001,35.150002,3.920000,1,12
34.910000,7.400000,2.520000,-44.200001,28.440001,0.950000,16.400000,43.400002,2.410000,1,12
34.910000,6.030000,2.520000,-23.100000,28.440001,0.950000,-11.700000,35.150002,1.620000,1,12
34.910000,7.400000,2.520000,-23.100000,28.440001,4.830000,44.139999,31.030001,0.930000,1,12
34.910000,6.030000,4.640000,-23.100000,28.440001,0.010000,-41.200001,17.000000,1.020000,1,12
38.500000,6.030000,1.820000,-23.100000,28.440001,0.330000,-11.700000,35.150002,1.620000,1,12
34.910000,2.600000,0.850000,-23.100000,28.440001,0.330000,-11.700000,35.150002,1.620000,1,12
34.910000,2.000000,2.520000,-23.100000,28.440001,0.950000,16.400000,43.400002,1.970000,1,12
34.910000,7.400000,2.520000,-44.200001,28.440001,0.950000,-11.700000,35.150002,1.620000,1,12
34.910000,2.600000,4.410000,-23.100000,28.440001,0.330000,-41.200001,17.000000,1.020000,1,12
34.910000,6.030000,1.820000,30.799999,28.440001,0.010000,-11.700000,35.150002,0.930000,1,12
34.910000,6.030000,2.520000,-23.100000,28.440001,0.950000,-11.700000,35.150002,1.620000,1,12
34.910000,7.400000,2.520000,-23.100000,28.440001,4.830000,44.139999,31.030001,0.930000,1,12
34.910000,9.300000,4.640000,30.799999,28.440001,0.010000,-11.700000,35.150002,0.930000,1,12
34.910000,6.030000,1.820000,-23.100000,28.440001,0.010000,-41.200001,17.000000,0.160000,1,12
34.910000,6.030000,1.820000,-23.100000,28.440001,0.030000,44.139999,31.030001,0.930000,1,12
34.910000,7.400000,2.520000,30.799999,28.440001,0.010000,-11.700000,35.150002,0.930000,1,12
34.910000,6.030000,5.680000,-23.100000,28.440001,0.950000,-11.700000,35.150002,1.620000,1,12
34.910000,7.400000,2.520000,-44.200001,28.440001,0.950000,-11.700000,35.150002,1.620000,1,12
34.910000,22.200001,4.410000,-23.100000,28.440001,0.330000,-11.700000,35.150002,1.620000,1,12
34.910000,-9.600000,2.520000,-23.100000,28.440001,0.950000,-41.200001,17.000000,1.020000,1,12
34.910000,6.030000,2.520000,-23.100000,28.440001,0.950000,-11.700000,35.150002,1.620000,1,12
34.910000,7.400000,2.520000,-23.100000,28.440001,4.830000,44.139999,31.030001,0.930000,1,12
34.910000,7.400000,2.520000,-23.100000,28.440001,0.030000,44.139999,31.030001,4.420000,1,16
34.910000,6.030000,1.820000,-29.500000,28.440001,0.950000,-11.700000,35.150002,1.620000,1,12
34.910000,6.030000,1.820000,-37.700001,28.440001,0.030000,44.139999,31.030001,0.930000,1,12
34.910000,6.030000,1.820000,-23.100000,28.440001,0.030000,44.139999,31.030001,4.930000,1,12
34.910000,7.400000,2.520000,-35.599998,28.440001,0.950000,-11.700000,35.150002,1.620000,1,12
34.910000,7.400000,2.520000,-44.200001,28.440001,0.950000,-11.700000,35.150002,1.620000,1,12
34.910000,7.400000,2.520000,-23.100000,28.440001,0.030000,44.139999,31.030001,0.930000,1,12
34.910000,6.030000,3.190000,-44.200001,28.440001,0.950000,-11.700000,35.150002,1.620000,1,12
34.910000,6.030000,2.520000,-23.100000,28.440001,0.950000,-11.700000,35.150002,1.620000,1,12
34.910000,7.400000,2.520000,-23.100000,28.440001,4.830000,44.139999,31.030001,0.930000,1,12
34.910000,7.400000,2.520000,-23.100000,28.440001,4.830000,-11.700000,35.150002,1.620000,1,12
34.910000,6.030000,1.680000,-44.200001,28.440001,0.950000,44.139999,31.030001,0.930000,1,12
34.910000,6.030000,1.820000,-35.599998,28.440001,0.950000,-11.700000,35.150002,3.840000,1,12
34.910000,7.400000,2.520000,-41.599998,28.440001,3.300000,44.139999,31.030001,4.930000,1,12
34.910000,6.030000,3.190000,-37.700001,28.440001,0.030000,44.139999,31.030001,3.580000,1,12
34.910000,6.030000,1.820000,-44.200001,35.000000,0.950000,-11.700000,35.150002,1.620000,1,12
34.910000,14.600000,2.520000,-35.599998,28.440001,0.950000,44.139999,31.030001,0.930000,1,16
34.910000,6.030000,1.820000,-37.700001,28.440001,5.370000,-11.700000,35.150002,1.620000,1,12
34.910000,6.030000,2.520000,-23.100000,28.440001,0.950000,-11.700000,35.150002,1.620000,1,12
34.910000,7.400000,2.520000,-23.100000,28.440001,4.830000,44.139999,31.030001,0.930000,1,12
34.910000,6.030000,2.520000,-23.100000,28.440001,5.150000,-11.700000,35.150002,1.620000,1,12
34.910000,8.500000,2.520000,-23.100000,28.440001,0.950000,-11.700000,34.500000,1.620000,1,12
34.910000,13.900000,3.190000,-23.100000,28.440001,0.950000,-11.700000,35.150002,2.760000,1,16
34.910000,8.700000,2.520000,-37.700001,28.440001,0.030000,44.139999,31.030001,3.580000,1,12
34.910000,2.900000,2.520000,-29.400000,28.440001,0.950000,44.139999,31.030001,0.930000,1,12
34.910000,6.030000,1.680000,-35.599998,28.440001,0.950000,44.139999,31.030001,0.930000,1,12
34.910000,6.030000,2.520000,-23.100000,28.440001,4.950000,44.139999,31.030001,4.930000,1,12
34.910000,6.030000,2.520000,-23.100000,28.440001,0.950000,-11.700000,35.150002,1.620000,1,12
34.910000,7.400000,2.520000,-23.100000,28.440001,4.830000,44.139999,31.030001,0.930000,1,12
34.910000,6.030000,3.530000,-23.100000,28.440001,5.150000,44.139999,31.030001,0.930000,1,12
34.910000,2.900000,2.520000,-29.400000,28.440001,0.950000,44.139999,31.030001,3.580000,1,12
34.910000,8.700000,4.180000,-32.500000,28.440001,0.030000,44.139999,31.030001,0.930000,1,12
34.910000,36.299999,2.520000,-23.100000,28.440001,4.830000,44.139999,31.030001,5.580000,1,16
34.910000,6.030000,2.520000,-23.100000,28.440001,0.950000,-11.700000,35.150002,1.620000,1,12
34.910000,7.400000,2.520000,-23.100000,28.440001,4.830000,44.139999,31.030001,0.930000,1,12
34.910000,8.700000,3.360000,-32.500000,28.440001,0.030000,44.139999,31.030001,0.930000,1,12
34.910000,2.900000,2.520000,-32.500000,28.440001,0.030000,44.139999,31.030001,1.260000,1,12
34.910000,8.700000,4.180000,-29.400000,28.440001,0.950000,44.139999,31.030001,0.050000,1,12
34.910000,6.030000,2.520000,-23.100000,28.440001,0.950000,44.139999,31.030001,0.660000,1,12
34.910000,6.030000,3.530000,-23.100000,28.440001,5.150000,-11.700000,35.150002,0.240000,1,12
34.910000,6.030000,5.690000,-23.100000,44.799999,5.150000,44.139999,31.030001,0.930000,1,12
34.910000,6.030000,3.530000,-23.100000,28.440001,0.950000,-11.700000,35.150002,1.620000,1,12
34.910000,6.030000,2.520000,-23.100000,28.440001,0.950000,-11.700000,35.150002,1.620000,1,12
34.910000,7.400000,2.520000,-23.100000,28.440001,4.830000,44.139999,31.030001,0.930000,1,12
34.910000,2.900000,2.520000,-32.500000,28.440001,0.030000,44.139999,31.030001,1.200000,1,12
34.910000,6.030000,2.520000,-23.100000,28.440001,0.950000,44.139999,31.030001,1.260000,1,12
34.910000,18.100000,0.330000,-23.100000,28.440001,5.150000,44.139999,31.030001,0.050000,1,12
40.099998,8.700000,4.180000,-29.400000,-7.100000,0.950000,-11.700000,35.150002,0.240000,1,12
34.910000,2.900000,2.520000,-32.500000,35.900002,0.030000,-14.500000,35.150002,0.240000,1,12
34.910000,6.030000,3.530000,-23.100000,28.440001,5.150000,44.139999,31.030001,1.260000,1,12
34.910000,8.700000,3.360000,-26.299999,28.440001,0.950000,28.299999,35.150002,1.620000,1,12
34.910000,6.030000,2.520000,-23.100000,28.440001,0.950000,-11.700000,35.150002,1.620000,1,12
34.910000,7.400000,2.520000,-23.100000,28.440001,4.830000,44.139999,31.030001,0.930000,1,12
34.910000,6.030000,3.530000,-23.100000,28.440001,5.150000,-7.700000,35.150002,0.240000,1,12
40.099998,8.700000,4.180000,-29.400000,-7.100000,0.950000,44.139999,31.030001,3.520000,1,16
34.910000,8.700000,3.360000,-26.299999,28.440001,0.950000,44.139999,31.030001,3.610000,1,12
34.910000,7.400000,2.520000,-23.100000,28.440001,4.830000,28.299999,35.150002,1.620000,1,12
34.910000,2.900000,4.430000,-23.100000,28.440001,4.830000,44.139999,31.030001,0.930000,1,12
34.910000,6.030000,2.520000,-23.100000,28.440001,0.950000,-11.700000,35.150002,1.620000,1,12
34.910000,7.400000,2.520000,-23.100000,28.440001,4.830000,44.139999,31.030001,0.930000,1,12
34.910000,5.200000,2.520000,-29.400000,-7.100000,0.950000,44.139999,31.030001,3.520000,1,12
34.910000,1.300000,3.530000,-23.100000,28.440001,2.720000,44.139999,31.030001,0.930000,1,12
34.910000,2.900000,4.430000,-23.100000,28.440001,1.420000,-7.700000,35.150002,0.240000,1,12
34.910000,8.700000,3.360000,-39.099998,11.500000,0.950000,-7.700000,35.150002,0.240000,1,12
34.910000,6.030000,3.530000,-23.100000,28.440001,2.840000,44.139999,31.030001,5.860000,1,12
34.910000,13.200000,2.520000,-23.100000,28.440001,4.830000,-7.700000,35.150002,0.240000,1,12
34.910000,6.030000,0.790000,-23.100000,28.440001,5.150000,28.299999,35.150002,1.620000,1,12
34.910000,6.030000,2.520000,-23.100000,28.440001,0.950000,-11.700000,35.150002,1.620000,1,12
34.910000,7.400000,2.520000,-23.100000,28.440001,4.830000,44.139999,31.030001,0.930000,1,12
23.000000,1.300000,3.530000,-23.100000,28.440001,2.720000,18.799999,31.030001,0.930000,1,16
34.910000,1.300000,3.490000,-23.100000,28.440001,2.720000,44.139999,44.400002,0.930000,1,12
34.910000,5.200000,2.520000,-29.400000,28.400000,0.950000,44.139999,31.030001,0.930000,1,12
34.910000,7.400000,2.520000,-23.100000,28.440001,2.580000,44.139999,31.030001,3.520000,1,12
34.910000,6.030000,3.530000,-35.900002,28.440001,2.840000,-11.700000,35.150002,1.620000,1,12
34.910000,6.030000,2.520000,-23.100000,28.440001,0.950000,44.139999,31.030001,0.590000,1,12
34.910000,5.200000,1.490000,-23.100000,28.440001,2.720000,44.139999,31.030001,0.510000,1,12
34.910000,1.300000,3.530000,-29.400000,-2.900000,0.950000,43.000000,31.030001,3.520000,1,12
34.910000,6.030000,2.520000,-23.100000,28.440001,0.950000,-11.700000,35.150002,1.620000,1,12
34.910000,7.400000,2.520000,-23.100000,28.440001,4.830000,44.139999,31.030001,0.930000,1,12
34.910000,5.200000,2.520000,-29.400000,28.400000,0.950000,44.139999,31.030001,0.590000,1,12
34.910000,6.030000,2.520000,-23.100000,28.440001,0.950000,44.139999,31.030001,0.930000,1,12
34.910000,6.030000,3.530000,-35.900002,42.000000,2.840000,-11.700000,35.150002,1.620000,1,12
34.910000,6.030000,3.530000,-35.900002,28.440001,2.840000,-11.700000,42.799999,1.620000,1,12
34.910000,5.200000,2.520000,-29.400000,28.400000,0.950000,44.139999,31.030001,1.560000,1,12
34.910000,7.400000,2.520000,-23.100000,28.440001,2.580000,44.139999,28.900000,0.930000,1,12
34.910000,7.400000,2.030000,-29.400000,28.400000,0.950000,44.139999,31.030001,0.930000,1,12
34.910000,5.200000,2.520000,-23.100000,28.440001,0.640000,44.139999,31.030001,0.930000,1,12
34.910000,6.030000,2.520000,-23.100000,28.440001,0.950000,-11.700000,35.150002,1.620000,1,12
34.910000,7.400000,2.520000,-23.100000,28.440001,4.830000,44.139999,31.030001,0.930000,1,12
34.910000,6.030000,2.520000,-23.100000,28.440001,0.950000,-11.700000,35.150002,1.620000,1,12
34.910000,7.400000,2.520000,-23.100000,28.440001,0.950000,-11.700000,35.150002,1.620000,1,12
34.910000,41.200001,2.520000,-23.100000,28.440001,4.830000,44.139999,-11.100000,0.930000,1,16
34.910000,7.400000,2.520000,-23.100000,28.440001,3.380000,44.139999,31.030001,0.930000,1,12
34.910000,8.100000,2.520000,-35.900002,26.100000,2.840000,-11.700000,35.150002,1.620000,1,12
34.910000,6.030000,2.520000,-23.100000,28.440001,0.950000,-11.700000,35.150002,1.620000,1,12
34.910000,7.400000,2.520000,-23.100000,28.440001,4.830000,44.139999,31.030001,0.930000,1,12
21.900000,41.200001,2.520000,-23.100000,28.440001,0.950000,-11.700000,35.150002,1.620000,1,16
34.910000,7.400000,2.520000,-23.100000,28.440001,4.830000,44.139999,-11.100000,0.930000,1,12
34.910000,7.400000,2.520000,-23.100000,28.440001,0.950000,-11.700000,35.150002,1.620000,1,12
34.910000,21.299999,2.520000,-23.100000,28.440001,4.830000,44.139999,31.030001,0.930000,1,16
34.910000,6.030000,2.520000,22.200001,28.440001,0.950000,-11.700000,35.150002,1.620000,1,12
34.910000,7.400000,2.520000,-23.100000,28.440001,0.950000,-11.700000,35.150002,1.620000,1,12
34.910000,7.400000,2.520000,-23.100000,28.440001,3.380000,-11.700000,35.150002,1.620000,1,12
34.910000,8.100000,2.520000,-35.900002,26.100000,2.840000,44.139999,29.700001,0.930000,1,12
34.910000,6.030000,2.520000,-23.100000,28.440001,0.950000,-11.700000,35.150002,1.620000,1,12
34.910000,7.400000,2.520000,-23.100000,28.440001,4.830000,44.139999,31.030001,0.930000,1,12
34.910000,7.400000,2.520000,22.200001,28.440001,0.950000,-11.700000,35.150002,1.620000,1,12
34.910000,6.030000,1.950000,-23.100000,24.400000,4.830000,44.139999,-11.100000,0.930000,1,12
34.910000,7.400000,2.520000,-23.100000,21.400000,4.830000,44.139999,31.030001,0.930000,1,12
34.910000,21.299999,2.520000,-23.100000,28.440001,4.830000,-37.299999,-11.100000,0.930000,1,12
34.910000,6.030000,2.520000,-35.900002,26.100000,2.190000,44.139999,29.700001,0.930000,1,12
34.910000,8.100000,2.520000,22.200001,28.440001,0.950000,41.500000,35.150002,2.610000,1,12
34.910000,21.299999,2.520000,22.200001,28.440001,0.950000,-11.700000,35.150002,1.620000,1,16
34.910000,6.030000,2.520000,-23.100000,28.440001,4.830000,44.139999,31.030001,0.930000,1,12
