x,y,risk
34.91,6.03,0.8980392156862745
34.91,6.03,0.8980392156862745
34.91,7.4,0.8980392156862745
34.91,6.03,0.8980392156862745
34.91,6.03,0.8980392156862745
34.91,6.03,0.8980392156862745
34.91,6.03,0.8980392156862745
34.91,7.4,0.8980392156862745
34.91,6.03,0.8980392156862745
34.91,8.5,0.8980392156862745
34.91,8.7,0.8980392156862745
34.91,2.9,0.8980392156862745
34.91,6.03,0.8980392156862745
34.91,6.03,0.8980392156862745
34.91,6.03,0.8980392156862745
34.91,7.4,0.8980392156862745
34.91,6.03,0.8980392156862745
34.91,2.9,0.8980392156862745
34.91,8.7,0.8980392156862745
34.91,6.03,0.8980392156862745
34.91,7.4,0.8980392156862745
34.91,8.7,0.8980392156862745
34.91,2.9,0.8980392156862745
34.91,8.7,0.8980392156862745
34.91,6.03,0.8980392156862745
34.91,6.03,0.8980392156862745
34.91,6.03,0.8980392156862745
34.91,6.03,0.8980392156862745
34.91,6.03,0.8980392156862745
34.91,7.4,0.8980392156862745
34.91,2.9,0.8980392156862745
34.91,6.03,0.8980392156862745
34.91,18.1,0.8980392156862745
40.099998,8.7,0.8980392156862745
34.91,2.9,0.8980392156862745
34.91,6.03,0.8980392156862745
34.91,8.7,0.8980392156862745
34.91,6.03,0.8980392156862745
34.91,7.4,0.8980392156862745
34.91,6.03,0.8980392156862745
34.91,8.7,0.8980392156862745
34.91,7.4,0.8980392156862745
34.91,2.9,0.8980392156862745
34.91,6.03,0.8980392156862745
34.91,7.4,0.8980392156862745
34.91,5.2,0.8980392156862745
34.91,1.3,0.8980392156862745
34.91,2.9,0.8980392156862745
34.91,8.7,0.8980392156862745
34.91,6.03,0.8980392156862745
34.91,13.2,0.8980392156862745
34.91,6.03,0.8980392156862745
34.91,6.03,0.8980392156862745
34.91,7.4,0.8980392156862745
34.91,1.3,0.8980392156862745
34.91,5.2,0.8980392156862745
34.91,7.4,0.8980392156862745
34.91,6.03,0.8980392156862745
34.91,6.03,0.8980392156862745
34.91,5.2,0.8980392156862745
34.91,1.3,0.8980392156862745
34.91,6.03,0.8980392156862745
34.91,7.4,0.8980392156862745
34.91,5.2,0.8980392156862745
34.91,6.03,0.8980392156862745
34.91,6.03,0.8980392156862745
34.91,6.03,0.8980392156862745
34.91,5.2,0.8980392156862745
34.91,7.4,0.8980392156862745
34.91,7.4,0.8980392156862745
34.91,5.2,0.8980392156862745
34.91,6.03,0.8980392156862745
34.91,7.4,0.8980392156862745
34.91,6.03,0.8980392156862745
34.91,7.4,0.8980392156862745
34.91,7.4,0.8980392156862745
34.91,8.1,0.8980392156862745
34.91,6.03,0.8980392156862745
34.91,7.4,0.8980392156862745
34.91,7.4,0.8980392156862745
34.91,7.4,0.8980392156862745
34.91,6.03,0.8980392156862745
34.91,7.4,0.8980392156862745
34.91,7.4,0.8980392156862745
34.91,8.1,0.8980392156862745
34.91,6.03,0.8980392156862745
34.91,7.4,0.8980392156862745
34.91,7.4,0.8980392156862745
34.91,6.03,0.8980392156862745
34.91,7.4,0.8980392156862745
34.91,21.299999,0.9467455621301775
34.91,6.03,0.8980392156862745
34.91,8.1,0.8980392156862745
34.91,6.03,0.8980392156862745
34.91,6.03,0.8980392156862745
20.209999,17.610001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.209999,18.200001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.209999,18.200001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.209999,18.200001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.68,15.6,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.68,15.6,0.9467455621301775
20.68,15.6,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.68,15.6,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.68,15.6,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.68,15.6,0.9467455621301775
20.68,15.6,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.68,15.6,0.9467455621301775
20.68,15.6,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.68,15.6,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.68,15.6,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.68,15.6,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.68,20.860001,0.9467455621301775
19.0,20.860001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.68,20.860001,0.9467455621301775
20.209999,17.610001,0.9467455621301775
40.150002,-2.5,0.8980392156862745
20.68,20.860001,0.9467455621301775
-6.23,28.860001,0.44155844155844154
-6.23,28.860001,0.44155844155844154
21.059999,21.4,0.9467455621301775
-6.23,28.860001,0.44155844155844154
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
-19.0,21.4,1.0
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
-19.0,21.4,1.0
21.059999,21.4,0.9467455621301775
-6.6,21.4,0.44155844155844154
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
-7.1,21.4,0.44155844155844154
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
17.6,21.4,0.8571428571428571
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
17.6,21.4,0.8571428571428571
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
18.1,21.4,0.9467455621301775
12.2,21.4,0.8571428571428571
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
-1.1,31.299999,0.44155844155844154
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
13.1,21.4,0.8571428571428571
-1.1,31.299999,0.44155844155844154
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
-1.1,32.099998,0.44155844155844154
13.1,21.4,0.8571428571428571
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,20.299999,0.9467455621301775
13.1,21.4,0.8571428571428571
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,20.299999,0.9467455621301775
-5.3,28.5,0.44155844155844154
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,20.299999,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,20.299999,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,20.299999,0.9467455621301775
21.059999,4.3,0.8980392156862745
21.059999,20.299999,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,20.299999,0.9467455621301775
21.059999,-4.7,0.8980392156862745
21.059999,21.4,0.9467455621301775
21.059999,4.3,0.8980392156862745
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,-4.7,0.8980392156862745
21.059999,20.299999,0.9467455621301775
21.059999,16.700001,0.9467455621301775
21.059999,19.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,-4.7,0.8980392156862745
21.059999,16.700001,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,20.299999,0.9467455621301775
21.059999,16.700001,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,-4.7,0.8980392156862745
21.059999,21.4,0.9467455621301775
21.059999,-4.7,0.8980392156862745
21.059999,20.299999,0.9467455621301775
11.5,21.4,0.8571428571428571
21.059999,16.700001,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,16.700001,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,16.700001,0.9467455621301775
21.059999,16.700001,0.9467455621301775
21.059999,16.700001,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,16.700001,0.9467455621301775
21.059999,16.700001,0.9467455621301775
21.059999,16.700001,0.9467455621301775
21.059999,16.700001,0.9467455621301775
21.059999,21.4,0.9467455621301775
21.059999,21.4,0.9467455621301775
15.5,19.200001,0.8571428571428571
15.5,19.200001,0.8571428571428571
-5.4,25.459999,0.44155844155844154
-5.4,25.459999,0.44155844155844154
-5.4,25.459999,0.44155844155844154
-5.4,25.459999,0.44155844155844154
-5.4,25.459999,0.44155844155844154
-5.4,25.459999,0.44155844155844154
-5.4,25.459999,0.44155844155844154
-5.4,25.459999,0.44155844155844154
-5.4,25.459999,0.44155844155844154
-6.3,23.799999,0.44155844155844154
15.5,23.799999,0.8571428571428571
15.5,23.799999,0.8571428571428571
15.5,23.799999,0.8571428571428571
15.5,23.799999,0.8571428571428571
-5.4,25.459999,0.44155844155844154
15.5,23.799999,0.8571428571428571
-6.3,23.799999,0.44155844155844154
-6.3,23.799999,0.44155844155844154
-6.3,23.799999,0.44155844155844154
15.5,23.799999,0.8571428571428571
15.5,23.799999,0.8571428571428571
-6.3,23.799999,0.44155844155844154
-6.3,23.799999,0.44155844155844154
-5.4,25.459999,0.44155844155844154
-5.4,25.459999,0.44155844155844154
15.5,23.799999,0.8571428571428571
-6.3,23.799999,0.44155844155844154
15.5,23.799999,0.8571428571428571
15.5,23.799999,0.8571428571428571
15.5,23.799999,0.8571428571428571
15.5,23.799999,0.8571428571428571
15.5,26.700001,0.8571428571428571
15.5,23.799999,0.8571428571428571
15.5,23.799999,0.8571428571428571
15.5,23.799999,0.8571428571428571
15.5,26.700001,0.8571428571428571
15.5,23.799999,0.8571428571428571
15.5,23.799999,0.8571428571428571
15.5,23.799999,0.8571428571428571
15.5,23.799999,0.8571428571428571
15.5,23.799999,0.8571428571428571
15.5,23.799999,0.8571428571428571
15.5,23.799999,0.8571428571428571
15.5,23.799999,0.8571428571428571
15.5,23.799999,0.8571428571428571
15.5,23.799999,0.8571428571428571
15.5,23.799999,0.8571428571428571
15.5,23.799999,0.8571428571428571
15.5,23.799999,0.8571428571428571
15.5,23.799999,0.8571428571428571
15.5,23.799999,0.8571428571428571
15.5,23.799999,0.8571428571428571
15.5,23.799999,0.8571428571428571
15.5,23.799999,0.8571428571428571
15.5,23.799999,0.8571428571428571
15.5,23.799999,0.8571428571428571
15.5,23.799999,0.8571428571428571
15.5,23.799999,0.8571428571428571
15.5,23.799999,0.8571428571428571
15.5,23.799999,0.8571428571428571
15.5,23.799999,0.8571428571428571
15.5,23.799999,0.8571428571428571
15.5,23.799999,0.8571428571428571
15.5,23.799999,0.8571428571428571
15.5,23.799999,0.8571428571428571
15.5,23.799999,0.8571428571428571
15.5,23.799999,0.8571428571428571
15.5,23.799999,0.8571428571428571
15.5,23.799999,0.8571428571428571
15.5,23.799999,0.8571428571428571
15.5,23.799999,0.8571428571428571
15.5,23.799999,0.8571428571428571
15.5,23.799999,0.8571428571428571
15.5,23.799999,0.8571428571428571
15.5,23.799999,0.8571428571428571
15.5,23.299999,0.8571428571428571
15.5,23.799999,0.8571428571428571
15.5,23.799999,0.8571428571428571
15.5,23.799999,0.8571428571428571
15.5,17.5,0.9467455621301775
15.5,23.799999,0.8571428571428571
15.5,23.299999,0.8571428571428571
15.5,18.799999,0.8571428571428571
15.5,21.1,0.8571428571428571
15.5,23.799999,0.8571428571428571
15.5,23.799999,0.8571428571428571
15.5,23.299999,0.8571428571428571
15.5,23.799999,0.8571428571428571
15.5,23.799999,0.8571428571428571
15.5,23.799999,0.8571428571428571
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-11.98,26.76,0.44155844155844154
-25.860001,21.59,1.0
-11.98,26.76,0.44155844155844154
-25.860001,21.59,1.0
-11.98,26.76,0.44155844155844154
-11.98,26.76,0.44155844155844154
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-11.98,26.76,0.44155844155844154
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.9,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.9,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,23.1,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,23.1,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,22.9,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-11.8,29.02,0.44155844155844154
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-26.6,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-26.6,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,19.200001,1.0
-26.6,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-17.0,29.02,0.44155844155844154
-25.860001,21.59,1.0
-25.860001,21.59,1.0
-25.860001,21.59,1.0
