ob1_x,ob1_y,ob1_rot,ob2_x,ob2_y,ob2_rot,ob3_x,ob3_y,ob3_rot,col,id
21.059999,21.400000,4.090000,1.100000,40.299999,4.650000,-16.690001,44.430000,4.430000,1,-1
21.059999,21.400000,1.890000,-3.400000,40.299999,2.700000,-39.389999,-3.620000,5.670000,1,12
21.059999,21.400000,4.090000,14.600000,40.299999,2.300000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,1.890000,11.500000,40.299999,2.700000,-39.389999,-3.620000,5.670000,1,12
21.059999,21.400000,3.030000,-37.439999,40.299999,2.300000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,3.030000,-37.439999,8.580000,2.780000,-16.690001,44.430000,4.430000,1,12
-7.100000,21.400000,4.090000,-3.400000,40.299999,3.850000,-39.389999,-3.620000,5.670000,1,12
21.059999,21.400000,1.890000,-3.400000,40.299999,3.900000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,4.550000,-3.400000,40.299999,2.530000,-39.389999,-3.620000,5.670000,1,12
21.059999,21.400000,2.610000,11.500000,40.299999,2.700000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,3.030000,-37.439999,40.299999,2.300000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,1.890000,-3.400000,40.299999,3.900000,-16.690001,44.430000,4.430000,1,-1
21.059999,21.400000,1.890000,-33.700001,27.600000,3.900000,-16.690001,44.430000,4.430000,1,12
17.600000,21.400000,4.550000,-3.400000,40.299999,2.530000,-39.389999,-3.620000,5.670000,1,12
21.059999,21.400000,3.030000,-37.439999,8.580000,2.610000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,3.650000,-37.439999,8.580000,2.620000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,4.550000,-3.400000,40.299999,1.120000,-39.389999,-3.620000,5.670000,1,12
21.059999,21.400000,3.030000,-37.439999,40.299999,2.300000,-16.690001,44.430000,4.430000,1,1
21.059999,21.400000,1.890000,-3.400000,40.299999,3.900000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,3.650000,-37.439999,5.400000,0.030000,-16.690001,44.430000,4.430000,1,12
17.600000,21.400000,4.550000,-3.400000,40.299999,2.530000,-39.389999,-3.620000,5.670000,1,12
21.059999,21.400000,5.560000,-37.439999,40.299999,2.300000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,3.030000,-1.100000,40.299999,2.300000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,4.550000,-3.400000,40.299999,1.120000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,3.030000,-37.439999,40.299999,2.300000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,3.030000,-1.100000,40.299999,0.850000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,1.890000,-3.400000,40.299999,3.900000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,3.030000,-37.439999,-11.100000,5.590000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,5.730000,-1.100000,38.700001,2.300000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,3.030000,-37.439999,-7.100000,2.300000,-16.690001,44.430000,4.430000,1,12
18.100000,21.400000,5.560000,-37.439999,40.299999,3.580000,-16.690001,44.430000,4.430000,1,12
12.200000,21.400000,1.890000,-3.400000,40.299999,3.900000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,5.560000,-37.439999,40.299999,2.300000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,3.030000,-37.439999,40.299999,2.300000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,3.030000,-1.100000,40.299999,0.850000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,4.630000,-1.100000,38.700001,2.300000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,4.390000,-37.439999,40.299999,2.300000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,4.710000,-37.439999,18.100000,2.300000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,1.450000,-37.439999,40.299999,4.360000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,3.030000,-37.439999,40.299999,2.300000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,3.030000,-1.100000,40.299999,0.850000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,4.630000,-37.439999,-6.400000,4.360000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,3.030000,-1.100000,40.299999,2.690000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,1.450000,-37.439999,12.800000,4.360000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,4.710000,-37.439999,14.300000,2.300000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,5.390000,-37.439999,18.100000,2.300000,-16.690001,44.430000,4.430000,1,10
-6.900000,21.400000,3.030000,-1.100000,38.700001,2.300000,-16.690001,44.430000,4.430000,1,-1
21.059999,21.400000,1.860000,-37.439999,40.299999,1.070000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,3.030000,-37.439999,40.299999,2.300000,-16.690001,44.430000,4.430000,1,-1
21.059999,21.400000,3.030000,-1.100000,40.299999,0.850000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,5.390000,-37.439999,-8.000000,1.070000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,2.810000,-37.439999,40.299999,1.070000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,1.450000,-37.439999,40.000000,2.220000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,3.030000,-37.439999,40.299999,2.300000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,3.210000,-1.100000,40.299999,0.850000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,2.810000,-37.439999,40.299999,4.930000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,3.030000,-1.100000,31.299999,0.850000,-16.690001,44.430000,4.430000,1,1
21.059999,21.400000,5.390000,-37.439999,14.100000,2.220000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,5.390000,-2.700000,40.299999,2.300000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,3.030000,-37.439999,40.299999,2.300000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,3.210000,-1.100000,40.299999,0.850000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,5.680000,-37.439999,14.100000,5.340000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,2.810000,-37.439999,40.299999,2.300000,-16.690001,44.430000,4.430000,1,10
21.059999,21.299999,5.390000,-1.100000,31.299999,0.850000,-16.690001,44.430000,4.430000,1,13
21.059999,21.400000,1.940000,-1.100000,31.299999,0.850000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,0.010000,-37.439999,40.299999,2.300000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,3.030000,-37.439999,40.299999,2.300000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,3.210000,-1.100000,40.299999,0.850000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,2.730000,-37.439999,40.299999,2.300000,-16.690001,44.430000,4.430000,1,12
13.100000,21.400000,3.210000,-1.100000,40.299999,0.850000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,2.470000,-7.200000,31.299999,0.850000,-16.690001,44.430000,4.430000,1,10
-41.400002,21.299999,5.390000,-1.100000,31.299999,0.850000,-16.690001,44.430000,4.430000,1,13
21.059999,21.400000,0.010000,42.900002,14.100000,0.170000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,3.030000,-37.439999,40.299999,2.300000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,3.210000,-1.100000,40.299999,0.850000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,2.470000,-7.200000,31.299999,0.490000,-16.690001,44.430000,4.430000,1,10
21.059999,21.400000,3.030000,39.000000,40.299999,2.300000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,3.210000,42.900002,14.100000,0.170000,-16.690001,44.430000,4.430000,1,-1
21.059999,21.400000,0.010000,-1.100000,32.099998,0.850000,-16.690001,44.430000,4.430000,1,13
13.100000,21.400000,3.210000,36.599998,40.299999,0.850000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,3.030000,-37.439999,40.299999,2.300000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,3.210000,-1.100000,40.299999,0.850000,-16.690001,44.430000,4.430000,1,10
21.059999,21.400000,3.030000,-5.300000,40.299999,4.220000,-16.690001,44.430000,4.430000,1,12
21.059999,20.299999,3.030000,-37.439999,40.299999,2.300000,-16.690001,44.430000,4.430000,1,12
13.100000,21.400000,3.210000,-30.600000,40.299999,0.850000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,3.210000,-17.700001,32.099998,0.850000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,3.210000,-1.100000,40.299999,0.850000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,3.030000,-37.439999,40.299999,2.300000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,3.030000,-37.439999,28.299999,4.270000,-16.690001,44.430000,4.430000,1,1
21.059999,21.400000,3.030000,2.800000,40.299999,4.220000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,3.210000,-17.700001,32.099998,5.760000,-16.690001,44.430000,4.430000,1,12
21.059999,20.299999,3.030000,-37.439999,40.299999,2.300000,-16.690001,44.430000,4.430000,1,12
21.059999,20.299999,3.030000,-5.300000,28.500000,4.220000,-16.690001,44.430000,4.430000,1,13
21.059999,21.400000,3.030000,-37.439999,29.900000,2.300000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,3.210000,-1.100000,40.299999,0.850000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,3.030000,-37.439999,40.299999,2.300000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,3.030000,-37.439999,29.900000,3.050000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,3.030000,-37.439999,29.900000,2.300000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,3.030000,-37.439999,2.300000,4.270000,-16.690001,44.430000,4.430000,1,12
21.059999,20.299999,3.030000,-37.439999,36.099998,2.300000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,3.030000,-33.799999,28.500000,4.220000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,0.970000,-37.439999,40.299999,2.300000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,3.210000,-1.100000,40.299999,0.850000,-16.690001,44.430000,4.430000,1,-1
21.059999,21.400000,3.030000,-37.439999,40.299999,2.300000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,0.970000,-37.439999,36.099998,0.410000,-16.690001,44.430000,4.430000,1,12
21.059999,20.299999,3.030000,-37.439999,40.299999,1.580000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,3.030000,-37.439999,40.299999,1.060000,-16.690001,44.430000,4.430000,1,12
21.059999,20.299999,3.030000,-37.439999,36.099998,2.300000,-16.690001,44.430000,4.430000,1,12
21.059999,4.300000,3.030000,-33.799999,28.500000,4.550000,-16.690001,44.430000,4.430000,1,12
21.059999,20.299999,5.310000,-37.439999,2.300000,1.400000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,3.030000,-44.200001,36.099998,2.480000,-16.690001,44.430000,4.430000,1,-1
21.059999,21.400000,3.210000,-1.100000,40.299999,0.850000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,3.030000,-37.439999,40.299999,2.300000,-16.690001,44.430000,4.430000,1,12
21.059999,20.299999,3.030000,-37.439999,40.299999,1.580000,-16.690001,44.430000,4.430000,1,12
21.059999,-4.700000,5.420000,-37.439999,36.099998,2.300000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,3.030000,-44.200001,36.099998,2.480000,-16.690001,44.430000,4.430000,1,12
21.059999,4.300000,3.030000,36.799999,40.299999,0.850000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,4.670000,-33.799999,36.700001,4.550000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,3.050000,-37.439999,36.099998,0.410000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,3.210000,-1.100000,40.299999,0.850000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,3.030000,-37.439999,40.299999,2.300000,-16.690001,44.430000,4.430000,1,12
21.059999,-4.700000,5.420000,15.700000,36.099998,1.430000,-16.690001,44.430000,4.430000,1,12
21.059999,20.299999,3.030000,-37.439999,40.299999,1.580000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,0.340000,-1.100000,40.299999,0.370000,-16.690001,44.430000,4.430000,1,1
21.059999,16.700001,4.670000,14.700000,36.700001,4.550000,-16.690001,44.430000,4.430000,1,12
21.059999,19.400000,3.050000,-37.439999,38.400002,0.410000,-16.690001,44.430000,4.430000,1,12
21.059999,-4.700000,2.040000,-37.439999,36.099998,2.300000,-16.690001,44.430000,4.430000,1,-1
21.059999,21.400000,3.210000,-1.100000,40.299999,0.850000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,3.030000,-37.439999,40.299999,2.300000,-16.690001,44.430000,4.430000,1,12
21.059999,-4.700000,3.380000,-1.100000,40.299999,0.850000,-16.690001,44.430000,4.430000,1,12
21.059999,16.700001,4.670000,14.700000,36.700001,4.550000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,3.030000,1.300000,40.299999,4.480000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,0.340000,-1.100000,40.299999,3.060000,-16.690001,44.430000,4.430000,1,12
21.059999,20.299999,3.030000,-37.439999,20.299999,1.580000,-16.690001,44.430000,4.430000,1,12
21.059999,-4.700000,2.040000,-37.439999,36.099998,3.940000,-16.690001,44.430000,4.430000,1,-1
21.059999,16.700001,2.950000,14.700000,36.700001,4.550000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,3.210000,-1.100000,40.299999,0.850000,-16.690001,44.430000,4.430000,1,-1
21.059999,21.400000,3.030000,-37.439999,40.299999,2.300000,-16.690001,44.430000,4.430000,1,12
21.059999,-4.700000,0.580000,-1.100000,40.299999,0.850000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,3.210000,-1.100000,40.299999,5.010000,-16.690001,44.430000,4.430000,1,12
21.059999,16.700001,4.670000,-1.100000,40.299999,4.280000,-16.690001,44.430000,4.430000,1,10
21.059999,-4.700000,4.760000,-34.200001,36.700001,4.550000,-16.690001,44.430000,4.430000,1,12
21.059999,20.299999,3.030000,-37.439999,20.299999,1.580000,-16.690001,44.430000,4.430000,1,12
11.500000,21.400000,3.210000,-1.100000,40.299999,1.550000,-16.690001,44.430000,4.430000,1,12
21.059999,16.700001,4.670000,-37.439999,36.099998,4.150000,-16.690001,44.430000,4.430000,1,12
21.059999,-4.700000,2.040000,14.700000,36.700001,2.380000,-16.690001,44.430000,4.430000,1,-1
21.059999,21.400000,3.030000,-37.439999,40.299999,2.300000,-16.690001,44.430000,4.430000,1,12
21.059999,16.700001,5.440000,-38.799999,40.299999,4.280000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,4.300000,-37.439999,6.700000,1.580000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,3.030000,-37.439999,26.400000,2.300000,-16.690001,44.430000,4.430000,1,-1
21.059999,16.700001,4.670000,-1.100000,40.299999,4.280000,-16.690001,44.430000,4.430000,1,12
21.059999,16.700001,4.670000,-37.439999,36.099998,4.150000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,3.030000,-37.439999,40.299999,2.300000,-16.690001,44.430000,4.430000,1,1
21.059999,16.700001,5.440000,-38.799999,40.299999,4.280000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,3.030000,-34.000000,40.299999,2.300000,-16.690001,44.430000,4.430000,1,12
21.059999,16.700001,5.440000,-1.100000,40.299999,1.120000,-16.690001,44.430000,4.430000,1,12
21.059999,16.700001,4.670000,-38.799999,40.299999,4.280000,-16.690001,44.430000,4.430000,1,12
21.059999,16.700001,5.440000,-38.799999,40.299999,1.920000,-16.690001,44.430000,4.430000,1,12
21.059999,16.700001,5.440000,34.799999,40.299999,4.280000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,3.030000,-37.439999,30.400000,2.300000,-16.690001,44.430000,4.430000,1,12
21.059999,21.400000,3.030000,-37.439999,40.299999,2.300000,-16.690001,44.430000,4.430000,1,12
