ob1_x,ob1_y,ob1_rot,ob2_x,ob2_y,ob2_rot,ob3_x,ob3_y,ob3_rot,col,id
17.299999,24.799999,2.280000,-30.700001,27.510000,5.070000,43.709999,-11.050000,1.730000,1,12
-42.799999,10.750000,5.160000,-21.139999,37.919998,1.790000,7.300000,34.419998,0.670000,1,14
-42.799999,10.750000,5.160000,9.640000,27.510000,5.070000,43.709999,-11.050000,2.780000,1,13
-42.299999,10.750000,5.160000,9.640000,27.510000,5.070000,43.709999,-11.050000,1.730000,1,13
40.400002,13.020000,1.740000,9.640000,27.510000,5.070000,43.709999,-11.050000,1.730000,1,13
27.490000,13.020000,1.740000,-34.049999,35.430000,5.900000,37.070000,21.639999,3.700000,1,12
-42.799999,10.750000,5.160000,9.640000,27.510000,5.070000,43.709999,-11.050000,2.780000,1,13
-42.799999,10.750000,5.160000,9.640000,27.510000,5.070000,43.709999,-11.050000,2.780000,1,13
16.680000,24.799999,0.860000,-21.139999,25.799999,1.530000,43.709999,-11.050000,1.730000,1,12
16.680000,24.799999,2.280000,-21.139999,25.799999,1.530000,43.709999,4.200000,1.730000,1,12
-42.299999,31.299999,5.160000,9.640000,28.799999,5.070000,37.430000,34.419998,0.670000,1,15
-42.799999,22.200001,5.160000,9.640000,27.510000,5.070000,43.709999,-11.050000,1.730000,1,13
16.680000,24.799999,2.280000,-21.139999,37.919998,1.530000,37.430000,34.419998,0.670000,1,12
27.490000,13.020000,1.740000,-34.049999,35.430000,5.900000,37.070000,21.639999,3.700000,1,12
16.680000,24.799999,2.280000,-22.000000,28.799999,5.070000,37.430000,34.419998,0.670000,1,12
27.490000,13.020000,1.740000,-34.049999,35.430000,5.900000,43.709999,-11.050000,2.780000,1,12
-42.799999,10.750000,5.160000,9.640000,27.510000,5.070000,-20.000000,21.639999,3.700000,1,13
27.490000,13.020000,1.740000,23.900000,35.430000,5.900000,43.709999,-11.050000,2.780000,1,12
-42.799999,10.750000,1.290000,9.640000,28.799999,5.070000,37.430000,34.419998,0.670000,1,15
-42.299999,31.299999,5.160000,9.640000,27.510000,5.070000,43.709999,-11.050000,2.780000,1,13
16.680000,24.799999,2.280000,-21.139999,37.919998,1.530000,37.430000,34.419998,0.670000,1,12
27.490000,13.020000,1.740000,-34.049999,35.430000,5.900000,37.070000,21.639999,3.700000,1,12
-42.799999,10.750000,5.160000,9.640000,27.510000,5.070000,43.709999,-11.050000,2.460000,1,13
27.490000,13.020000,3.040000,9.640000,27.510000,5.070000,-20.000000,21.639999,3.700000,1,12
-42.799999,10.750000,1.290000,9.640000,28.799999,5.070000,43.709999,-11.050000,2.780000,1,13
27.490000,13.020000,1.740000,23.900000,35.430000,5.900000,37.430000,34.419998,3.210000,1,12
27.490000,13.020000,1.280000,-21.139999,37.919998,1.530000,37.430000,34.419998,0.670000,1,12
16.680000,24.799999,2.280000,23.900000,35.430000,5.900000,43.709999,-11.700000,2.780000,1,12
16.680000,24.799999,2.280000,-21.139999,37.919998,1.530000,37.430000,34.419998,0.670000,1,12
27.490000,13.020000,1.740000,-34.049999,35.430000,5.900000,37.070000,21.639999,3.700000,1,12
27.490000,13.020000,1.740000,9.640000,27.510000,4.220000,36.799999,21.639999,3.700000,1,12
27.490000,13.020000,3.040000,23.900000,35.430000,5.900000,37.430000,35.599998,2.410000,1,12
-42.799999,29.200001,5.160000,9.640000,27.510000,0.170000,37.070000,21.639999,3.700000,1,13
27.490000,21.200001,1.740000,9.640000,27.510000,5.070000,-20.000000,21.639999,3.700000,1,12
27.490000,13.020000,3.040000,-34.049999,3.600000,5.900000,37.070000,21.639999,2.940000,1,12
27.490000,20.600000,4.760000,-34.049999,35.430000,5.900000,37.430000,34.419998,0.670000,1,12
16.680000,24.799999,2.280000,-21.139999,37.919998,1.530000,37.430000,34.419998,0.670000,1,12
27.490000,13.020000,1.740000,-34.049999,35.430000,5.900000,37.070000,21.639999,3.700000,1,12
27.490000,21.200001,3.900000,9.640000,27.510000,5.070000,37.430000,34.419998,0.670000,1,15
27.490000,13.020000,1.740000,9.640000,27.510000,4.220000,36.799999,21.639999,3.700000,1,12
27.490000,13.020000,1.740000,-34.049999,35.430000,3.300000,37.070000,21.639999,3.700000,1,12
-1.400000,29.200001,5.160000,9.640000,27.510000,0.170000,37.070000,21.639999,3.700000,1,13
27.490000,13.020000,1.740000,-34.049999,35.430000,5.900000,37.430000,35.599998,2.410000,1,12
27.490000,13.020000,3.040000,2.200000,35.430000,5.900000,37.070000,21.639999,3.700000,1,12
16.680000,24.799999,2.280000,-21.139999,37.919998,1.530000,37.430000,34.419998,0.670000,1,12
27.490000,13.020000,1.740000,-34.049999,35.430000,5.900000,37.070000,21.639999,3.700000,1,12
27.490000,4.900000,4.760000,9.640000,27.510000,0.170000,37.070000,21.639999,2.540000,1,12
16.680000,24.799999,2.280000,25.900000,35.430000,5.900000,37.070000,24.299999,3.700000,1,12
27.490000,13.020000,3.040000,-21.139999,37.919998,1.530000,37.430000,34.419998,0.670000,1,12
27.490000,13.020000,1.740000,-39.500000,35.430000,3.300000,37.070000,21.639999,5.060000,1,12
27.490000,13.020000,0.870000,-34.049999,35.430000,5.900000,37.430000,35.599998,3.170000,1,12
16.680000,24.799999,2.280000,-21.139999,37.919998,1.530000,37.430000,34.419998,0.670000,1,12
27.490000,13.020000,1.740000,-34.049999,35.430000,5.900000,37.070000,21.639999,3.700000,1,12
16.680000,24.799999,2.280000,25.900000,35.430000,5.900000,37.070000,24.299999,3.700000,1,12
16.680000,24.799999,2.280000,25.900000,35.430000,5.900000,37.070000,24.299999,3.700000,1,12
27.490000,13.020000,0.870000,-21.139999,37.919998,1.530000,37.430000,34.419998,0.460000,1,12
15.700000,24.799999,0.210000,-34.049999,35.430000,5.900000,37.430000,35.599998,3.170000,1,12
27.490000,13.020000,1.740000,-21.139999,37.919998,1.530000,37.430000,34.419998,0.670000,1,12
27.490000,13.020000,3.040000,-34.049999,35.430000,5.900000,37.070000,21.639999,3.700000,1,12
27.490000,13.020000,3.040000,-21.139999,37.919998,1.530000,1.600000,34.419998,0.670000,1,12
16.680000,24.799999,2.280000,-21.139999,37.919998,1.530000,37.430000,34.419998,0.670000,1,12
16.680000,24.799999,2.280000,-21.139999,37.919998,1.530000,37.430000,34.419998,0.670000,1,12
27.490000,13.020000,1.740000,-34.049999,35.430000,5.900000,37.070000,21.639999,3.700000,1,12
27.490000,13.020000,0.870000,-34.049999,35.430000,1.080000,37.070000,21.639999,1.910000,1,12
27.490000,13.020000,1.740000,-21.139999,38.900002,0.180000,37.430000,34.419998,0.460000,1,12
27.490000,13.020000,1.740000,-34.049999,35.430000,5.900000,44.500000,21.639999,3.700000,1,12
27.490000,13.020000,1.740000,-30.100000,35.430000,5.970000,37.070000,21.639999,3.700000,1,12
27.490000,13.020000,5.320000,-21.139999,37.919998,5.470000,37.430000,34.419998,0.670000,1,12
27.490000,6.500000,1.740000,-21.139999,37.919998,1.530000,37.430000,34.419998,0.670000,1,12
16.680000,24.799999,2.280000,27.799999,37.919998,1.530000,37.430000,23.900000,0.670000,1,12
16.680000,24.799999,2.280000,-21.139999,37.919998,1.530000,37.430000,34.419998,0.670000,1,12
27.490000,13.020000,1.740000,-34.049999,35.430000,5.900000,37.070000,21.639999,3.700000,1,12
27.490000,6.500000,1.740000,-21.139999,37.919998,1.530000,37.430000,34.419998,0.460000,1,12
27.490000,13.020000,1.740000,-39.900002,38.900002,0.180000,40.700001,34.419998,0.670000,1,12
27.490000,13.020000,5.320000,13.100000,35.430000,5.970000,37.070000,21.639999,3.700000,1,12
27.490000,13.020000,1.740000,-21.139999,37.919998,5.620000,37.430000,34.419998,0.670000,1,12
27.490000,13.020000,1.740000,-34.049999,35.430000,5.260000,37.070000,21.639999,3.700000,1,12
27.490000,13.020000,1.740000,-34.049999,35.430000,5.900000,37.070000,37.799999,5.320000,1,12
27.490000,13.020000,1.740000,18.400000,35.430000,0.540000,37.070000,21.639999,3.700000,1,12
27.490000,13.020000,1.740000,-34.049999,19.400000,5.900000,37.070000,21.639999,3.700000,1,12
16.680000,24.799999,2.280000,-21.139999,37.919998,1.530000,37.430000,34.419998,0.670000,1,12
27.490000,13.020000,1.740000,-34.049999,35.430000,5.900000,37.070000,21.639999,3.700000,1,12
16.680000,24.799999,2.280000,-21.139999,37.919998,1.530000,37.430000,26.799999,0.460000,1,12
27.490000,40.599998,1.740000,-21.139999,37.919998,1.530000,37.430000,5.000000,0.670000,1,14
27.490000,13.020000,5.320000,13.100000,35.430000,4.970000,37.070000,21.639999,3.700000,1,12
27.490000,13.020000,1.740000,10.300000,35.430000,5.900000,37.070000,21.639999,3.700000,1,12
27.490000,13.020000,5.320000,-4.400000,37.919998,1.530000,37.430000,34.419998,0.460000,1,12
-41.299999,6.500000,1.740000,13.100000,35.430000,5.970000,24.299999,21.639999,3.700000,1,14
16.680000,24.799999,2.280000,-21.139999,37.919998,1.530000,37.430000,34.419998,0.670000,1,12
27.490000,13.020000,1.740000,-34.049999,35.430000,5.900000,37.070000,21.639999,3.700000,1,12
27.490000,13.020000,2.090000,-4.400000,37.919998,1.530000,37.430000,34.419998,0.460000,1,12
27.490000,13.020000,5.320000,-4.400000,37.919998,4.880000,37.430000,34.419998,0.460000,1,12
27.490000,13.020000,1.740000,-17.900000,35.430000,5.900000,37.070000,19.400000,3.700000,1,12
27.490000,13.020000,3.270000,-21.139999,37.919998,1.530000,37.430000,34.419998,5.080000,1,12
16.680000,24.799999,2.280000,-4.400000,37.919998,1.530000,-19.200001,34.419998,3.910000,1,12
16.680000,24.799999,3.250000,-34.049999,35.430000,5.900000,37.070000,21.639999,3.700000,1,12
21.799999,13.020000,1.740000,-21.139999,37.919998,1.530000,37.430000,26.799999,0.460000,1,12
16.680000,24.799999,2.280000,-21.139999,37.919998,1.530000,37.430000,34.419998,0.670000,1,12
27.490000,13.020000,1.740000,-34.049999,35.430000,5.900000,37.070000,21.639999,3.700000,1,12
21.799999,13.020000,1.740000,-21.139999,37.919998,2.110000,37.430000,26.799999,4.850000,1,12
21.799999,12.200000,1.740000,-10.900000,37.919998,1.530000,37.430000,26.799999,0.460000,1,12
21.799999,13.020000,1.740000,-21.139999,37.919998,1.530000,37.430000,34.419998,2.210000,1,12
27.490000,13.020000,3.270000,15.100000,37.919998,1.530000,37.070000,19.400000,3.700000,1,12
27.490000,13.020000,1.740000,-42.599998,35.430000,5.900000,37.430000,34.419998,5.080000,1,12
20.200001,13.020000,1.740000,-21.139999,37.919998,1.530000,37.430000,34.419998,5.080000,1,12
27.490000,13.020000,5.670000,-34.049999,38.299999,5.900000,37.070000,21.639999,3.700000,1,12
16.680000,24.799999,2.280000,-21.139999,37.919998,1.530000,37.430000,34.419998,0.670000,1,12
27.490000,13.020000,1.740000,-34.049999,35.430000,5.900000,37.070000,21.639999,3.700000,1,12
21.799999,13.020000,1.740000,-21.139999,37.919998,2.520000,37.430000,34.419998,0.670000,1,12
16.680000,24.799999,2.280000,-21.139999,37.919998,1.530000,37.430000,26.799999,4.850000,1,12
27.490000,13.020000,1.740000,-21.139999,37.919998,5.670000,37.430000,34.419998,5.080000,1,12
20.200001,13.020000,1.740000,1.300000,35.430000,5.900000,37.070000,21.639999,3.700000,1,12
20.200001,13.020000,0.840000,-21.139999,37.919998,1.530000,37.430000,26.799999,4.850000,1,12
21.799999,13.020000,1.740000,-21.139999,37.919998,2.110000,37.430000,34.419998,5.080000,1,12
-33.799999,42.599998,3.270000,-21.139999,37.919998,1.530000,25.700001,26.799999,0.460000,1,14
21.799999,12.200000,1.740000,-10.900000,37.919998,1.530000,37.430000,26.799999,0.460000,1,12
16.680000,24.799999,2.280000,-21.139999,37.919998,1.530000,37.430000,34.419998,0.670000,1,12
27.490000,13.020000,1.740000,-34.049999,35.430000,5.900000,37.070000,21.639999,3.700000,1,12
16.680000,24.799999,5.160000,32.599998,37.919998,1.530000,37.430000,26.799999,0.460000,1,12
21.799999,12.200000,1.740000,-21.139999,37.919998,5.540000,37.430000,26.799999,4.850000,1,12
27.490000,13.020000,1.740000,-10.900000,37.919998,1.530000,37.430000,-7.700000,0.460000,1,12
21.799999,12.200000,1.740000,-34.049999,35.430000,3.660000,37.070000,40.900002,3.700000,1,12
20.200001,13.020000,0.840000,-21.139999,37.919998,1.530000,25.700001,26.799999,4.710000,1,12
20.200001,13.020000,3.280000,-21.139999,37.919998,1.530000,37.430000,26.799999,4.850000,1,12
16.680000,17.299999,2.280000,-21.139999,24.900000,1.530000,37.430000,26.799999,4.850000,1,12
16.680000,24.799999,2.280000,-21.139999,37.919998,1.530000,37.430000,34.419998,0.670000,1,12
27.490000,13.020000,1.740000,-34.049999,35.430000,5.900000,37.070000,21.639999,3.700000,1,12
21.799999,12.200000,1.740000,-34.049999,35.430000,1.910000,37.430000,34.419998,0.670000,1,12
16.680000,24.799999,2.620000,-21.139999,37.919998,0.710000,37.070000,40.900002,3.700000,1,12
16.680000,24.799999,2.280000,-21.139999,37.919998,1.530000,37.430000,26.799999,4.850000,1,12
21.799999,12.200000,1.740000,-21.139999,37.919998,5.540000,37.430000,34.419998,1.750000,1,12
20.200001,13.020000,3.280000,-21.139999,37.919998,3.620000,37.070000,21.639999,5.030000,1,12
37.200001,13.020000,1.740000,-34.049999,35.430000,1.130000,37.430000,26.799999,4.850000,1,12
16.680000,24.799999,3.310000,-34.049999,35.430000,3.660000,37.070000,40.900002,0.880000,1,12
21.799999,12.200000,1.740000,32.599998,37.919998,1.530000,37.430000,26.799999,0.460000,1,12
16.680000,24.799999,2.280000,-21.139999,37.919998,1.530000,37.430000,34.419998,0.670000,1,12
27.490000,13.020000,1.740000,-34.049999,35.430000,5.900000,37.070000,21.639999,3.700000,1,12
27.490000,13.020000,1.740000,-21.139999,37.919998,1.530000,37.430000,26.799999,2.780000,1,12
16.680000,24.799999,5.500000,-34.049999,35.430000,5.900000,43.000000,21.639999,3.700000,1,12
13.400000,24.799999,2.280000,-21.139999,37.919998,1.530000,37.430000,34.419998,0.670000,1,12
16.680000,24.799999,2.850000,-21.139999,37.919998,1.530000,37.430000,34.419998,0.670000,1,12
16.680000,24.799999,3.310000,-34.049999,6.100000,3.660000,37.430000,34.419998,1.750000,1,12
19.799999,12.200000,1.740000,-21.139999,37.919998,5.540000,37.070000,40.900002,0.880000,1,12
16.680000,24.799999,2.280000,-21.139999,37.919998,1.530000,37.430000,34.419998,0.670000,1,12
27.490000,13.020000,1.740000,-34.049999,35.430000,5.900000,37.070000,21.639999,3.700000,1,12
27.490000,13.020000,1.740000,-34.049999,35.430000,5.900000,37.070000,23.400000,0.880000,1,12
19.799999,12.200000,1.740000,-21.139999,37.919998,5.540000,37.070000,21.639999,3.700000,1,12
16.680000,32.799999,2.280000,-34.049999,6.100000,3.660000,37.430000,34.419998,1.750000,1,15
31.600000,24.799999,3.310000,-21.139999,37.919998,1.530000,37.430000,34.419998,0.670000,1,12
16.680000,24.799999,2.850000,-34.049999,35.430000,5.900000,37.070000,21.639999,3.700000,1,12
27.490000,13.020000,3.920000,-21.139999,37.919998,1.530000,37.430000,34.419998,0.670000,1,12
27.490000,18.900000,1.740000,-21.139999,37.919998,1.530000,37.430000,34.419998,1.870000,1,12
16.680000,24.799999,2.850000,-21.139999,37.919998,3.500000,37.430000,26.799999,1.560000,1,12
16.680000,24.799999,2.280000,-21.139999,37.919998,1.530000,37.430000,34.419998,0.670000,1,12
27.490000,13.020000,1.740000,-34.049999,35.430000,5.900000,37.070000,21.639999,3.700000,1,12
16.680000,24.799999,2.850000,-34.049999,35.430000,5.900000,37.070000,23.400000,0.880000,1,12
27.490000,13.020000,1.740000,-21.139999,37.919998,3.500000,25.299999,26.799999,4.640000,1,12
31.600000,24.799999,3.310000,-34.049999,35.430000,5.900000,37.070000,8.800000,3.700000,1,14
27.490000,13.020000,1.740000,-21.139999,42.700001,1.530000,2.800000,34.419998,0.670000,1,12
27.490000,18.900000,1.740000,-34.049999,35.430000,5.900000,37.070000,41.299999,0.880000,1,12
27.490000,13.020000,1.740000,-21.139999,37.919998,1.530000,37.430000,34.419998,1.870000,1,12
16.680000,24.799999,2.850000,-21.139999,37.919998,3.500000,37.430000,23.200001,1.560000,1,12
-1.100000,24.799999,2.850000,-34.049999,35.430000,5.900000,29.500000,21.639999,3.700000,1,14
16.680000,24.799999,2.280000,-21.139999,37.919998,1.530000,37.430000,34.419998,0.670000,1,12
27.490000,13.020000,1.740000,-34.049999,35.430000,5.900000,37.070000,21.639999,3.700000,1,12
27.490000,13.020000,1.740000,-21.139999,38.900002,1.530000,37.430000,34.419998,0.670000,1,12
16.680000,24.799999,5.610000,-21.139999,37.919998,1.530000,2.800000,34.419998,0.670000,1,12
16.680000,24.799999,2.850000,-34.049999,35.430000,5.900000,29.500000,21.639999,3.160000,1,14
27.490000,13.020000,1.740000,-11.500000,35.430000,5.900000,37.070000,41.299999,3.770000,1,12
27.490000,11.400000,1.740000,-21.139999,37.919998,1.530000,37.430000,34.419998,1.870000,1,12
27.490000,13.020000,1.740000,-21.139999,42.700001,1.530000,37.430000,34.419998,0.670000,1,12
16.680000,24.799999,5.910000,-21.139999,37.919998,1.530000,2.800000,34.419998,0.670000,1,12
16.680000,24.799999,2.280000,-21.139999,37.919998,1.530000,37.430000,34.419998,0.670000,1,12
27.490000,13.020000,1.740000,-34.049999,35.430000,5.900000,37.070000,21.639999,3.700000,1,12
27.490000,13.020000,2.160000,-21.139999,38.900002,1.530000,37.430000,34.419998,0.670000,1,12
27.490000,13.020000,1.740000,-21.139999,42.700001,1.530000,37.430000,34.419998,0.670000,1,12
27.490000,13.020000,1.740000,-21.139999,42.700001,1.530000,37.430000,34.419998,0.670000,1,12
27.490000,13.020000,1.740000,-21.139999,42.700001,5.880000,37.430000,34.419998,0.670000,1,12
27.490000,13.020000,1.740000,-21.139999,42.700001,1.530000,37.430000,34.419998,1.870000,1,12
27.490000,11.400000,4.780000,-21.139999,37.919998,1.530000,37.430000,34.419998,0.670000,1,12
27.490000,13.020000,1.740000,-21.139999,38.900002,1.530000,-43.700001,34.419998,0.670000,1,12
27.490000,7.300000,1.740000,-21.139999,38.900002,1.530000,37.430000,34.419998,0.670000,1,12
16.680000,24.799999,2.280000,-21.139999,37.919998,1.530000,37.430000,34.419998,0.670000,1,12
27.490000,13.020000,1.740000,-34.049999,35.430000,5.900000,37.070000,21.639999,3.700000,1,12
27.490000,13.020000,1.740000,-21.139999,42.700001,5.880000,37.430000,34.419998,0.670000,1,12
27.490000,13.020000,1.740000,-34.049999,35.430000,5.900000,37.070000,21.639999,1.960000,1,12
27.490000,13.020000,1.740000,-21.139999,38.900002,1.530000,37.430000,34.419998,0.670000,1,12
27.490000,7.300000,1.740000,-30.299999,38.900002,1.530000,-43.700001,37.200001,0.670000,1,12
27.490000,13.020000,3.360000,-21.139999,38.900002,1.530000,37.430000,34.419998,0.670000,1,12
27.490000,13.020000,0.320000,-21.139999,42.700001,1.530000,-43.700001,34.419998,0.880000,1,12
27.490000,13.020000,1.740000,-21.139999,42.700001,5.870000,-4.000000,34.419998,0.670000,1,12
16.680000,24.799999,2.280000,-21.139999,37.919998,1.530000,37.430000,34.419998,0.670000,1,12
27.490000,13.020000,1.740000,-34.049999,35.430000,5.900000,37.070000,21.639999,3.700000,1,12
27.490000,13.020000,0.320000,-34.049999,35.430000,5.900000,37.070000,21.639999,1.960000,1,12
27.490000,13.020000,0.320000,-21.139999,42.700001,1.530000,-43.700001,34.419998,0.880000,1,12
27.490000,13.020000,0.320000,-21.139999,42.700001,1.530000,-43.700001,34.419998,0.880000,1,12
27.490000,13.020000,3.360000,-21.139999,38.900002,1.530000,37.430000,34.419998,0.670000,1,12
27.490000,26.799999,1.740000,-21.139999,42.700001,1.450000,37.430000,34.419998,0.670000,1,15
27.490000,13.020000,1.740000,-21.139999,42.700001,0.970000,-4.000000,34.419998,1.070000,1,12
27.490000,26.299999,1.740000,-34.049999,35.430000,5.900000,37.070000,43.400002,1.960000,1,12
16.680000,24.799999,2.280000,-21.139999,37.919998,1.530000,37.430000,34.419998,0.670000,1,12
27.490000,13.020000,1.740000,-34.049999,35.430000,5.900000,37.070000,21.639999,3.700000,1,12
27.490000,13.020000,1.740000,-34.049999,35.430000,0.760000,37.070000,21.639999,1.960000,1,12
27.490000,13.020000,0.320000,-34.049999,35.430000,5.900000,37.070000,21.639999,3.700000,1,12
16.680000,24.799999,2.280000,-21.139999,37.919998,1.530000,37.430000,34.419998,0.670000,1,12
16.680000,24.799999,2.280000,-21.139999,37.919998,1.530000,37.430000,34.099998,0.670000,1,12
27.490000,13.020000,0.320000,-21.139999,42.700001,1.450000,37.430000,34.419998,3.410000,1,12
27.490000,13.020000,0.320000,-21.139999,42.700001,1.380000,-4.000000,28.100000,1.070000,1,12
16.680000,24.799999,2.280000,-21.139999,37.919998,1.530000,37.430000,34.419998,0.670000,1,12
27.490000,13.020000,1.740000,-34.049999,35.430000,5.900000,37.070000,21.639999,3.700000,1,12
27.490000,13.020000,2.280000,-21.139999,42.700001,1.450000,37.070000,21.639999,3.700000,1,12
27.490000,24.700001,0.320000,-34.049999,35.430000,5.900000,37.430000,34.419998,4.680000,1,12
27.490000,9.900000,1.740000,-34.049999,35.430000,5.900000,37.430000,34.099998,0.670000,1,12
16.680000,24.799999,3.080000,-7.900000,37.919998,1.530000,37.070000,21.639999,3.700000,1,12
27.490000,13.020000,1.740000,-21.139999,42.700001,1.450000,37.430000,24.400000,3.410000,1,12
27.490000,15.400000,0.320000,-34.049999,35.430000,0.760000,37.070000,21.639999,1.960000,1,12
16.680000,24.799999,2.280000,-21.139999,37.919998,1.530000,37.430000,34.419998,0.670000,1,12
27.490000,13.020000,1.740000,-34.049999,35.430000,5.900000,37.070000,21.639999,3.700000,1,12
27.490000,19.100000,1.740000,6.100000,42.700001,1.450000,37.430000,24.400000,3.410000,1,12
27.490000,13.020000,1.740000,-21.139999,42.700001,1.450000,37.430000,24.400000,3.410000,1,12
27.490000,13.020000,1.740000,-7.900000,37.919998,3.940000,37.070000,21.639999,3.700000,1,12
22.299999,24.799999,3.080000,-21.139999,42.700001,1.450000,37.430000,1.800000,3.410000,1,14
27.490000,0.400000,1.740000,-34.049999,35.430000,5.900000,37.070000,21.639999,3.700000,1,12
27.490000,13.020000,1.740000,-34.049999,21.200001,5.900000,37.070000,21.639999,3.700000,1,12
14.400000,24.799999,2.280000,-21.139999,37.919998,1.530000,37.430000,34.419998,1.140000,1,12
24.100000,24.700001,0.320000,-34.049999,35.430000,5.900000,37.430000,34.419998,0.670000,1,12
16.680000,24.799999,2.280000,-21.139999,37.919998,1.530000,37.430000,34.419998,0.670000,1,12
27.490000,13.020000,1.740000,-34.049999,35.430000,5.900000,37.070000,21.639999,3.700000,1,12
27.490000,13.020000,2.490000,-21.139999,42.700001,1.450000,0.100000,24.400000,3.410000,1,12
27.490000,19.100000,1.740000,6.100000,42.700001,1.450000,37.430000,24.400000,3.410000,1,12
24.100000,7.800000,0.320000,-34.049999,35.430000,5.900000,37.430000,24.400000,3.410000,1,12
27.490000,13.020000,1.740000,34.099998,42.700001,1.450000,7.000000,34.419998,0.670000,1,12
27.490000,13.020000,4.220000,-21.139999,37.919998,0.820000,37.430000,34.419998,1.140000,1,12
14.400000,24.799999,2.280000,41.500000,37.919998,3.940000,37.070000,21.639999,3.700000,1,12
24.100000,24.700001,0.320000,6.100000,42.700001,1.880000,37.430000,24.400000,3.410000,1,12
27.490000,19.100000,1.740000,-34.049999,35.430000,4.160000,37.430000,34.419998,0.670000,1,12
16.680000,24.799999,2.280000,-21.139999,37.919998,1.530000,37.430000,34.419998,0.670000,1,12
27.490000,13.020000,1.740000,-34.049999,35.430000,5.900000,37.070000,21.639999,3.700000,1,12
27.490000,13.020000,2.490000,-21.139999,42.700001,2.010000,7.000000,34.419998,0.620000,1,12
16.680000,24.799999,2.280000,-21.139999,37.919998,1.530000,0.100000,24.400000,1.400000,1,12
27.490000,13.020000,1.430000,-21.139999,42.700001,1.450000,37.430000,34.419998,0.670000,1,12
24.100000,7.800000,0.320000,-9.200000,35.430000,5.900000,37.430000,24.400000,3.410000,1,12
24.100000,24.700001,0.320000,40.799999,42.700001,1.880000,37.430000,24.400000,3.410000,1,12
27.490000,13.020000,4.220000,-21.139999,37.919998,0.820000,37.430000,34.419998,0.670000,1,12
16.680000,24.799999,2.280000,-21.139999,37.919998,1.530000,9.100000,34.419998,1.140000,1,12
16.680000,24.799999,2.280000,-21.139999,37.919998,1.530000,37.430000,34.419998,0.670000,1,12
